NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1537714222,596.4700,2000000,200,100000
3767310,1537714282,593.5050,2000000,200,100000
3767310,1537714342,595.7200,2000000,200,100000
3767310,1537714402,595.5150,2000000,200,100000
3767310,1537714462,595.8450,2000000,200,100000
3767310,1537714524,601.1850,4000000,200,100000
3767310,1537714584,606.7500,4000000,200,100000
3767310,1537714644,604.5100,4000000,200,100000
3767310,1537714789,582.2950,4000000,200,100000
3767310,1537714824,608.2450,4000000,200,100000
3767310,1537714884,608.3500,4000000,200,100000
3767310,1537714944,603.9000,4000000,200,100000
3767310,1537715004,601.9200,4000000,200,100000
3767310,1537715064,602.5450,4000000,200,100000
3767310,1537715124,601.5450,4000000,200,100000
3767310,1537715184,604.8750,4000000,200,100000
3767310,1537715244,603.1250,4000000,200,100000
3767310,1537715389,582.3500,4000000,200,100000
3767310,1537715424,606.6400,4000000,200,100000
3767310,1537715484,603.8900,4000000,200,100000
3767310,1537715544,603.1900,4000000,200,100000
3767310,1537715604,604.4900,4000000,200,100000
3767310,1537715664,598.2750,4000000,200,100000
3767310,1537715724,598.1250,4000000,200,100000
3767310,1537715784,600.4050,4000000,200,100000
3767310,1537715844,600.9700,4000000,200,100000
3767310,1537716171,586.9350,4000000,200,100000
3767310,1537716204,618.1850,4000000,200,100000
3767310,1537716264,601.3900,4000000,200,100000
3767310,1537716324,607.3650,4000000,200,100000
3767310,1537716384,609.8650,4000000,200,100000
3767310,1537716444,604.9600,4000000,200,100000
3767310,1537716589,589.1750,4000000,200,100000
3767310,1537716624,613.4600,4000000,200,100000
3767310,1537716684,606.4200,4000000,200,100000
3767310,1537716744,609.0450,4000000,200,100000
3767310,1537716804,610.6100,4000000,200,100000
3767310,1537716864,616.1400,4000000,200,100000
3767310,1537716924,617.4400,4000000,200,100000
3767310,1537716984,614.9900,4000000,200,100000
3767310,1537717044,616.2850,4000000,200,100000
3767310,1537717187,588.0800,4000000,200,100000
3767310,1537717224,613.2100,4000000,200,100000
3767310,1537717284,580.4550,4000000,200,100000
3767310,1537717344,610.6350,4000000,200,100000
3767310,1537717404,610.7550,4000000,200,100000
3767310,1537717464,609.9050,4000000,200,100000
3767310,1537717524,609.0050,4000000,200,100000
3767310,1537717584,604.4000,4000000,200,100000
3767310,1537717644,603.8050,4000000,200,100000
3767310,1537717944,578.8750,4000000,200,100000
3767310,1537718004,604.0100,4000000,200,100000
3767310,1537718064,607.1600,4000000,200,100000
3767310,1537718124,605.9550,4000000,200,100000
3767310,1537718184,602.9200,4000000,200,100000
3767310,1537718244,606.1800,4000000,200,100000
3767310,1537718570,586.3750,4000000,200,100000
3767310,1537718604,618.3350,4000000,200,100000
3767310,1537718664,613.8400,4000000,200,100000
3767310,1537718724,606.1700,4000000,200,100000
3767310,1537718784,607.2050,4000000,200,100000
3767310,1537718844,604.6000,4000000,200,100000
3767310,1537718989,586.2150,4000000,200,100000
3767310,1537719024,609.6350,4000000,200,100000
3767310,1537719084,605.9250,4000000,200,100000
3767310,1537719144,602.5200,4000000,200,100000
3767310,1537719208,581.4650,8000000,200,100000
3767310,1537719268,610.3950,8000000,200,100000
3767310,1537719328,610.3400,8000000,200,100000
3767310,1537719388,612.0800,8000000,200,100000
3767310,1537719448,611.7250,8000000,200,100000
3767310,1537719587,581.9850,8000000,200,100000
3767310,1537719628,615.9450,8000000,200,100000
3767310,1537719688,607.9750,8000000,200,100000
3767310,1537719748,608.4700,8000000,200,100000
3767310,1537719808,610.5550,8000000,200,100000
3767310,1537719868,610.1550,8000000,200,100000
3767310,1537719928,610.7250,8000000,200,100000
3767310,1537719988,610.8850,8000000,200,100000
3767310,1537720048,609.9450,8000000,200,100000
3767310,1537720499,580.0700,8000000,200,100000
3767310,1537720528,612.5450,8000000,200,100000
3767310,1537720588,608.7400,8000000,200,100000
3767310,1537720648,609.5600,8000000,200,100000
3767310,1537720907,582.7700,8000000,200,100000
3767310,1537720948,608.4750,8000000,200,100000
3767310,1537721008,607.3350,8000000,200,100000
3767310,1537721068,606.6800,8000000,200,100000
3767310,1537721128,576.5650,8000000,200,100000
3767310,1537721188,606.6300,8000000,200,100000
3767310,1537721248,605.5400,8000000,200,100000
3767310,1537721393,580.2250,8000000,200,100000
3767310,1537721428,612.2500,8000000,200,100000
3767310,1537721488,608.7100,8000000,200,100000
3767310,1537721548,608.5450,8000000,200,100000
3767310,1537721608,607.8500,8000000,200,100000
3767310,1537721668,608.3700,8000000,200,100000
3767310,1537721728,608.9900,8000000,200,100000
3767310,1537721788,609.0350,8000000,200,100000
3767310,1537721848,609.1500,8000000,200,100000
3767310,1537721989,579.4950,8000000,200,100000
3767310,1537722028,606.8150,8000000,200,100000
3767310,1537722088,609.9650,8000000,200,100000
3767310,1537722148,610.4300,8000000,200,100000
3767310,1537722208,611.4700,8000000,200,100000
3767310,1537722268,611.4750,8000000,200,100000
3767310,1537722328,609.8350,8000000,200,100000
3767310,1537722388,609.5900,8000000,200,100000
3767310,1537722448,611.2400,8000000,200,100000
3767310,1537722699,583.4500,8000000,200,100000
3767310,1537722748,615.2050,8000000,200,100000
3767310,1537722808,608.5650,8000000,200,100000
3767310,1537722868,604.4200,8000000,200,100000
3767310,1537722928,605.1650,8000000,200,100000
3767310,1537722988,605.8150,8000000,200,100000
3767310,1537723048,575.8700,8000000,200,100000
3767310,1537723360,577.9400,8000000,200,100000
3767310,1537723408,609.1200,8000000,200,100000
3767310,1537723468,607.3250,8000000,200,100000
3767310,1537723528,609.3300,8000000,200,100000
3767310,1537723588,612.7950,8000000,200,100000
3767310,1537723648,612.1000,8000000,200,100000
3767310,1537724082,580.6800,8000000,200,100000
3767310,1537724128,613.4750,8000000,200,100000
3767310,1537724188,610.8550,8000000,200,100000
3767310,1537724248,609.3800,8000000,200,100000
3767310,1537724392,579.3250,8000000,200,100000
3767310,1537724425,610.0900,5000000,100,200000
3767310,1537724485,601.7900,5000000,100,200000
3767310,1537724545,601.2400,5000000,100,200000
3767310,1537724605,600.9600,5000000,100,200000
3767310,1537724665,601.9300,5000000,100,200000
3767310,1537724725,602.4900,5000000,100,200000
3767310,1537724785,602.1500,5000000,100,200000
3767310,1537724845,602.7400,5000000,100,200000
3767310,1537724905,573.0600,5000000,100,200000
3767310,1537724988,576.2600,5000000,100,200000
3767310,1537725025,604.5300,5000000,100,200000
3767310,1537725085,601.2200,5000000,100,200000
3767310,1537725145,600.6100,5000000,100,200000
3767310,1537725205,602.3600,5000000,100,200000
3767310,1537725265,609.5900,5000000,100,200000
3767310,1537725325,607.4000,5000000,100,200000
3767310,1537725385,607.8500,5000000,100,200000
3767310,1537725445,606.4700,5000000,100,200000
3767310,1537725505,602.8800,5000000,100,200000
3767310,1537725578,582.9000,5000000,100,200000
3767310,1537725625,610.1500,5000000,100,200000
3767310,1537725685,605.7100,5000000,100,200000
3767310,1537725745,604.2800,5000000,100,200000
3767310,1537725805,604.7300,5000000,100,200000
3767310,1537725865,599.4200,5000000,100,200000
3767310,1537725925,602.5600,5000000,100,200000
3767310,1537725985,605.9000,5000000,100,200000
3767310,1537726045,607.7600,5000000,100,200000
3767310,1537726190,581.8200,5000000,100,200000
3767310,1537726225,612.3100,5000000,100,200000
3767310,1537726285,607.4100,5000000,100,200000
3767310,1537726345,601.3800,5000000,100,200000
3767310,1537726405,602.0000,5000000,100,200000
3767310,1537726465,600.5100,5000000,100,200000
3767310,1537726525,600.1700,5000000,100,200000
3767310,1537726585,601.1900,5000000,100,200000
3767310,1537726645,600.8900,5000000,100,200000
3767310,1537726780,578.0000,5000000,100,200000
3767310,1537726825,606.6100,5000000,100,200000
3767310,1537726885,569.2600,5000000,100,200000
3767310,1537726945,600.5800,5000000,100,200000
3767310,1537727005,601.0100,5000000,100,200000
3767310,1537727065,598.6500,5000000,100,200000
3767310,1537727125,598.1800,5000000,100,200000
3767310,1537727185,598.8700,5000000,100,200000
3767310,1537727245,597.4400,5000000,100,200000
3767310,1537727390,570.6100,5000000,100,200000
3767310,1537727425,602.6600,5000000,100,200000
3767310,1537727485,598.2400,5000000,100,200000
3767310,1537727545,596.8300,5000000,100,200000
3767310,1537727605,597.9300,5000000,100,200000
3767310,1537727665,598.0400,5000000,100,200000
3767310,1537727725,598.8400,5000000,100,200000
3767310,1537727785,597.4100,5000000,100,200000
3767310,1537727845,597.4700,5000000,100,200000
3767310,1537727990,570.5500,5000000,100,200000
3767310,1537728025,600.3000,5000000,100,200000
3767310,1537728085,597.5000,5000000,100,200000
3767310,1537728145,597.1400,5000000,100,200000
3767310,1537728205,597.0200,5000000,100,200000
3767310,1537728265,597.1800,5000000,100,200000
3767310,1537728325,597.2600,5000000,200,100000
3767310,1537728385,597.8800,5000000,200,100000
3767310,1537728445,598.6000,5000000,200,100000
3767310,1537728579,574.9800,5000000,200,100000
3767310,1537728625,602.4600,5000000,200,100000
3767310,1537728685,599.5450,5000000,200,100000
3767310,1537728745,597.9450,5000000,200,100000
3767310,1537728805,566.7700,5000000,200,100000
3767310,1537728865,599.1600,5000000,200,100000
3767310,1537728925,599.6000,5000000,200,100000
3767310,1537728985,599.5200,5000000,200,100000
3767310,1537729045,599.5550,5000000,200,100000
3767310,1537729194,572.4450,5000000,200,100000
3767310,1537729225,572.7650,5000000,200,100000
3767310,1537729285,599.4950,5000000,200,100000
3767310,1537729345,597.5350,5000000,200,100000
3767310,1537729405,599.7700,5000000,200,100000
3767310,1537729465,600.0800,5000000,200,100000
3767310,1537729525,600.3700,5000000,200,100000
3767310,1537729585,600.7100,5000000,200,100000
3767310,1537729645,600.0250,5000000,200,100000
3767310,1537729978,577.6500,5000000,200,100000
3767310,1537730005,609.6050,5000000,200,100000
3767310,1537730065,605.8500,5000000,200,100000
3767310,1537730125,602.4850,5000000,200,100000
3767310,1537730185,604.2900,5000000,200,100000
3767310,1537730245,602.3900,5000000,200,100000
3767310,1537730378,582.3100,5000000,200,100000
3767310,1537730425,606.2850,5000000,200,100000
3767310,1537730485,602.2900,5000000,200,100000
3767310,1537730545,605.6700,5000000,200,100000
3767310,1537730605,607.4000,5000000,200,100000
3767310,1537730665,605.9450,5000000,200,100000
3767310,1537730725,575.6200,5000000,200,100000
3767310,1537730785,607.8000,5000000,200,100000
3767310,1537730845,608.0000,5000000,200,100000
3767310,1537731331,577.9750,5000000,200,100000
3767310,1537731385,609.3350,5000000,200,100000
3767310,1537731445,609.8950,5000000,200,100000
3767310,1537731579,587.5050,5000000,200,100000
3767310,1537731625,613.4700,5000000,200,100000
3767310,1537731685,610.6450,5000000,200,100000
3767310,1537731745,610.2150,5000000,200,100000
3767310,1537731805,609.7700,5000000,200,100000
3767310,1537731865,609.3550,5000000,200,100000
3767310,1537731925,609.4350,5000000,200,100000
3767310,1537731985,611.1400,5000000,200,100000
3767310,1537732045,611.2700,5000000,200,100000
3767310,1537732354,584.0300,5000000,200,100000
3767310,1537732405,609.5600,5000000,200,100000
3767310,1537732465,611.1650,5000000,200,100000
3767310,1537732525,607.9000,5000000,200,100000
3767310,1537732585,612.0000,5000000,200,100000
3767310,1537732645,577.5600,5000000,200,100000
3767310,1537732782,584.2800,5000000,200,100000
3767310,1537732825,614.0400,5000000,200,100000
3767310,1537732885,609.1500,5000000,200,100000
3767310,1537732945,604.7400,5000000,200,100000
3767310,1537733005,606.1550,5000000,200,100000
3767310,1537733065,606.6350,5000000,200,100000
3767310,1537733125,606.2250,5000000,200,100000
3767310,1537733185,607.2525,5000000,400,50000
3767310,1537733245,606.6675,5000000,400,50000
3767310,1537733393,579.4450,5000000,400,50000
3767310,1537733425,607.0300,5000000,400,50000
3767310,1537733485,604.5000,5000000,400,50000
3767310,1537733545,602.3725,5000000,400,50000
3767310,1537733605,604.4400,5000000,400,50000
3767310,1537733665,604.1450,5000000,400,50000
3767310,1537733725,603.8400,5000000,400,50000
3767310,1537733785,602.6150,5000000,400,50000
3767310,1537733845,602.0675,5000000,400,50000
3767310,1537734036,575.1225,5000000,400,50000
3767310,1537734085,606.3975,5000000,400,50000
3767310,1537734145,602.5200,5000000,400,50000
3767310,1537734205,603.1300,5000000,400,50000
3767310,1537734265,601.5000,5000000,400,50000
3767310,1537734325,600.5600,5000000,400,50000
3767310,1537734385,601.0875,5000000,400,50000
3767310,1537734445,600.1625,5000000,400,50000
3767310,1537734634,575.3150,5000000,400,50000
3767310,1537734685,604.5900,5000000,400,50000
3767310,1537734745,602.1500,5000000,400,50000
3767310,1537734805,601.4075,5000000,400,50000
3767310,1537734865,603.0925,5000000,400,50000
3767310,1537734925,601.9900,5000000,400,50000
3767310,1537734985,602.5375,5000000,400,50000
3767310,1537735045,604.9775,5000000,400,50000
3767310,1537735183,580.8450,5000000,400,50000
3767310,1537735225,609.0475,5000000,400,50000
3767310,1537735285,602.6875,5000000,400,50000
3767310,1537735345,601.4550,5000000,400,50000
3767310,1537735405,601.3500,5000000,400,50000
3767310,1537735465,602.0975,5000000,400,50000
3767310,1537735525,601.6375,5000000,400,50000
3767310,1537735585,603.1725,5000000,400,50000
3767310,1537735645,601.4650,5000000,400,50000
3767310,1537735837,576.3100,5000000,400,50000
3767310,1537735885,610.4775,5000000,400,50000
3767310,1537735945,607.0050,5000000,400,50000
3767310,1537736005,605.1950,5000000,400,50000
3767310,1537736065,606.8700,5000000,400,50000
3767310,1537736125,604.8175,5000000,400,50000
3767310,1537736185,606.0325,5000000,400,50000
3767310,1537736245,606.3225,5000000,400,50000
3767310,1537736546,577.2275,5000000,400,50000
3767310,1537736605,604.0450,5000000,400,50000
3767310,1537736665,606.1150,5000000,400,50000
3767310,1537736725,604.5425,5000000,400,50000
3767310,1537736785,603.2775,5000000,400,50000
3767310,1537736845,608.0525,5000000,400,50000
3767310,1537737149,576.7725,5000000,400,50000
3767310,1537737205,604.1825,5000000,400,50000
3767310,1537737265,602.9775,5000000,400,50000
3767310,1537737325,604.1875,5000000,400,50000
3767310,1537737385,604.1650,5000000,400,50000
3767310,1537737445,603.8575,5000000,400,50000
3767310,1537737578,584.2125,5000000,400,50000
3767310,1537737625,611.3850,5000000,400,50000
3767310,1537737685,607.3075,5000000,400,50000
3767310,1537737745,611.9225,5000000,400,50000
3767310,1537737805,612.6625,5000000,400,50000
3767310,1537737865,612.4025,5000000,800,25000
3767310,1537737925,607.9525,5000000,800,25000
3767310,1537737985,610.5125,5000000,800,25000
3767310,1537738045,607.3500,5000000,800,25000
3767310,1537738237,579.6700,5000000,800,25000
3767310,1537738285,611.8113,5000000,800,25000
3767310,1537738345,604.1725,5000000,800,25000
3767310,1537738405,574.4150,5000000,800,25000
3767310,1537738465,607.9088,5000000,800,25000
3767310,1537738525,608.1138,5000000,800,25000
3767310,1537738585,609.7550,5000000,800,25000
3767310,1537738645,609.9875,5000000,800,25000
3767310,1537738947,577.1138,5000000,800,25000
3767310,1537739005,603.6988,5000000,800,25000
3767310,1537739065,606.1363,5000000,800,25000
3767310,1537739125,608.8913,5000000,800,25000
3767310,1537739185,608.5388,5000000,800,25000
3767310,1537739245,609.0213,5000000,800,25000
3767310,1537739393,580.9700,5000000,800,25000
3767310,1537739425,613.9625,5000000,800,25000
3767310,1537739485,607.5388,5000000,800,25000
3767310,1537739545,606.4188,5000000,800,25000
3767310,1537739605,605.8275,5000000,800,25000
3767310,1537739665,606.2275,5000000,800,25000
3767310,1537739725,608.1763,5000000,800,25000
3767310,1537739785,608.6900,5000000,800,25000
3767310,1537739845,608.8513,5000000,800,25000
3767310,1537740028,582.8863,5000000,800,25000
3767310,1537740085,612.7763,5000000,800,25000
3767310,1537740145,612.6513,5000000,800,25000
3767310,1537740205,608.8188,5000000,800,25000
3767310,1537740265,611.1588,5000000,800,25000
3767310,1537740325,576.1313,5000000,800,25000
3767310,1537740385,607.2313,5000000,800,25000
3767310,1537740445,613.4863,5000000,800,25000
3767310,1537740637,579.7275,5000000,800,25000
3767310,1537740685,607.7900,5000000,800,25000
3767310,1537740745,639.5013,5000000,800,25000
3767310,1537740805,628.0788,5000000,800,25000
3767310,1537740865,625.3213,5000000,800,25000
3767310,1537740925,607.1325,5000000,800,25000
3767310,1537740985,609.0463,5000000,800,25000
3767310,1537741045,602.7963,5000000,800,25000
3767310,1537741239,577.2625,5000000,800,25000
3767310,1537741285,606.9925,5000000,800,25000
3767310,1537741345,604.7050,5000000,800,25000
3767310,1537741405,604.1563,5000000,800,25000
3767310,1537741465,606.9163,5000000,800,25000
3767310,1537741525,611.1075,5000000,800,25000
3767310,1537741585,643.8588,5000000,800,25000
3767310,1537741645,698.1288,5000000,800,25000
3767310,1537741834,577.8275,5000000,800,25000
3767310,1537741885,604.2375,5000000,800,25000
3767310,1537741945,604.6263,5000000,800,25000
3767310,1537742005,607.5100,5000000,800,25000
3767310,1537742065,610.9238,5000000,800,25000
3767310,1537742125,684.1663,5000000,800,25000
3767310,1537742185,609.0888,5000000,800,25000
3767310,1537742245,582.8038,5000000,800,25000
3767310,1537742384,584.8338,5000000,800,25000
3767310,1537742425,613.1450,5000000,800,25000
