NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1537619184,735.2750,4000000,200,100000
3767310,1537619244,771.1450,4000000,200,100000
3767310,1537619388,744.7900,4000000,200,100000
3767310,1537619424,775.6400,4000000,200,100000
3767310,1537619484,774.1450,4000000,200,100000
3767310,1537619544,774.2100,4000000,200,100000
3767310,1537619604,772.8650,4000000,200,100000
3767310,1537619664,774.2300,4000000,200,100000
3767310,1537619724,774.3500,4000000,200,100000
3767310,1537619784,773.6900,4000000,200,100000
3767310,1537619844,780.4350,4000000,200,100000
3767310,1537620699,741.5700,4000000,200,100000
3767310,1537620744,773.5200,4000000,200,100000
3767310,1537620804,770.4900,4000000,200,100000
3767310,1537620864,769.8100,4000000,200,100000
3767310,1537620924,770.3550,4000000,200,100000
3767310,1537620984,770.3350,4000000,200,100000
3767310,1537621044,771.7600,4000000,200,100000
3767310,1537621224,736.6300,4000000,200,100000
3767310,1537621284,732.7000,4000000,200,100000
3767310,1537621344,768.5300,4000000,200,100000
3767310,1537621404,770.6350,4000000,200,100000
3767310,1537621464,769.9400,4000000,200,100000
3767310,1537621524,769.1750,4000000,200,100000
3767310,1537621584,771.9550,4000000,200,100000
3767310,1537621644,769.4050,4000000,200,100000
3767310,1537622183,734.2850,4000000,200,100000
3767310,1537622244,769.2450,4000000,200,100000
3767310,1537622725,745.5350,4000000,200,100000
3767310,1537622784,790.5000,4000000,200,100000
3767310,1537622844,776.4200,4000000,200,100000
3767310,1537622933,755.3050,4000000,200,100000
3767310,1537622964,797.4950,4000000,200,100000
3767310,1537623024,758.9700,4000000,200,100000
3767310,1537623084,777.6200,4000000,200,100000
3767310,1537623144,787.1850,4000000,200,100000
3767310,1537623204,786.9300,4000000,200,100000
3767310,1537623264,778.2750,4000000,200,100000
3767310,1537623324,785.4050,4000000,200,100000
3767310,1537623384,789.5750,4000000,200,100000
3767310,1537623444,784.4850,4000000,200,100000
3767310,1537623826,746.7600,4000000,200,100000
3767310,1537623864,764.1000,4000000,200,100000
3767310,1537623924,768.3750,4000000,200,100000
3767310,1537623984,761.4250,4000000,200,100000
3767310,1537624044,763.1450,4000000,200,100000
3767310,1537624586,725.8300,4000000,200,100000
3767310,1537624644,758.5350,4000000,200,100000
3767310,1537624900,731.9750,4000000,200,100000
3767310,1537624944,729.0050,4000000,200,100000
3767310,1537625004,763.4750,4000000,200,100000
3767310,1537625064,762.6800,4000000,200,100000
3767310,1537625124,759.8950,4000000,200,100000
3767310,1537625184,760.7200,4000000,200,100000
3767310,1537625244,762.7850,4000000,200,100000
3767310,1537625424,726.4750,4000000,200,100000
3767310,1537625484,759.6050,4000000,200,100000
3767310,1537625544,759.7350,4000000,200,100000
3767310,1537625604,762.3550,4000000,200,100000
3767310,1537625664,777.6800,4000000,200,100000
3767310,1537625724,763.9900,4000000,200,100000
3767310,1537625784,775.4400,4000000,200,100000
3767310,1537625844,784.3350,4000000,200,100000
3767310,1537626339,729.5250,4000000,200,100000
3767310,1537626385,758.3600,5000000,100,200000
3767310,1537626445,761.5300,5000000,100,200000
3767310,1537626657,732.7200,5000000,100,200000
3767310,1537626685,767.0000,5000000,100,200000
3767310,1537626745,761.8900,5000000,100,200000
3767310,1537626805,762.3000,5000000,100,200000
3767310,1537627045,735.2100,5000000,100,200000
3767310,1537627405,763.6800,5000000,100,200000
3767310,1537627465,793.8000,5000000,100,200000
3767310,1537627525,788.3600,5000000,100,200000
3767310,1537627585,787.7700,5000000,100,200000
3767310,1537627645,806.5000,5000000,100,200000
3767310,1537627855,739.1600,5000000,100,200000
3767310,1537627885,776.3400,5000000,100,200000
3767310,1537627945,769.8700,5000000,100,200000
3767310,1537628005,771.6500,5000000,100,200000
3767310,1537628065,771.9500,5000000,100,200000
3767310,1537628125,777.5800,5000000,100,200000
3767310,1537628185,805.9000,5000000,100,200000
3767310,1537628245,770.5900,5000000,100,200000
3767310,1537628667,747.4700,5000000,100,200000
3767310,1537628725,777.9400,5000000,100,200000
3767310,1537628785,741.4900,5000000,100,200000
3767310,1537628845,744.1800,5000000,100,200000
3767310,1537629217,752.4400,5000000,100,200000
3767310,1537629265,771.2300,5000000,100,200000
3767310,1537629325,831.0800,5000000,100,200000
3767310,1537629385,773.8500,5000000,100,200000
3767310,1537629445,772.3800,5000000,100,200000
3767310,1537630061,769.7700,5000000,100,200000
3767310,1537630105,834.8200,5000000,100,200000
3767310,1537630304,756.7500,5000000,100,200000
3767310,1537630345,761.5100,5000000,100,200000
3767310,1537630405,756.2800,5000000,100,200000
3767310,1537630465,759.7300,5000000,100,200000
3767310,1537630525,757.3300,5000000,100,200000
3767310,1537630585,786.7500,5000000,100,200000
3767310,1537630645,779.2800,5000000,100,200000
3767310,1537631188,737.2200,5000000,100,200000
3767310,1537631245,754.9300,5000000,100,200000
3767310,1537631504,738.5300,5000000,100,200000
3767310,1537631545,757.8600,5000000,100,200000
3767310,1537631605,757.2100,5000000,100,200000
3767310,1537631665,748.6900,5000000,100,200000
3767310,1537631725,765.0400,5000000,100,200000
3767310,1537631785,755.6500,5000000,100,200000
3767310,1537631845,771.3200,5000000,100,200000
3767310,1537632656,695.2500,5000000,100,200000
3767310,1537632685,727.8800,5000000,100,200000
3767310,1537632745,713.2300,5000000,100,200000
3767310,1537632805,761.8300,5000000,100,200000
3767310,1537632865,760.3400,5000000,100,200000
3767310,1537632925,755.3900,5000000,100,200000
3767310,1537632985,756.9700,5000000,100,200000
3767310,1537633045,757.1700,5000000,100,200000
3767310,1537633422,739.1300,5000000,100,200000
3767310,1537633465,761.3900,5000000,100,200000
3767310,1537633525,765.5075,5000000,400,50000
3767310,1537633585,763.7750,5000000,400,50000
3767310,1537633645,767.2625,5000000,400,50000
3767310,1537634068,732.4250,5000000,400,50000
3767310,1537634125,766.0025,5000000,400,50000
3767310,1537634185,759.8100,5000000,400,50000
3767310,1537634245,766.7325,5000000,400,50000
3767310,1537634426,729.4775,5000000,400,50000
3767310,1537634485,774.3925,5000000,400,50000
3767310,1537634545,760.8675,5000000,400,50000
3767310,1537634605,740.8900,5000000,400,50000
3767310,1537634665,768.4675,5000000,400,50000
3767310,1537634725,764.2475,5000000,400,50000
3767310,1537634785,765.0500,5000000,400,50000
3767310,1537634845,764.8225,5000000,400,50000
3767310,1537635267,734.1025,5000000,400,50000
3767310,1537635325,768.9625,5000000,400,50000
3767310,1537635385,770.8425,5000000,400,50000
3767310,1537635445,770.5600,5000000,400,50000
3767310,1537636047,735.2675,5000000,400,50000
3767310,1537636284,735.8575,5000000,400,50000
3767310,1537636345,763.0875,5000000,400,50000
3767310,1537636405,767.2250,5000000,400,50000
3767310,1537636465,768.1975,5000000,400,50000
3767310,1537636525,737.3200,5000000,400,50000
3767310,1537636585,770.2325,5000000,400,50000
3767310,1537636645,774.7100,5000000,400,50000
3767310,1537637095,691.9725,5000000,400,50000
3767310,1537637125,717.4075,5000000,400,50000
3767310,1537637185,766.6050,5000000,800,25000
3767310,1537637245,770.2838,5000000,800,25000
3767310,1537637427,690.1363,5000000,800,25000
3767310,1537637485,767.4750,5000000,800,25000
3767310,1537637545,766.9038,5000000,800,25000
3767310,1537637605,761.6388,5000000,800,25000
3767310,1537637665,763.3475,5000000,800,25000
3767310,1537637725,765.4088,5000000,800,25000
3767310,1537637785,766.8500,5000000,800,25000
3767310,1537637845,766.8950,5000000,800,25000
3767310,1537638085,733.9538,5000000,800,25000
3767310,1537638145,764.0600,5000000,800,25000
3767310,1537638205,769.5213,5000000,800,25000
3767310,1537638265,773.7388,5000000,800,25000
3767310,1537638325,763.9850,5000000,800,25000
3767310,1537638385,764.6675,5000000,800,25000
3767310,1537638445,732.5100,5000000,800,25000
3767310,1537638864,734.3838,5000000,800,25000
3767310,1537638925,764.0700,5000000,800,25000
3767310,1537638985,765.7000,5000000,800,25000
3767310,1537639045,765.0188,5000000,800,25000
3767310,1537639231,725.4338,5000000,800,25000
3767310,1537639285,766.8588,5000000,800,25000
3767310,1537639345,767.5313,5000000,800,25000
3767310,1537639405,764.6725,5000000,800,25000
3767310,1537639465,765.8513,5000000,800,25000
3767310,1537639525,762.6338,5000000,800,25000
3767310,1537639585,765.8713,5000000,800,25000
3767310,1537639645,761.9563,5000000,800,25000
3767310,1537640337,748.5688,5000000,800,25000
3767310,1537640365,737.9838,5000000,800,25000
3767310,1537640425,762.2988,5000000,800,25000
3767310,1537640485,772.4638,5000000,800,25000
3767310,1537640545,765.2638,5000000,800,25000
3767310,1537640605,765.9088,5000000,800,25000
3767310,1537640665,777.6425,5000000,800,25000
3767310,1537640725,764.8338,5000000,800,25000
3767310,1537640785,772.5313,5000000,800,25000
3767310,1537640845,770.8525,5000000,800,25000
3767310,1537641032,742.3613,5000000,800,25000
3767310,1537641085,773.5188,5000000,800,25000
3767310,1537641145,768.9363,5000000,800,25000
3767310,1537641205,765.4038,5000000,800,25000
3767310,1537641265,773.6700,5000000,800,25000
3767310,1537641325,770.7088,5000000,800,25000
3767310,1537641385,770.8138,5000000,800,25000
3767310,1537641445,763.0588,5000000,800,25000
3767310,1537641632,733.0213,5000000,800,25000
3767310,1537641685,770.9000,5000000,800,25000
3767310,1537641745,769.5450,5000000,800,25000
3767310,1537641805,779.9325,5000000,800,25000
3767310,1537641865,773.9013,5000000,800,25000
3767310,1537641925,769.0388,5000000,800,25000
3767310,1537641985,768.4938,5000000,800,25000
3767310,1537642045,766.6213,5000000,800,25000
3767310,1537642285,735.4550,5000000,800,25000
3767310,1537642345,762.4800,5000000,800,25000
3767310,1537642405,765.9600,5000000,800,25000
3767310,1537642465,766.2688,5000000,800,25000
3767310,1537642525,764.8788,5000000,800,25000
3767310,1537642585,876.1113,5000000,800,25000
3767310,1537642645,770.9200,5000000,800,25000
3767310,1537642915,750.4788,5000000,800,25000
3767310,1537642945,771.0388,5000000,800,25000
3767310,1537643005,780.0238,5000000,800,25000
3767310,1537643065,770.7563,5000000,800,25000
3767310,1537643125,777.1075,5000000,800,25000
3767310,1537643185,769.4875,5000000,800,25000
3767310,1537643245,777.5650,5000000,800,25000
3767310,1537643611,732.9000,5000000,800,25000
3767310,1537643665,767.9038,5000000,800,25000
3767310,1537643725,759.3663,5000000,800,25000
3767310,1537643785,769.0713,5000000,800,25000
3767310,1537643845,769.9000,5000000,800,25000
3767310,1537644032,728.3550,5000000,800,25000
3767310,1537644085,765.1700,5000000,800,25000
3767310,1537644145,768.6963,5000000,800,25000
3767310,1537644205,767.5425,5000000,800,25000
3767310,1537644265,768.7663,5000000,800,25000
3767310,1537644325,770.5125,5000000,800,25000
3767310,1537644385,772.5213,5000000,800,25000
3767310,1537644445,770.2238,5000000,800,25000
3767310,1537644630,730.8563,5000000,800,25000
3767310,1537644685,764.5213,5000000,800,25000
3767310,1537644745,764.0788,5000000,800,25000
3767310,1537644805,764.8338,5000000,800,25000
3767310,1537644865,761.9438,5000000,800,25000
3767310,1537644925,765.6288,5000000,800,25000
3767310,1537644985,762.9875,5000000,800,25000
3767310,1537645045,770.5100,5000000,800,25000
3767310,1537645298,748.9663,5000000,800,25000
3767310,1537645345,773.3663,5000000,800,25000
3767310,1537645405,773.6713,5000000,800,25000
3767310,1537645465,844.7113,5000000,800,25000
3767310,1537645525,770.3175,5000000,800,25000
3767310,1537645585,768.1988,5000000,800,25000
3767310,1537645645,768.7475,5000000,800,25000
3767310,1537645831,736.4700,5000000,800,25000
3767310,1537645885,763.9725,5000000,800,25000
3767310,1537645945,771.3288,5000000,800,25000
3767310,1537646005,766.5063,5000000,800,25000
3767310,1537646065,734.9050,5000000,800,25000
3767310,1537646125,735.1013,5000000,800,25000
3767310,1537646185,766.4600,5000000,800,25000
3767310,1537646245,766.0225,5000000,800,25000
3767310,1537646485,731.9388,5000000,800,25000
3767310,1537646545,758.0588,5000000,800,25000
3767310,1537646605,763.1488,5000000,800,25000
3767310,1537646665,768.3913,5000000,800,25000
3767310,1537646725,773.0938,5000000,800,25000
3767310,1537646785,779.5125,5000000,800,25000
3767310,1537646845,786.7263,5000000,800,25000
3767310,1537647034,738.0688,5000000,800,25000
3767310,1537647085,764.0738,5000000,800,25000
3767310,1537647145,775.2800,5000000,800,25000
3767310,1537647205,774.4813,5000000,800,25000
3767310,1537647265,782.1425,5000000,800,25000
3767310,1537647325,772.8563,5000000,800,25000
3767310,1537647385,770.2063,5000000,800,25000
3767310,1537647445,777.0688,5000000,800,25000
3767310,1537647633,737.7213,5000000,800,25000
3767310,1537647685,773.9900,5000000,800,25000
3767310,1537647745,771.8150,5000000,800,25000
3767310,1537647805,776.6200,5000000,800,25000
3767310,1537647865,777.0275,5000000,800,25000
3767310,1537647925,780.2588,5000000,800,25000
3767310,1537647985,773.8075,5000000,800,25000
3767310,1537648045,740.2850,5000000,800,25000
3767310,1537648249,863.9400,5000000,800,25000
3767310,1537648285,779.3850,5000000,800,25000
3767310,1537648345,891.3700,5000000,800,25000
3767310,1537648405,762.1975,5000000,800,25000
3767310,1537648465,763.3650,5000000,800,25000
3767310,1537648525,765.9425,5000000,800,25000
3767310,1537648585,759.8763,5000000,800,25000
3767310,1537648645,898.9638,5000000,800,25000
3767310,1537648831,875.2763,5000000,800,25000
3767310,1537648885,910.2863,5000000,800,25000
3767310,1537648945,885.7538,5000000,800,25000
3767310,1537649005,757.5613,5000000,800,25000
3767310,1537649065,753.7638,5000000,800,25000
3767310,1537649125,899.8850,5000000,800,25000
3767310,1537649185,901.3625,5000000,800,25000
3767310,1537649245,762.0075,5000000,800,25000
3767310,1537649424,725.9488,5000000,800,25000
3767310,1537649485,763.2338,5000000,800,25000
3767310,1537649545,758.2025,5000000,800,25000
3767310,1537649605,756.0700,5000000,800,25000
3767310,1537649665,755.8625,5000000,800,25000
3767310,1537649725,773.7325,5000000,800,25000
3767310,1537649785,903.7738,5000000,800,25000
3767310,1537649845,756.4163,5000000,800,25000
3767310,1537649987,726.5725,5000000,800,25000
3767310,1537650025,758.0375,5000000,800,25000
3767310,1537650085,906.7013,5000000,800,25000
3767310,1537650145,912.8388,5000000,800,25000
3767310,1537650205,922.6875,5000000,800,25000
3767310,1537650265,757.9238,5000000,800,25000
3767310,1537650325,731.1775,5000000,800,25000
3767310,1537650385,759.6513,5000000,800,25000
3767310,1537650445,762.2325,5000000,800,25000
3767310,1537650631,865.0713,5000000,800,25000
3767310,1537650685,900.9788,5000000,800,25000
3767310,1537650745,904.8388,5000000,800,25000
3767310,1537650805,771.7650,5000000,800,25000
3767310,1537650865,767.4488,5000000,800,25000
3767310,1537650925,772.4863,5000000,800,25000
3767310,1537650985,762.3213,5000000,800,25000
3767310,1537651045,904.1288,5000000,800,25000
3767310,1537651228,873.0663,5000000,800,25000
3767310,1537651285,894.5275,5000000,800,25000
3767310,1537651345,913.4588,5000000,800,25000
3767310,1537651405,760.6825,5000000,800,25000
3767310,1537651465,756.9375,5000000,800,25000
3767310,1537651525,905.4700,5000000,800,25000
3767310,1537651585,910.9038,5000000,800,25000
3767310,1537651645,909.3300,5000000,800,25000
3767310,1537651962,740.0725,5000000,800,25000
3767310,1537652005,910.3100,5000000,800,25000
3767310,1537652065,914.0800,5000000,800,25000
3767310,1537652125,912.7063,5000000,800,25000
3767310,1537652185,788.6063,5000000,800,25000
3767310,1537652245,895.6838,5000000,800,25000
3767310,1537652435,865.4625,5000000,800,25000
3767310,1537652485,904.9338,5000000,800,25000
3767310,1537652545,905.5500,5000000,800,25000
3767310,1537652605,909.3488,5000000,800,25000
3767310,1537652665,906.8100,5000000,800,25000
3767310,1537652725,912.3800,5000000,800,25000
3767310,1537652785,912.5788,5000000,800,25000
3767310,1537652845,900.5463,5000000,800,25000
