TIMESTAMP,MOISTURE
1571819685,337
1571819686,336
1571819688,336
1571819689,332
1571819691,334
1571819692,336
1571819694,337
1571819695,333
1571819697,337
1571819698,331
1571819700,334
1571819702,330
1571819703,337
1571819705,332
1571819706,330
1571819708,332
1571819709,336
1571819711,332
1571819712,337
1571819714,330
1571819715,331
1571819717,331
1571819719,336
1571819720,330
1571819722,331
1571819723,331
1571819725,334
1571819726,336
1571819728,334
1571819729,336
1571819731,333
1571819732,334
1571819734,333
1571819735,331
1571819737,337
1571819738,333
1571819740,333
1571819741,333
1571819743,336
1571819745,331
1571819746,331
1571819748,333
1571819749,331
1571819751,337
1571819752,337
1571819754,332
1571819755,333
1571819757,331
1571819758,331
1571819760,334
1571819761,331
1571819763,338
1571819765,337
1571819766,334
1571819768,336
1571819769,334
1571819771,337
1571819772,333
1571819774,334
1571819775,331
1571819777,332
1571819778,338
1571819780,332
1571819781,332
1571819783,332
1571819785,333
1571819786,332
1571819788,337
1571819789,338
1571819791,336
1571819792,330
1571819794,331
1571819795,331
1571819797,331
1571819798,331
1571819800,336
1571819801,337
1571819803,337
1571819804,338
1571819806,338
1571819808,338
1571819809,332
1571819811,337
1571819812,338
1571819814,331
1571819815,338
1571819817,334
1571819818,332
1571819820,336
1571819821,334
1571819823,331
1571819824,337
1571819826,337
1571819827,333
1571819829,330
1571819831,337
1571819832,330
1571819834,332
1571819835,337
1571819837,337
1571819838,331
1571819840,333
1571819841,334
1571819843,338
1571819844,331
1571819846,336
1571819847,331
1571819849,338
1571819851,337
1571819852,337
1571819854,334
1571819855,336
1571819857,331
1571819858,336
1571819860,332
1571819861,336
1571819863,332
1571819864,333
1571819866,332
1571819868,337
1571819869,331
1571819871,337
1571819872,332
1571819874,337
1571819875,334
1571819877,337
1571819878,331
1571819880,332
1571819881,331
1571819883,336
1571819884,331
1571819886,331
1571819888,337
1571819889,337
1571819891,330
1571819892,331
1571819894,332
1571819895,336
1571819897,332
1571819898,332
1571819900,332
1571819902,337
1571819903,332
1571819905,332
1571819906,333
1571819908,334
1571819909,334
1571819911,333
1571819912,333
1571819914,331
1571819915,338
1571819917,338
1571819918,331
1571819920,332
1571819921,332
1571819923,334
1571819925,332
1571819926,336
1571819928,336
1571819929,332
1571819931,332
1571819932,332
1571819934,337
1571819935,338
1571819937,331
1571819938,331
1571819940,336
1571819941,336
1571819943,336
1571819945,337
1571819946,330
1571819948,334
1571819949,330
1571819951,338
1571819952,338
1571819954,330
1571819955,331
1571819957,332
1571819958,330
1571819960,337
1571819961,332
1571819963,331
1571819964,334
1571819966,332
1571819967,334
1571819969,337
1571819971,337
1571819972,338
1571819974,336
1571819975,337
1571819977,338
1571819978,338
1571819980,338
1571819981,333
1571819983,336
1571819984,336
1571819986,333
1571819988,337
1571819989,337
1571819991,333
1571819992,336
1571819994,336
1571819995,334
1571819997,337
1571819998,333
1571820000,332
1571820001,330
1571820003,330
1571820004,331
1571820006,338
1571820008,331
1571820009,331
1571820011,337
1571820012,332
1571820014,332
1571820015,338
1571820017,331
1571820018,330
1571820020,333
1571820021,332
1571820023,330
1571820024,334
1571820026,338
1571820027,332
1571820029,334
1571820031,334
1571820032,336
1571820034,332
1571820035,332
1571820037,332
1571820038,330
1571820040,336
1571820041,338
1571820043,331
1571820044,338
1571820046,332
1571820048,331
1571820049,337
1571820051,332
1571820052,338
1571820054,331
1571820055,333
1571820057,332
1571820058,330
1571820060,336
1571820061,332
1571820063,333
1571820064,334
1571820066,336
1571820068,331
1571820069,330
1571820071,332
1571820072,333
1571820074,334
1571820075,331
1571820077,337
1571820078,330
1571820080,332
1571820081,333
1571820083,333
1571820085,333
1571820086,332
1571820088,337
1571820089,334
1571820091,331
1571820092,336
1571820094,333
1571820095,336
1571820097,333
1571820098,338
1571820100,336
1571820101,332
1571820103,331
1571820104,333
1571820106,338
1571820108,334
1571820109,337
1571820111,330
1571820112,331
1571820114,333
1571820115,337
1571820117,330
1571820118,336
1571820120,337
1571820121,337
1571820123,331
1571820125,333
1571820126,332
1571820128,338
1571820129,333
1571820131,338
1571820132,331
1571820134,332
1571820135,337
1571820137,337
1571820138,337
1571820140,333
1571820141,332
1571820143,336
1571820145,337
1571820146,330
1571820148,336
1571820149,333
1571820151,338
1571820152,336
1571820154,333
1571820155,332
1571820157,337
1571820158,332
1571820160,337
1571820161,333
1571820163,336
1571820165,332
1571820166,336
1571820168,336
1571820169,337
1571820171,334
1571820172,331
1571820174,332
1571820175,337
1571820177,332
1571820179,330
1571820180,333
1571820181,333
1571820183,334
1571820185,332
1571820186,331
1571820188,334
1571820189,337
1571820191,330
1571820192,332
1571820194,337
1571820195,337
1571820197,333
1571820198,331
1571820200,333
1571820201,333
1571820203,338
1571820205,332
1571820206,332
1571820208,338
1571820209,333
1571820211,333
1571820212,338
1571820214,338
1571820215,333
1571820217,330
1571820218,331
1571820220,331
1571820221,337
1571820223,332
1571820224,337
1571820226,336
1571820228,333
1571820229,330
1571820231,330
1571820232,331
1571820234,334
1571820235,330
1571820237,332
1571820238,337
1571820240,333
1571820242,330
1571820243,330
1571820245,338
1571820246,337
1571820248,330
1571820249,336
1571820251,337
1571820252,338
1571820254,330
1571820255,330
1571820257,333
1571820259,334
1571820260,330
1571820262,334
1571820263,338
1571820265,334
1571820266,336
1571820268,337
1571820269,330
1571820271,333
1571820272,337
1571820274,333
1571820275,332
1571820277,337
1571820279,338
1571820280,338
1571820282,334
1571820283,333
1571820285,331
1571820286,336
1571820288,336
1571820289,337
1571820291,334
1571820292,338
1571820294,334
1571820296,338
1571820297,331
1571820299,337
1571820300,338
1571820302,331
1571820303,331
1571820305,331
1571820306,334
1571820308,330
1571820309,333
1571820311,338
1571820312,331
1571820314,331
1571820316,337
1571820317,333
1571820319,332
1571820320,334
1571820322,331
1571820323,331
1571820325,334
1571820326,330
1571820328,337
1571820329,333
1571820331,334
1571820333,334
1571820334,337
1571820336,338
1571820337,333
1571820339,338
1571820340,336
1571820342,334
1571820343,333
1571820345,331
1571820346,334
1571820348,331
1571820349,333
1571820351,330
1571820352,337
1571820354,334
1571820355,331
1571820357,331
1571820359,332
1571820360,332
1571820362,333
1571820363,337
1571820365,333
1571820366,334
1571820368,333
1571820369,331
1571820371,332
1571820372,334
1571820374,336
1571820376,333
1571820377,334
1571820379,334
1571820380,336
1571820382,334
1571820383,330
1571820385,336
1571820386,333
1571820388,333
1571820390,334
1571820391,332
1571820393,331
1571820394,336
1571820396,332
1571820397,331
1571820399,331
1571820400,333
1571820402,330
1571820403,337
1571820405,334
1571820406,331
1571820408,331
1571820409,338
1571820411,336
1571820413,333
1571820414,330
1571820416,331
1571820417,330
1571820419,334
1571820420,334
1571820422,333
1571820423,334
1571820425,334
1571820426,337
1571820428,338
1571820430,332
1571820431,332
1571820433,336
1571820434,331
1571820436,337
1571820437,334
1571820439,331
1571820440,331
1571820442,337
1571820443,332
1571820445,331
1571820447,333
1571820448,331
1571820449,337
1571820451,336
1571820453,330
1571820454,333
1571820456,333
1571820457,336
1571820459,330
1571820460,338
1571820462,332
1571820463,338
1571820465,336
1571820466,336
1571820468,336
1571820470,330
1571820471,334
1571820473,333
1571820474,332
1571820476,330
1571820477,330
1571820479,330
1571820480,333
1571820482,330
1571820483,333
1571820485,330
1571820486,334
1571820488,337
1571820490,333
1571820491,334
1571820493,330
1571820494,331
1571820496,332
1571820497,331
1571820499,333
1571820500,336
1571820502,337
1571820503,333
1571820505,332
1571820506,334
1571820508,336
1571820509,336
1571820511,334
1571820513,333
1571820514,331
1571820516,330
1571820517,333
1571820519,331
1571820520,330
1571820522,336
1571820523,330
1571820525,331
1571820526,330
1571820528,334
1571820530,333
1571820531,331
1571820533,331
1571820534,330
1571820536,330
1571820537,334
1571820539,330
1571820540,334
1571820542,337
1571820543,337
1571820545,337
1571820546,330
1571820548,337
1571820550,333
1571820551,334
1571820553,334
1571820554,336
1571820556,332
1571820557,333
1571820559,330
1571820560,338
1571820562,330
1571820563,338
1571820565,334
1571820566,338
1571820568,334
1571820569,330
1571820571,331
1571820573,336
1571820574,338
1571820576,330
1571820577,338
1571820579,330
1571820580,330
1571820582,331
1571820583,336
1571820585,332
1571820586,331
1571820588,332
1571820590,331
1571820591,331
1571820593,333
1571820594,333
1571820596,338
1571820597,336
1571820599,333
1571820600,337
1571820602,334
1571820603,336
1571820605,334
1571820606,336
1571820608,330
1571820610,336
1571820611,334
1571820613,336
1571820614,337
1571820616,333
1571820617,337
1571820619,330
1571820620,333
1571820622,331
1571820623,334
1571820625,334
1571820627,336
1571820628,333
1571820630,331
1571820631,331
1571820633,330
1571820634,330
1571820636,333
1571820637,337
1571820639,337
1571820640,331
1571820642,334
1571820643,331
1571820645,337
1571820647,333
1571820648,333
1571820650,336
1571820651,336
1571820653,330
1571820654,336
1571820656,337
1571820657,330
1571820659,337
1571820660,337
1571820662,337
1571820663,332
1571820665,337
1571820667,337
1571820668,331
1571820670,333
1571820671,330
1571820673,334
1571820674,332
1571820676,331
1571820677,330
1571820679,331
1571820680,337
1571820682,333
1571820683,334
1571820685,333
1571820687,337
1571820688,336
1571820690,334
1571820691,334
1571820693,334
1571820694,331
1571820696,336
1571820697,338
1571820699,333
1571820700,338
1571820702,331
1571820704,331
1571820705,331
1571820707,331
1571820708,334
1571820710,330
1571820711,337
1571820713,334
1571820714,333
1571820716,331
1571820717,334
1571820719,336
1571820720,332
1571820722,331
1571820723,338
1571820725,336
1571820727,334
1571820728,331
1571820730,330
1571820731,332
1571820733,336
1571820734,337
1571820736,332
1571820737,337
1571820739,331
1571820740,337
1571820742,336
1571820744,330
1571820745,331
1571820747,336
1571820748,338
1571820750,329
1571820751,331
1571820753,336
1571820754,337
1571820756,331
1571820757,337
1571820759,330
1571820760,333
1571820762,338
1571820764,337
1571820765,331
1571820767,334
1571820768,332
1571820770,329
1571820771,330
1571820773,330
1571820774,330
1571820776,330
1571820777,333
1571820779,333
1571820781,338
1571820782,333
1571820784,331
1571820785,330
1571820787,331
1571820788,337
1571820790,331
1571820791,333
1571820793,331
1571820794,337
1571820796,338
1571820797,331
1571820799,337
1571820801,336
1571820802,332
1571820804,337
1571820805,331
1571820807,330
1571820808,332
1571820810,330
1571820811,331
1571820813,330
1571820814,337
1571820816,332
1571820817,330
1571820819,333
1571820821,330
1571820822,330
1571820824,332
1571820825,330
1571820827,338
1571820828,336
1571820830,338
1571820831,337
1571820833,337
1571820835,334
1571820836,330
1571820838,336
1571820839,337
1571820841,333
1571820842,334
1571820844,336
1571820845,334
1571820847,337
1571820848,337
1571820850,330
1571820851,336
1571820853,330
1571820855,330
1571820856,332
1571820858,334
1571820859,337
1571820861,330
1571820862,334
1571820864,330
1571820865,334
1571820867,333
1571820868,334
1571820870,332
1571820872,331
1571820873,333
1571820875,336
1571820876,330
1571820878,334
1571820879,336
1571820881,337
1571820882,331
1571820884,337
1571820885,337
1571820887,336
1571820888,333
1571820890,337
1571820892,332
1571820893,333
1571820895,334
1571820896,333
1571820898,338
1571820899,331
1571820901,337
1571820902,333
1571820904,332
1571820905,334
1571820907,336
1571820909,331
1571820910,334
1571820912,332
1571820913,331
1571820915,337
1571820916,332
1571820918,334
1571820919,330
1571820921,331
1571820922,332
1571820924,333
1571820926,337
1571820927,333
1571820929,333
1571820930,336
1571820932,333
1571820933,331
1571820935,334
1571820936,334
1571820938,336
1571820939,330
1571820941,333
1571820942,332
1571820944,331
1571820945,331
1571820947,333
1571820949,331
1571820950,332
1571820952,330
1571820953,336
1571820955,333
1571820956,337
1571820958,337
1571820959,333
1571820961,337
1571820962,330
1571820964,332
1571820965,331
1571820967,330
1571820969,333
1571820970,329
1571820972,330
1571820973,334
1571820975,336
1571820976,336
1571820978,334
1571820979,334
1571820981,332
1571820982,334
1571820984,329
1571820986,330
1571820987,336
1571820989,331
1571820990,338
1571820992,334
1571820993,330
1571820995,336
1571820996,331
1571820998,330
1571820999,331
1571821001,330
1571821002,336
1571821004,331
1571821006,333
1571821007,331
1571821009,334
1571821010,330
1571821012,333
1571821013,333
1571821015,332
1571821016,336
1571821018,332
1571821019,333
1571821021,330
1571821022,330
1571821024,332
1571821026,330
1571821027,336
1571821029,337
1571821030,336
1571821032,330
1571821033,330
1571821035,336
1571821036,331
1571821038,332
1571821039,336
1571821041,331
1571821042,336
1571821044,337
1571821046,332
1571821047,333
1571821049,329
1571821050,331
1571821052,336
1571821053,331
1571821055,333
1571821056,332
1571821058,331
1571821059,337
1571821061,331
1571821063,332
1571821064,330
1571821066,338
1571821067,334
1571821069,331
1571821070,333
1571821072,330
1571821073,336
1571821075,331
1571821076,333
1571821078,330
1571821080,333
1571821081,333
1571821083,334
1571821084,329
1571821086,337
1571821087,330
1571821089,330
1571821090,330
1571821092,332
1571821093,337
1571821095,332
1571821096,332
1571821098,334
1571821100,330
1571821101,337
1571821103,336
1571821104,334
1571821106,331
1571821107,330
1571821109,330
1571821110,334
1571821112,334
1571821113,336
1571821115,331
1571821116,330
1571821118,336
1571821119,334
1571821121,330
1571821123,330
1571821124,337
1571821126,332
1571821127,334
1571821129,336
1571821130,336
1571821132,332
1571821133,332
1571821135,330
1571821136,334
1571821138,334
1571821139,332
1571821141,336
1571821143,331
1571821144,329
1571821146,332
1571821147,332
1571821149,330
1571821150,337
1571821152,334
1571821153,332
1571821155,332
1571821156,331
1571821158,330
1571821160,332
1571821161,334
1571821163,337
1571821164,332
1571821166,331
1571821167,332
1571821169,337
1571821170,337
1571821172,333
1571821173,334
1571821175,337
1571821176,330
1571821178,329
1571821179,337
1571821181,333
1571821183,331
1571821184,331
1571821186,337
1571821187,337
1571821189,336
1571821190,330
1571821192,334
1571821193,330
1571821195,333
1571821196,334
1571821198,336
1571821200,330
1571821201,333
1571821203,331
1571821204,331
1571821206,330
1571821207,337
1571821209,334
1571821210,337
1571821212,333
1571821213,332
1571821215,333
1571821217,333
1571821218,337
1571821220,331
1571821221,336
1571821223,337
1571821224,330
1571821226,333
1571821227,330
1571821229,332
1571821230,336
1571821232,331
1571821233,337
1571821235,330
1571821237,336
1571821238,329
1571821240,336
1571821241,337
1571821243,334
1571821244,336
1571821246,332
1571821247,329
1571821249,331
1571821250,331
1571821252,333
1571821254,333
1571821255,337
1571821257,330
1571821258,336
1571821260,333
1571821261,334
1571821263,329
1571821264,331
1571821266,333
1571821267,336
1571821269,331
1571821270,336
1571821272,336
1571821274,336
1571821275,330
1571821277,332
1571821278,332
1571821280,333
1571821281,334
1571821283,330
1571821284,334
1571821286,334
1571821287,331
1571821289,332
1571821290,331
1571821292,336
1571821294,331
1571821295,338
1571821297,338
1571821298,331
1571821300,333
1571821301,336
1571821303,334
1571821304,331
1571821306,332
1571821307,330
1571821309,331
1571821311,333
1571821312,333
1571821314,333
1571821315,330
1571821317,330
1571821318,334
1571821320,330
1571821321,330
1571821323,337
1571821324,337
1571821326,338
1571821328,331
1571821329,333
1571821331,337
1571821332,330
1571821334,331
1571821335,332
1571821337,330
1571821338,337
1571821340,330
1571821341,330
1571821343,333
1571821344,338
1571821346,329
1571821348,337
1571821349,336
1571821351,330
1571821352,332
1571821354,329
1571821355,330
1571821357,334
1571821358,330
1571821360,338
1571821362,330
1571821363,330
1571821365,331
1571821366,330
1571821368,331
1571821369,332
1571821371,330
1571821372,337
1571821374,334
1571821375,332
1571821377,332
1571821378,336
1571821380,332
1571821382,331
1571821383,332
1571821385,331
1571821386,333
1571821388,336
1571821389,329
1571821391,330
1571821392,329
1571821394,332
1571821395,332
1571821397,330
1571821399,334
1571821400,336
1571821402,331
1571821403,332
1571821405,330
1571821406,329
1571821408,334
1571821409,330
1571821411,330
1571821412,337
1571821414,329
1571821416,337
1571821417,336
1571821419,333
1571821420,334
1571821422,337
1571821423,334
1571821425,332
1571821426,331
1571821428,333
1571821429,332
1571821431,329
1571821432,337
1571821434,337
1571821436,336
1571821437,331
1571821439,330
1571821440,330
1571821442,336
1571821443,331
1571821445,333
1571821446,334
1571821448,337
1571821450,334
1571821451,331
1571821453,331
1571821454,337
1571821456,338
1571821457,332
1571821459,336
1571821460,337
1571821462,331
1571821463,334
1571821465,331
1571821466,329
1571821468,331
1571821469,333
1571821471,330
1571821473,334
1571821474,333
1571821476,337
1571821477,336
1571821479,329
1571821480,332
1571821482,332
1571821483,334
1571821485,337
1571821486,333
1571821488,331
1571821490,330
1571821491,333
1571821493,331
1571821494,330
1571821496,336
1571821497,332
1571821499,337
1571821500,337
1571821502,331
1571821503,330
1571821505,334
1571821507,330
1571821508,330
1571821510,334
1571821511,331
1571821513,329
1571821514,334
1571821516,332
1571821517,331
1571821519,337
1571821520,330
1571821522,334
1571821523,336
1571821525,333
1571821527,332
1571821528,332
1571821530,337
1571821531,331
1571821533,331
1571821534,333
1571821536,336
1571821537,333
1571821539,329
1571821540,337
1571821542,332
1571821544,331
1571821545,336
1571821547,329
1571821548,333
1571821550,334
1571821551,332
1571821553,331
1571821554,336
1571821556,337
1571821557,333
1571821559,333
1571821561,334
1571821562,337
1571821564,331
1571821565,334
1571821567,332
1571821568,331
1571821570,330
1571821571,332
1571821573,333
1571821574,332
1571821576,333
1571821577,331
1571821579,333
1571821580,331
1571821582,331
1571821584,331
1571821585,334
1571821587,330
1571821588,333
1571821590,336
1571821591,332
1571821593,334
1571821594,330
1571821596,334
1571821597,336
1571821599,331
1571821601,329
1571821602,334
1571821604,331
1571821605,336
1571821607,330
1571821608,333
1571821610,332
1571821611,334
1571821613,332
1571821614,334
1571821616,331
1571821618,336
1571821619,330
1571821621,337
1571821622,333
1571821624,337
1571821625,334
1571821627,330
1571821628,329
1571821630,331
1571821631,336
1571821633,336
1571821634,336
1571821636,337
1571821638,329
1571821639,333
1571821641,336
1571821642,330
1571821644,336
1571821645,334
1571821647,334
1571821648,334
1571821650,329
1571821651,336
1571821653,329
1571821655,331
1571821656,330
1571821658,329
1571821659,336
1571821661,336
1571821662,331
1571821664,337
1571821665,331
1571821667,329
1571821668,336
1571821670,330
1571821672,332
1571821673,334
1571821675,333
1571821676,337
1571821678,331
1571821679,329
1571821681,334
1571821682,330
1571821684,331
1571821685,330
1571821687,330
1571821689,330
1571821690,331
1571821692,330
1571821693,330
1571821695,331
1571821696,336
1571821698,331
1571821699,331
1571821701,334
1571821702,337
1571821704,333
1571821706,333
1571821707,329
1571821709,337
1571821710,330
1571821712,334
1571821713,337
1571821715,334
1571821716,336
1571821718,337
1571821719,330
1571821721,337
1571821723,333
1571821724,332
1571821726,330
1571821727,331
1571821729,330
1571821730,333
1571821732,331
1571821733,331
1571821735,333
1571821736,337
1571821738,332
1571821740,330
1571821741,337
1571821743,333
1571821744,337
1571821746,333
1571821747,336
1571821749,331
1571821750,330
1571821752,330
1571821753,331
1571821755,332
1571821757,332
1571821758,336
1571821760,330
1571821761,330
1571821763,330
1571821764,330
1571821766,332
1571821767,329
1571821769,329
1571821770,334
1571821772,329
1571821774,329
1571821775,333
1571821777,336
1571821778,336
1571821780,336
1571821781,330
1571821783,331
1571821784,332
1571821786,333
1571821787,331
1571821789,336
1571821791,336
1571821792,336
1571821794,336
1571821795,333
1571821797,334
1571821798,332
1571821800,331
1571821801,333
1571821803,329
1571821804,336
1571821806,331
1571821807,337
1571821809,332
1571821810,336
1571821812,334
1571821814,337
1571821815,336
1571821817,331
1571821818,336
1571821820,331
1571821821,333
1571821823,333
1571821825,337
1571821826,331
1571821828,332
1571821829,332
1571821831,332
1571821832,330
1571821834,331
1571821835,330
1571821837,333
1571821838,336
1571821840,333
1571821842,336
1571821843,329
1571821845,333
1571821846,332
1571821848,334
1571821849,333
1571821851,332
1571821852,330
1571821854,330
1571821855,329
1571821857,329
1571821859,334
1571821860,333
1571821862,331
1571821863,336
1571821865,337
1571821866,334
1571821868,332
1571821869,334
1571821871,332
1571821872,332
1571821874,337
1571821876,330
1571821877,333
1571821879,332
1571821880,331
1571821882,329
1571821883,330
1571821885,333
1571821886,336
1571821888,333
1571821889,333
1571821891,330
1571821892,337
1571821894,334
1571821895,331
1571821897,336
1571821899,330
1571821900,334
1571821902,333
1571821903,329
1571821905,332
1571821906,334
1571821908,333
1571821909,334
1571821911,332
1571821912,333
1571821914,331
1571821916,336
1571821917,333
1571821919,329
1571821920,331
1571821922,331
1571821923,331
1571821925,331
1571821926,331
1571821928,332
1571821929,337
1571821931,332
1571821932,332
1571821934,336
1571821935,333
1571821937,337
1571821939,337
1571821940,337
1571821942,333
1571821943,330
1571821945,333
1571821946,337
1571821948,337
1571821949,334
1571821951,331
1571821953,333
1571821954,331
1571821956,334
1571821957,337
1571821959,330
1571821960,334
1571821962,334
1571821963,333
1571821965,332
1571821966,331
1571821968,332
1571821970,331
1571821971,330
1571821973,337
1571821974,332
1571821976,337
1571821977,332
1571821979,332
1571821980,337
1571821982,337
1571821983,332
1571821985,330
1571821987,334
1571821988,331
1571821990,329
1571821991,331
1571821993,333
1571821994,331
1571821996,337
1571821997,334
1571821999,336
1571822000,333
1571822002,333
1571822003,332
1571822005,334
1571822006,332
1571822008,336
1571822010,331
1571822011,337
1571822013,331
1571822014,334
1571822016,333
1571822017,334
1571822019,333
1571822020,336
1571822022,332
1571822023,336
1571822025,330
1571822027,333
1571822028,337
1571822030,332
1571822031,330
1571822033,336
1571822034,330
1571822036,333
1571822037,330
1571822039,330
1571822040,332
1571822042,331
1571822044,337
1571822045,331
1571822047,330
1571822048,329
1571822050,337
1571822051,332
1571822053,332
1571822054,333
1571822056,334
1571822057,333
1571822059,330
1571822061,334
1571822062,330
1571822064,334
1571822065,332
1571822067,337
1571822068,330
1571822070,330
1571822071,332
1571822073,330
1571822074,329
1571822076,329
1571822078,331
1571822079,332
1571822081,337
1571822082,332
1571822084,330
1571822085,329
1571822087,330
1571822088,333
1571822090,336
1571822091,331
1571822093,336
1571822094,333
1571822096,333
1571822098,329
1571822099,331
1571822101,333
1571822102,334
1571822104,331
1571822105,332
1571822107,333
1571822108,330
1571822110,334
1571822111,334
1571822113,334
1571822115,332
1571822116,331
1571822118,332
1571822119,337
1571822121,331
1571822122,329
1571822124,330
1571822125,332
1571822127,337
1571822128,330
1571822130,329
1571822132,336
1571822133,331
1571822135,337
1571822136,332
1571822138,329
1571822139,332
1571822141,330
1571822142,333
1571822144,337
1571822145,330
1571822147,337
1571822149,333
1571822150,334
1571822152,331
1571822153,329
1571822155,329
1571822156,330
1571822158,332
1571822159,336
1571822161,332
1571822162,337
1571822164,332
1571822165,330
1571822167,329
1571822169,331
1571822170,332
1571822172,333
1571822173,337
1571822175,330
1571822176,332
1571822178,331
1571822179,334
1571822181,329
1571822182,330
1571822184,332
1571822186,330
1571822187,331
1571822189,331
1571822190,330
1571822192,331
1571822193,336
1571822195,336
1571822196,334
1571822198,330
1571822199,330
1571822201,337
1571822203,336
1571822204,332
1571822206,333
1571822207,333
1571822209,334
1571822210,331
1571822212,334
1571822213,334
1571822215,330
1571822216,334
1571822218,336
1571822220,336
1571822221,330
1571822223,336
1571822224,329
1571822226,331
1571822227,330
1571822229,333
1571822230,333
1571822232,333
1571822233,337
1571822235,337
1571822237,331
1571822238,330
1571822240,337
1571822241,331
1571822243,332
1571822244,334
1571822246,330
1571822247,337
1571822249,332
1571822250,333
1571822252,333
1571822254,329
1571822255,329
1571822257,331
1571822258,330
1571822260,333
1571822261,332
1571822263,332
1571822264,336
1571822266,331
1571822267,333
1571822269,332
1571822271,333
1571822272,331
1571822274,331
1571822275,331
1571822277,332
1571822278,330
1571822280,329
1571822281,337
1571822283,331
1571822284,333
1571822286,331
1571822288,333
1571822289,332
1571822291,329
1571822292,334
1571822294,333
1571822295,337
1571822297,336
1571822298,330
1571822300,332
1571822301,329
1571822303,329
1571822305,332
1571822306,334
1571822308,334
1571822309,331
1571822311,331
1571822312,333
1571822314,330
1571822315,330
1571822317,332
1571822318,337
1571822320,336
1571822322,336
1571822323,333
1571822325,332
1571822326,334
1571822328,334
1571822329,329
1571822331,330
1571822332,333
1571822334,332
1571822335,332
1571822337,337
1571822338,332
1571822340,337
1571822342,330
1571822343,331
1571822345,336
1571822346,330
1571822348,333
1571822349,336
1571822351,336
1571822352,332
1571822354,331
1571822355,330
1571822357,337
1571822359,337
1571822360,329
1571822362,329
1571822363,333
1571822365,333
1571822366,330
1571822368,332
1571822369,336
1571822371,330
1571822372,333
1571822374,330
1571822376,334
1571822377,333
1571822379,331
1571822380,329
1571822382,333
1571822383,332
1571822385,332
1571822386,334
1571822388,333
1571822389,331
1571822391,334
1571822393,333
1571822394,336
1571822396,332
1571822397,332
1571822399,336
1571822400,336
1571822402,336
1571822403,331
1571822405,330
1571822406,333
1571822408,330
1571822410,333
1571822411,336
1571822413,337
1571822414,333
1571822416,331
1571822417,336
1571822419,336
1571822420,337
1571822422,333
1571822423,332
1571822425,336
1571822426,336
1571822428,334
1571822430,336
1571822431,337
1571822433,337
1571822434,329
1571822436,329
1571822437,336
1571822439,334
1571822440,333
1571822442,333
1571822443,333
1571822445,332
1571822446,337
1571822448,329
1571822450,334
1571822451,332
1571822453,334
1571822454,332
1571822456,330
1571822457,331
1571822459,332
1571822460,336
1571822462,334
1571822463,329
1571822465,337
1571822467,331
1571822468,333
1571822470,330
1571822471,330
1571822473,330
1571822474,331
1571822476,332
1571822477,329
1571822479,332
1571822480,334
1571822482,337
1571822483,330
1571822485,334
1571822487,332
1571822488,330
1571822490,336
1571822491,334
1571822493,331
1571822494,333
1571822496,333
1571822497,330
1571822499,332
1571822501,331
1571822502,337
1571822504,334
1571822505,330
1571822507,330
1571822508,329
1571822510,331
1571822511,333
1571822513,336
1571822514,330
1571822516,337
1571822518,337
1571822519,336
1571822521,332
1571822522,330
1571822524,332
1571822525,336
1571822527,333
1571822528,334
1571822530,329
1571822531,329
1571822533,330
1571822535,330
1571822536,333
1571822538,332
1571822539,331
1571822541,330
1571822542,330
1571822544,330
1571822545,331
1571822547,333
1571822548,333
1571822550,330
1571822552,336
1571822553,330
1571822555,330
1571822556,330
1571822558,337
1571822559,336
1571822561,334
1571822563,336
1571822564,334
1571822566,337
1571822567,331
1571822569,328
1571822570,331
1571822572,336
1571822573,334
1571822575,330
1571822576,334
1571822578,329
1571822580,330
1571822581,333
1571822583,332
1571822584,330
1571822586,329
1571822587,329
1571822589,331
1571822590,336
1571822592,329
1571822594,337
1571822595,336
1571822597,329
1571822598,336
1571822600,336
1571822601,336
1571822603,330
1571822604,334
1571822606,334
1571822608,332
1571822609,331
1571822611,329
1571822612,336
1571822614,334
1571822615,336
1571822617,333
1571822619,337
1571822620,330
1571822622,330
1571822623,329
1571822625,333
1571822627,332
1571822629,331
1571822631,334
1571822633,333
1571822635,330
1571822637,333
1571822638,336
1571822640,331
1571822642,332
1571822643,329
1571822645,336
1571822647,330
1571822648,336
1571822649,332
1571822651,333
1571822655,336
1571822659,332
1571822660,332
1571822662,334
1571822663,330
1571822665,329
1571822667,331
1571822668,330
1571822670,334
1571822671,336
1571822673,329
1571822675,329
1571822676,332
1571822678,330
1571822679,330
1571822681,330
1571822683,329
1571822684,330
1571822686,329
1571822687,330
1571822689,332
1571822690,332
1571822692,331
1571822694,337
1571822695,329
1571822697,337
1571822698,334
1571822700,329
1571822702,331
1571822703,330
1571822705,331
1571822707,330
1571822708,330
1571822710,329
1571822711,329
1571822713,336
1571822715,337
1571822716,332
1571822718,329
1571822719,336
1571822721,332
1571822722,330
1571822724,330
1571822726,336
1571822727,332
1571822730,333
1571822731,337
1571822733,336
1571822736,333
1571822748,333
1571822750,331
1571822751,333
1571822753,337
1571822754,330
1571822756,336
1571822758,331
1571822759,329
1571822761,336
1571822762,330
1571822764,330
1571822765,333
1571822767,330
1571822768,332
1571822770,329
1571822771,333
1571822774,331
1571822775,336
1571822777,332
1571822778,333
1571822780,330
1571822782,336
1571822783,336
1571822785,331
1571822786,329
