TIMESTAMP,MOISTURE
1571627134,305
1571627135,306
1571627136,307
1571627137,313
1571627138,307
1571627140,304
1571627141,314
1571627142,303
1571627143,307
1571627144,304
1571627145,301
1571627147,309
1571627148,308
1571627149,303
1571627150,306
1571627151,307
1571627152,313
1571627153,309
1571627155,313
1571627156,304
1571627157,302
1571627158,301
1571627159,310
1571627160,313
1571627162,303
1571627163,304
1571627164,303
1571627165,303
1571627166,304
1571627167,302
1571627168,303
1571627170,303
1571627171,307
1571627172,302
1571627173,313
1571627174,304
1571627175,306
1571627177,302
1571627178,308
1571627179,308
1571627180,307
1571627181,303
1571627182,301
1571627183,302
1571627185,301
1571627186,302
1571627187,313
1571627188,309
1571627189,306
1571627190,309
1571627192,309
1571627193,308
1571627194,304
1571627195,301
1571627196,312
1571627197,308
1571627198,313
1571627200,306
1571627201,308
1571627202,305
1571627203,304
1571627204,301
1571627205,308
1571627207,304
1571627208,303
1571627209,302
1571627210,307
1571627211,309
1571627212,306
1571627213,312
1571627215,313
1571627216,301
1571627217,306
1571627218,308
1571627219,313
1571627220,303
1571627222,313
1571627223,312
1571627224,310
1571627225,309
1571627226,309
1571627227,303
1571627228,308
1571627230,312
1571627231,308
1571627232,305
1571627233,305
1571627234,303
1571627235,305
1571627236,306
1571627238,304
1571627239,302
1571627240,309
1571627241,305
1571627242,310
1571627243,312
1571627245,312
1571627246,301
1571627247,302
1571627248,301
1571627249,301
1571627250,306
1571627251,301
1571627253,304
1571627254,305
1571627255,305
1571627256,306
1571627257,303
1571627258,313
1571627260,310
1571627261,301
1571627262,305
1571627263,303
1571627264,307
1571627265,310
1571627266,302
1571627268,308
1571627269,304
1571627270,312
1571627271,303
1571627272,303
1571627273,302
1571627275,310
1571627276,306
1571627277,302
1571627278,312
1571627279,307
1571627280,303
1571627281,304
1571627283,312
1571627284,312
1571627285,313
1571627286,308
1571627287,307
1571627288,306
1571627290,304
1571627291,313
1571627292,306
1571627293,302
1571627294,312
1571627295,310
1571627296,304
1571627298,310
1571627299,310
1571627300,301
1571627301,302
1571627302,307
1571627303,303
1571627305,307
1571627306,304
1571627307,301
1571627308,307
1571627309,310
1571627310,302
1571627311,302
1571627313,305
1571627314,306
1571627315,312
1571627316,307
1571627317,303
1571627318,304
1571627320,303
1571627321,313
1571627322,312
1571627323,310
1571627324,302
1571627325,302
1571627326,302
1571627328,304
1571627329,303
1571627330,301
1571627331,307
1571627332,304
1571627333,305
1571627335,303
1571627336,309
1571627337,305
1571627338,301
1571627339,307
1571627340,305
1571627341,307
1571627343,302
1571627344,312
1571627345,306
1571627346,301
1571627347,303
1571627348,304
1571627350,306
1571627351,307
1571627352,305
1571627353,304
1571627354,307
1571627355,308
1571627356,313
1571627358,312
1571627359,302
1571627360,302
1571627361,305
1571627362,305
1571627363,306
1571627365,307
1571627366,302
1571627367,304
1571627368,302
1571627369,303
1571627370,312
1571627371,309
1571627373,307
1571627374,304
1571627375,312
1571627376,301
1571627377,309
1571627378,306
1571627380,313
1571627381,303
1571627382,302
1571627383,308
1571627384,302
1571627385,304
1571627386,308
1571627388,313
1571627389,304
1571627390,302
1571627391,312
1571627392,303
1571627393,313
1571627395,301
1571627396,305
1571627397,306
1571627398,304
1571627399,310
1571627400,302
1571627401,305
1571627403,302
1571627404,306
1571627405,307
1571627406,310
1571627407,313
1571627408,305
1571627410,304
1571627411,308
1571627412,306
1571627413,302
1571627414,309
1571627415,303
1571627416,304
1571627418,306
1571627419,305
1571627420,302
1571627421,312
1571627422,308
1571627423,304
1571627425,313
1571627426,302
1571627427,313
1571627428,301
1571627429,313
1571627430,302
1571627431,306
1571627433,303
1571627434,306
1571627435,312
1571627436,305
1571627437,302
1571627438,301
1571627440,302
1571627441,304
1571627442,306
1571627443,306
1571627444,304
1571627445,303
1571627446,309
1571627448,313
1571627449,308
1571627450,308
1571627451,312
1571627452,312
1571627453,301
1571627455,305
1571627456,302
1571627457,303
1571627458,301
1571627459,304
1571627460,308
1571627461,310
1571627463,309
1571627464,310
1571627465,310
1571627466,303
1571627467,302
1571627468,303
1571627470,313
1571627471,312
1571627472,308
1571627473,306
1571627474,304
1571627475,302
1571627476,310
1571627478,306
1571627479,302
1571627480,305
1571627481,307
1571627482,302
1571627483,303
1571627485,313
1571627486,307
1571627487,306
1571627488,306
1571627489,307
1571627490,313
1571627491,305
1571627493,304
1571627494,302
1571627495,302
1571627496,304
1571627497,303
1571627498,303
1571627500,304
1571627501,302
1571627502,304
1571627503,305
1571627504,309
1571627505,302
1571627507,313
1571627508,309
1571627509,301
1571627510,304
1571627511,308
1571627512,302
1571627513,301
1571627515,302
1571627516,305
1571627517,307
1571627518,313
1571627519,304
1571627520,313
1571627521,306
1571627523,302
1571627524,309
1571627525,301
1571627526,310
1571627527,305
1571627528,306
1571627530,301
1571627531,304
1571627532,301
1571627533,306
1571627534,312
1571627535,301
1571627537,306
1571627538,301
1571627539,307
1571627540,302
1571627541,307
1571627542,305
1571627543,301
1571627545,304
1571627546,312
1571627547,301
1571627548,302
1571627549,307
1571627550,306
1571627552,308
1571627553,307
1571627554,313
1571627555,307
1571627556,301
1571627557,307
1571627558,301
1571627560,306
1571627561,303
1571627562,304
1571627563,304
1571627564,304
1571627565,313
1571627567,308
1571627568,313
1571627569,302
1571627570,312
1571627571,306
1571627572,301
1571627573,309
1571627575,305
1571627576,304
1571627577,309
1571627578,309
1571627579,307
1571627580,303
1571627582,307
1571627583,301
1571627584,308
1571627585,306
1571627586,304
1571627587,302
1571627588,308
1571627590,306
1571627591,304
1571627592,301
1571627593,302
1571627594,306
1571627595,307
1571627597,302
1571627598,310
1571627599,306
1571627600,304
1571627601,304
1571627602,305
1571627603,303
1571627605,306
1571627606,307
1571627607,309
1571627608,304
1571627609,301
1571627610,308
1571627612,306
1571627613,303
1571627614,302
1571627615,310
1571627616,306
1571627617,312
1571627619,301
1571627620,302
1571627621,313
1571627622,310
1571627623,302
1571627624,308
1571627625,307
1571627627,309
1571627628,309
1571627629,313
1571627630,313
1571627631,302
1571627632,310
1571627634,305
1571627635,301
1571627636,304
1571627637,310
1571627638,310
1571627639,313
1571627640,304
1571627642,303
1571627643,313
1571627644,313
1571627645,301
1571627646,304
1571627647,306
1571627649,301
1571627650,305
1571627651,313
1571627652,305
1571627653,306
1571627654,312
1571627655,310
1571627657,301
1571627658,313
1571627659,312
1571627660,304
1571627661,302
1571627662,313
1571627664,313
1571627665,308
1571627666,307
1571627667,306
1571627668,306
1571627669,313
1571627670,303
1571627672,307
1571627673,306
1571627674,305
1571627675,302
1571627676,308
1571627677,305
1571627679,307
1571627680,307
1571627681,303
1571627682,313
1571627683,312
1571627684,313
1571627685,301
1571627687,301
1571627688,303
1571627689,304
1571627690,301
1571627691,302
1571627692,309
1571627694,312
1571627695,304
1571627696,309
1571627697,309
1571627698,312
1571627699,306
1571627700,303
1571627702,301
1571627703,305
1571627704,306
1571627705,307
1571627706,301
1571627707,312
1571627709,302
1571627710,313
1571627711,309
1571627712,303
1571627713,313
1571627714,312
1571627715,312
1571627717,301
1571627718,309
1571627719,312
1571627720,307
1571627721,301
1571627722,302
1571627724,307
1571627725,312
1571627726,302
1571627727,301
1571627728,310
1571627729,313
1571627731,303
1571627732,309
1571627733,313
1571627734,304
1571627735,313
1571627736,304
1571627737,302
1571627739,312
1571627740,312
1571627741,303
1571627742,301
1571627743,309
1571627744,313
1571627746,309
1571627747,301
1571627748,302
1571627749,307
1571627750,301
1571627751,310
1571627752,313
1571627754,302
1571627755,301
1571627756,309
1571627757,304
1571627758,313
1571627759,305
1571627761,313
1571627762,309
1571627763,304
1571627764,313
1571627765,305
1571627766,304
1571627767,304
1571627769,302
1571627770,309
1571627771,310
1571627772,302
1571627773,304
1571627774,301
1571627776,312
1571627777,310
1571627778,305
1571627779,301
1571627780,304
1571627781,304
1571627782,305
1571627784,312
1571627785,305
1571627786,306
1571627787,303
1571627788,301
1571627789,307
1571627791,301
1571627792,310
1571627793,306
1571627794,308
1571627795,301
1571627796,304
1571627798,304
1571627799,306
1571627800,301
1571627801,313
1571627802,313
1571627803,312
1571627804,313
1571627806,304
1571627807,302
1571627808,309
1571627809,302
1571627810,312
1571627811,313
1571627813,309
1571627814,313
1571627815,313
1571627816,303
1571627817,309
1571627818,306
1571627819,312
1571627821,312
1571627822,306
1571627823,312
1571627824,304
1571627825,309
1571627826,306
1571627828,301
1571627829,309
1571627830,306
1571627831,309
1571627832,306
1571627833,305
1571627834,302
1571627836,305
1571627837,305
1571627838,308
1571627839,305
1571627840,312
1571627841,307
1571627843,304
1571627844,308
1571627845,312
1571627846,312
1571627847,312
1571627848,308
1571627850,302
1571627851,309
1571627852,312
1571627853,306
1571627854,312
1571627855,304
1571627856,301
1571627858,301
1571627859,309
1571627860,310
1571627861,301
1571627862,313
1571627863,301
1571627865,307
1571627866,304
1571627867,304
1571627868,301
1571627869,302
1571627870,308
1571627871,304
1571627873,307
1571627874,313
1571627875,310
1571627876,302
1571627877,303
1571627878,309
1571627880,303
1571627881,303
1571627882,301
1571627883,313
1571627884,307
1571627885,305
1571627886,303
1571627888,309
1571627889,306
1571627890,305
1571627891,304
1571627892,304
1571627893,305
1571627895,308
1571627896,312
1571627897,302
1571627898,313
1571627899,301
1571627900,312
1571627902,302
1571627903,303
1571627904,303
1571627905,312
1571627906,304
1571627907,312
1571627908,306
1571627910,301
1571627911,312
1571627912,313
1571627913,304
1571627914,302
1571627915,304
1571627917,309
1571627918,303
1571627919,313
1571627920,306
1571627921,304
1571627922,307
1571627923,301
1571627925,303
1571627926,304
1571627927,303
1571627928,306
1571627929,312
1571627931,313
1571627932,312
1571627933,301
1571627934,310
1571627935,308
1571627936,301
1571627938,302
1571627939,305
1571627940,305
1571627941,312
1571627942,304
1571627943,301
1571627945,302
1571627946,307
1571627947,304
1571627948,302
1571627949,304
1571627950,313
1571627951,304
1571627953,305
1571627954,304
1571627955,304
1571627956,312
1571627957,312
1571627958,309
1571627960,312
1571627961,302
1571627962,304
1571627963,303
1571627964,307
1571627965,312
1571627966,306
1571627968,310
1571627969,305
1571627970,307
1571627971,314
1571627972,309
1571627973,306
1571627975,313
1571627976,305
1571627977,309
1571627978,309
1571627979,302
1571627980,309
1571627982,303
1571627983,310
1571627984,313
1571627985,304
1571627986,309
1571627987,313
1571627988,303
1571627990,310
1571627991,310
1571627992,312
1571627993,312
1571627994,310
1571627995,305
1571627997,302
1571627998,312
1571627999,313
1571628000,302
1571628001,305
1571628002,301
1571628004,307
1571628005,302
1571628006,302
1571628007,309
1571628008,302
1571628009,306
1571628010,306
1571628012,301
1571628013,310
1571628014,306
1571628015,310
1571628016,301
1571628017,303
1571628019,309
1571628020,305
1571628021,302
1571628022,305
1571628023,312
1571628024,309
1571628025,305
1571628027,312
1571628028,306
1571628029,304
1571628030,304
1571628031,305
1571628032,313
1571628034,302
1571628035,306
1571628036,308
1571628037,301
1571628038,308
1571628039,308
1571628040,306
1571628042,312
1571628043,312
1571628044,304
1571628045,310
1571628046,313
1571628047,303
1571628049,305
1571628050,305
1571628051,310
1571628052,312
1571628053,303
1571628054,309
1571628056,306
1571628057,303
1571628058,307
1571628059,306
1571628060,310
1571628061,310
1571628062,313
1571628064,303
1571628065,303
1571628066,304
1571628067,310
1571628068,309
1571628069,306
1571628071,312
1571628072,303
1571628073,306
1571628074,302
1571628075,304
1571628076,309
1571628077,305
1571628079,309
1571628080,309
1571628081,308
1571628082,302
1571628083,305
1571628084,305
1571628086,312
1571628087,308
1571628088,308
1571628089,312
1571628090,309
1571628091,307
1571628093,305
1571628094,313
1571628095,304
1571628096,313
1571628097,302
1571628098,306
1571628099,308
1571628101,305
1571628102,302
1571628103,313
1571628104,304
1571628105,307
1571628106,302
1571628108,313
1571628109,301
1571628110,310
1571628111,303
1571628112,304
1571628113,310
1571628115,303
1571628116,301
1571628117,303
1571628118,302
1571628119,302
1571628120,307
1571628121,309
1571628123,302
1571628124,305
1571628125,302
1571628126,303
1571628127,310
1571628128,306
1571628130,304
1571628131,305
1571628132,306
1571628133,302
1571628134,302
1571628135,302
1571628136,306
1571628138,302
1571628139,307
1571628140,312
1571628141,307
1571628142,304
1571628143,313
1571628145,304
1571628146,314
1571628147,302
1571628148,310
1571628149,308
1571628150,313
1571628152,313
1571628153,310
1571628154,305
1571628155,303
1571628156,302
1571628157,313
1571628158,312
1571628160,306
1571628161,313
1571628162,302
1571628163,305
1571628164,302
1571628165,306
1571628167,313
1571628168,302
1571628169,302
1571628170,302
1571628171,307
1571628172,306
1571628174,313
1571628175,305
1571628176,314
1571628177,301
1571628178,310
1571628179,303
1571628180,305
1571628182,302
1571628183,313
1571628184,303
1571628185,312
1571628186,304
1571628187,307
1571628189,302
1571628190,306
1571628191,305
1571628192,303
1571628193,313
1571628194,305
1571628195,304
1571628197,304
1571628198,308
1571628199,309
1571628200,308
1571628201,302
1571628202,306
1571628204,302
1571628205,313
1571628206,303
1571628207,306
1571628208,304
1571628209,314
1571628211,308
1571628212,310
1571628213,301
1571628214,303
1571628215,302
1571628216,305
1571628217,314
1571628219,314
1571628220,308
1571628221,304
1571628222,306
1571628223,309
1571628224,313
1571628226,312
1571628227,309
1571628228,314
1571628229,308
1571628230,314
1571628231,309
1571628232,305
1571628234,310
1571628235,306
1571628236,304
1571628237,314
1571628238,310
1571628239,305
1571628241,301
1571628242,312
1571628243,302
1571628244,306
1571628245,308
1571628246,304
1571628248,302
1571628249,313
1571628250,303
1571628251,301
1571628252,302
1571628253,304
1571628254,303
1571628256,306
1571628257,312
1571628258,313
1571628259,306
1571628260,305
1571628261,305
1571628263,302
1571628264,305
1571628265,309
1571628266,307
1571628267,302
1571628268,302
1571628270,303
1571628271,302
1571628272,302
1571628273,304
1571628274,314
1571628275,306
1571628276,305
1571628278,309
1571628279,305
1571628280,306
1571628281,313
1571628282,313
1571628283,303
1571628285,301
1571628286,302
1571628287,312
1571628288,309
1571628289,303
1571628290,302
1571628291,304
1571628293,306
1571628294,305
1571628295,309
1571628296,305
1571628297,305
1571628298,308
1571628300,301
1571628301,313
1571628302,302
1571628303,308
1571628304,303
1571628305,302
1571628307,304
1571628308,309
1571628309,302
1571628310,304
1571628311,304
1571628312,302
1571628314,307
1571628315,310
1571628316,310
1571628317,304
1571628318,303
1571628319,309
1571628320,312
1571628322,310
1571628323,312
1571628324,304
1571628325,304
1571628326,304
1571628327,310
1571628329,306
1571628330,314
1571628331,302
1571628332,305
1571628333,302
1571628334,308
1571628336,304
1571628337,312
1571628338,309
1571628339,303
1571628340,306
1571628341,306
1571628342,306
1571628344,310
1571628345,304
1571628346,313
1571628347,313
1571628348,304
1571628349,309
1571628351,303
1571628352,313
1571628353,310
1571628354,306
1571628355,313
1571628356,309
1571628358,307
1571628359,312
1571628360,302
1571628361,305
1571628362,302
1571628363,312
1571628364,313
1571628366,302
1571628367,308
1571628368,313
1571628369,303
1571628370,313
1571628371,303
1571628373,305
1571628374,313
1571628375,304
1571628376,307
1571628377,303
1571628378,303
1571628379,312
1571628381,307
1571628382,307
1571628383,304
1571628384,310
1571628385,303
1571628386,313
1571628388,307
1571628389,313
1571628390,303
1571628391,303
1571628392,307
1571628393,303
1571628395,308
1571628396,306
1571628397,310
1571628398,303
1571628399,302
1571628400,305
1571628401,306
1571628403,303
1571628404,305
1571628405,304
1571628406,308
1571628407,305
1571628408,305
1571628410,310
1571628411,309
1571628412,310
1571628413,303
1571628414,302
1571628415,305
1571628417,312
1571628418,314
1571628419,302
1571628420,312
1571628421,314
1571628422,314
1571628423,302
1571628425,302
1571628426,309
1571628427,312
1571628428,302
1571628429,301
1571628430,310
1571628432,313
1571628433,312
1571628434,313
1571628435,310
1571628436,303
1571628437,304
1571628439,302
1571628440,303
1571628441,313
1571628442,309
1571628443,303
1571628444,307
1571628445,304
1571628447,301
1571628448,304
1571628449,307
1571628450,309
1571628451,306
1571628452,314
1571628454,309
1571628455,302
1571628456,301
1571628457,307
1571628458,313
1571628459,313
1571628461,304
1571628462,306
1571628463,305
1571628464,305
1571628465,313
1571628466,306
1571628467,310
1571628469,303
1571628470,307
1571628471,303
1571628472,303
1571628473,309
1571628474,309
1571628476,308
1571628477,313
1571628478,308
1571628479,306
1571628480,303
1571628481,314
1571628483,302
1571628484,310
1571628485,304
1571628486,304
1571628487,305
1571628488,304
1571628489,306
1571628491,303
1571628492,307
1571628493,302
1571628494,303
1571628495,310
1571628496,313
1571628498,308
1571628499,312
1571628500,310
1571628501,313
1571628502,309
1571628503,302
1571628505,304
1571628506,301
1571628507,307
1571628508,302
1571628509,310
1571628510,303
1571628511,304
1571628513,304
1571628514,305
1571628515,308
1571628516,307
1571628517,310
1571628518,309
1571628520,312
1571628521,308
1571628522,302
1571628523,303
1571628524,302
1571628525,310
1571628527,312
1571628528,312
1571628529,302
1571628530,309
1571628531,301
1571628532,302
1571628533,314
1571628535,304
1571628536,303
1571628537,304
1571628538,312
1571628539,308
1571628540,307
1571628542,307
1571628543,310
1571628544,302
1571628545,305
1571628546,313
1571628547,312
1571628549,304
1571628550,310
1571628551,305
1571628552,306
1571628553,303
1571628554,308
1571628555,312
1571628557,313
1571628558,308
1571628559,310
1571628560,303
1571628561,306
1571628562,314
1571628564,313
1571628565,307
1571628566,307
1571628567,314
1571628568,313
1571628569,304
1571628571,303
1571628572,313
1571628573,302
1571628574,313
1571628575,310
1571628576,304
1571628577,302
1571628579,305
1571628580,308
1571628581,301
1571628582,307
1571628583,302
1571628584,301
1571628586,313
1571628587,313
1571628588,302
1571628589,308
1571628590,305
1571628591,302
1571628593,302
1571628594,302
1571628595,303
1571628596,302
1571628597,304
1571628598,307
1571628599,306
1571628601,304
1571628602,303
1571628603,307
1571628604,304
1571628605,309
1571628606,303
1571628608,303
1571628609,313
1571628610,303
1571628611,314
1571628612,303
1571628613,308
1571628615,312
1571628616,304
1571628617,302
1571628618,314
1571628619,308
1571628620,303
1571628622,310
1571628623,312
1571628624,313
1571628625,303
1571628626,314
1571628627,302
1571628628,313
1571628630,309
1571628631,308
1571628632,306
1571628633,308
1571628634,307
1571628635,304
1571628637,305
1571628638,312
1571628639,313
1571628640,306
1571628641,307
1571628642,308
1571628644,312
1571628645,313
1571628646,305
1571628647,312
1571628648,307
1571628649,302
1571628650,303
1571628652,313
1571628653,313
1571628654,313
1571628655,306
1571628656,306
1571628657,304
1571628659,305
1571628660,302
1571628661,305
1571628662,309
1571628663,313
1571628664,312
1571628666,304
1571628667,303
1571628668,308
1571628669,305
1571628670,307
1571628671,306
1571628673,303
1571628674,309
1571628675,313
1571628676,308
1571628677,301
1571628678,313
1571628679,308
1571628681,305
1571628682,302
1571628683,308
1571628684,312
1571628685,309
1571628686,301
1571628688,304
1571628689,303
1571628690,306
1571628691,305
1571628692,307
1571628693,303
1571628695,304
1571628696,303
1571628697,302
1571628698,302
1571628699,307
1571628700,304
1571628701,313
1571628703,302
1571628704,307
1571628705,301
1571628706,303
1571628707,302
1571628708,308
1571628710,310
1571628711,313
1571628712,310
1571628713,307
1571628714,304
1571628715,302
1571628717,304
1571628718,307
1571628719,313
1571628720,302
1571628721,309
1571628722,307
1571628724,309
1571628725,307
1571628726,312
1571628727,312
1571628728,302
1571628729,304
1571628730,312
1571628732,302
1571628733,307
1571628734,303
1571628735,313
1571628736,310
1571628737,309
1571628739,302
1571628740,312
1571628741,302
1571628742,309
1571628743,305
1571628744,302
1571628746,302
1571628747,301
1571628748,312
1571628749,301
1571628750,301
1571628751,303
1571628752,303
1571628754,305
1571628755,301
1571628756,313
1571628757,305
1571628758,313
1571628759,312
1571628761,313
1571628762,304
1571628763,305
1571628764,313
1571628765,303
1571628766,313
1571628768,312
1571628769,304
1571628770,307
1571628771,310
1571628772,313
1571628773,310
1571628775,310
1571628776,302
1571628777,312
1571628778,312
1571628779,304
1571628780,301
1571628781,304
1571628783,302
1571628784,310
1571628785,306
1571628786,305
1571628787,302
1571628788,309
1571628790,304
1571628791,312
1571628792,302
1571628793,305
1571628794,313
1571628795,301
1571628797,308
1571628798,305
1571628799,302
1571628800,308
1571628801,309
1571628802,307
1571628803,309
1571628805,309
1571628806,313
1571628807,313
1571628808,304
1571628809,309
1571628810,312
1571628812,305
1571628813,304
1571628814,303
1571628815,305
1571628816,302
1571628817,302
1571628819,313
1571628820,306
1571628821,313
1571628822,304
1571628823,306
1571628824,302
1571628826,303
1571628827,306
1571628828,313
1571628829,307
1571628830,308
1571628831,301
1571628832,303
1571628834,301
1571628835,310
1571628836,305
1571628837,301
1571628838,312
1571628839,302
1571628841,308
1571628842,313
1571628843,301
1571628844,312
1571628845,303
1571628846,309
1571628848,302
1571628849,302
1571628850,313
1571628851,305
1571628852,302
1571628853,307
1571628855,303
1571628856,310
1571628857,306
1571628858,302
1571628859,307
1571628860,304
1571628862,301
1571628863,306
1571628864,303
1571628865,312
1571628866,308
1571628867,304
1571628868,302
1571628870,312
1571628871,307
1571628872,304
1571628873,302
1571628874,304
1571628875,302
1571628877,303
1571628878,314
1571628879,302
1571628880,303
1571628881,303
1571628882,301
1571628884,303
1571628885,303
1571628886,302
1571628887,305
1571628888,314
1571628889,303
1571628891,309
1571628892,305
1571628893,310
1571628894,302
1571628895,305
1571628896,305
1571628897,309
1571628899,305
1571628900,314
1571628901,307
1571628902,308
1571628903,306
1571628904,312
1571628906,303
1571628907,304
1571628908,303
1571628909,306
1571628910,304
1571628911,305
1571628913,314
1571628914,309
1571628915,305
1571628916,301
1571628917,313
1571628918,312
1571628919,313
1571628921,303
1571628922,304
1571628923,301
1571628924,302
1571628925,304
1571628926,303
1571628928,305
1571628929,308
1571628930,313
1571628931,307
1571628932,307
1571628933,303
1571628935,313
1571628936,303
1571628937,303
1571628938,307
1571628939,308
1571628940,308
1571628942,303
1571628943,313
1571628944,313
1571628945,313
1571628946,303
1571628947,302
1571628948,303
1571628950,301
1571628951,303
1571628952,303
1571628953,309
1571628954,312
1571628955,302
1571628957,304
1571628958,313
1571628959,305
1571628960,313
1571628961,307
1571628962,314
1571628964,302
1571628965,304
1571628966,302
1571628967,305
1571628968,303
1571628969,309
1571628971,313
1571628972,303
1571628973,312
1571628974,305
1571628975,303
1571628976,310
1571628977,302
1571628979,305
1571628980,313
1571628981,313
1571628982,310
1571628983,307
1571628984,308
1571628986,303
1571628987,302
1571628988,303
1571628989,302
1571628990,308
1571628991,306
1571628993,309
1571628994,304
1571628995,302
1571628996,313
1571628997,304
1571628998,302
1571629000,302
1571629001,312
1571629002,303
1571629003,302
1571629004,307
1571629005,305
1571629006,306
1571629008,304
1571629009,307
1571629010,302
1571629011,307
1571629012,313
1571629013,307
1571629015,301
1571629016,302
1571629017,313
1571629018,312
1571629019,302
1571629020,302
1571629022,313
1571629023,313
1571629024,313
1571629025,307
1571629026,305
1571629027,307
1571629029,302
1571629030,304
1571629031,306
1571629032,306
1571629033,312
1571629034,308
1571629036,310
1571629037,307
1571629038,313
1571629039,312
1571629040,313
1571629041,314
1571629042,308
1571629044,301
1571629045,310
1571629046,303
1571629047,312
1571629048,302
1571629049,313
1571629051,303
1571629052,303
1571629053,302
1571629054,313
1571629055,308
1571629056,313
1571629058,306
1571629059,310
1571629060,303
1571629061,313
1571629062,309
1571629063,303
1571629065,303
1571629066,310
1571629067,312
1571629068,313
1571629069,313
1571629070,312
1571629071,308
1571629073,302
1571629074,305
1571629075,309
1571629076,301
1571629077,313
1571629078,309
1571629080,308
1571629081,308
1571629082,310
1571629083,313
1571629084,303
1571629085,302
1571629087,305
1571629088,312
1571629089,304
1571629090,304
1571629091,312
1571629092,306
1571629094,303
1571629095,313
1571629096,307
1571629097,308
1571629098,306
1571629099,301
1571629100,307
1571629102,306
1571629103,306
1571629104,309
1571629105,302
1571629106,313
1571629107,312
1571629109,310
1571629110,313
1571629111,307
1571629112,302
1571629113,303
1571629114,303
1571629116,310
1571629117,307
1571629118,301
1571629119,302
1571629120,307
1571629121,313
1571629123,313
1571629124,303
1571629125,306
1571629126,304
1571629127,302
1571629128,303
1571629130,302
1571629131,310
1571629132,310
1571629133,303
1571629134,308
1571629135,306
1571629136,303
1571629138,302
1571629139,304
1571629140,313
1571629141,310
1571629142,303
1571629143,301
1571629145,307
1571629146,304
1571629147,305
1571629148,312
1571629149,304
1571629150,304
1571629152,301
1571629153,308
1571629154,305
1571629155,305
1571629156,302
1571629157,302
1571629159,312
1571629160,307
1571629161,308
1571629162,302
1571629163,302
1571629164,307
1571629166,313
1571629167,303
1571629168,303
1571629169,301
1571629170,312
1571629171,306
1571629172,303
1571629174,305
1571629175,304
1571629176,303
1571629177,303
1571629178,307
1571629179,306
1571629181,301
1571629182,313
1571629183,309
1571629184,302
1571629185,303
1571629186,305
1571629188,301
1571629189,309
1571629190,312
1571629191,302
1571629192,305
1571629193,306
1571629195,302
1571629196,309
1571629197,303
1571629198,309
1571629199,306
1571629200,312
1571629201,304
1571629203,308
1571629204,313
1571629205,302
1571629206,308
1571629207,310
1571629208,313
1571629210,301
1571629211,303
1571629212,307
1571629213,303
1571629214,312
1571629215,313
1571629217,304
1571629218,302
1571629219,312
1571629220,304
1571629221,308
1571629222,309
1571629224,307
1571629225,308
1571629226,302
1571629227,313
1571629228,305
1571629229,306
1571629231,312
1571629232,309
1571629233,305
1571629234,301
1571629235,306
1571629236,301
1571629237,302
1571629239,304
1571629240,306
1571629241,304
1571629242,302
1571629243,303
1571629244,304
1571629246,310
1571629247,301
1571629248,310
1571629249,302
1571629250,303
1571629251,302
1571629253,310
1571629254,302
1571629255,301
1571629256,313
1571629257,313
1571629258,304
1571629260,305
1571629261,301
1571629262,303
1571629263,307
1571629264,306
1571629265,306
1571629266,313
1571629268,302
1571629269,309
1571629270,306
1571629271,309
1571629272,307
1571629273,303
1571629275,304
1571629276,302
1571629277,309
1571629278,302
1571629279,304
1571629280,304
1571629282,309
1571629283,312
1571629284,306
1571629285,302
1571629286,313
1571629287,305
1571629289,305
1571629290,307
1571629291,301
1571629292,301
1571629293,301
1571629294,306
1571629296,309
1571629297,313
1571629298,303
1571629299,304
1571629300,303
1571629301,310
1571629303,313
1571629304,302
1571629305,309
1571629306,313
1571629307,309
1571629308,307
1571629309,305
1571629311,309
1571629312,303
1571629313,305
1571629314,303
1571629315,305
1571629316,306
1571629318,305
1571629319,303
1571629320,310
1571629321,304
1571629322,301
1571629323,301
1571629325,303
1571629326,303
1571629327,310
1571629328,308
1571629329,307
1571629330,313
1571629332,313
1571629333,309
1571629334,301
1571629335,307
1571629336,312
1571629337,313
1571629339,305
1571629340,312
1571629341,309
1571629342,302
1571629343,313
1571629344,313
1571629345,312
1571629347,301
1571629348,304
1571629349,309
1571629350,302
1571629351,310
1571629352,306
1571629354,308
1571629355,313
1571629356,308
1571629357,306
1571629358,310
1571629359,303
1571629361,304
1571629362,306
1571629363,302
1571629364,313
1571629365,312
1571629366,313
1571629368,306
1571629369,303
1571629370,308
1571629371,309
1571629372,312
1571629373,303
1571629375,304
1571629376,303
1571629377,304
1571629378,310
1571629379,306
1571629380,302
1571629381,313
1571629383,307
1571629384,302
1571629385,313
1571629386,312
1571629387,312
1571629388,312
1571629390,303
1571629391,304
1571629392,305
1571629393,307
1571629394,310
1571629395,307
1571629397,302
1571629398,313
1571629399,302
1571629400,302
1571629401,302
1571629402,310
1571629404,306
1571629405,303
1571629406,313
1571629407,307
1571629408,307
1571629409,302
1571629411,306
1571629412,308
1571629413,305
1571629414,314
1571629415,309
1571629416,313
1571629417,307
1571629419,307
1571629420,308
1571629421,307
1571629422,312
1571629423,307
1571629424,314
1571629426,313
1571629427,303
1571629428,301
1571629429,313
1571629430,303
1571629431,307
1571629433,312
1571629434,301
1571629435,312
1571629436,302
1571629437,305
1571629438,313
1571629440,305
1571629441,302
1571629442,313
1571629443,302
1571629444,306
