TIMESTAMP,MOISTURE
1571867144,278
1571867146,278
1571867148,272
1571867149,272
1571867151,272
1571867153,277
1571867154,273
1571867156,273
1571867157,271
1571867159,272
1571867161,278
1571867163,277
1571867164,274
1571867166,278
1571867168,271
1571867169,277
1571867171,277
1571867173,273
1571867174,271
1571867176,271
1571867177,278
1571867179,278
1571867181,272
1571867182,272
1571867184,277
1571867186,272
1571867187,272
1571867189,276
1571867191,276
1571867192,272
1571867194,278
1571867196,272
1571867198,273
1571867199,274
1571867201,274
1571867203,279
1571867204,277
1571867206,271
1571867207,278
1571867209,274
1571867211,273
1571867212,271
1571867214,277
1571867216,273
1571867218,274
1571867219,278
1571867221,274
1571867222,277
1571867224,271
1571867226,277
1571867228,273
1571867229,271
1571867231,278
1571867243,277
1571867254,276
1571867256,272
1571867257,272
1571867259,277
1571867261,277
1571867262,278
1571867264,278
1571867266,274
1571867267,274
1571867269,271
1571867271,273
1571867275,274
1571867284,274
1571867286,277
1571867288,272
1571867289,271
1571867291,272
1571867292,277
1571867294,272
1571867296,277
1571867297,272
1571867299,271
1571867301,272
1571867302,273
1571867304,278
1571867306,271
1571867307,271
1571867309,278
1571867311,273
1571867313,277
1571867314,273
1571867316,272
1571867317,271
1571867319,277
1571867321,278
1571867322,276
1571867324,278
1571867326,272
1571867327,276
1571867329,274
1571867331,271
1571867332,278
1571867334,278
1571867337,277
1571867344,271
1571867346,274
1571867347,279
1571867349,278
1571867351,273
1571867352,272
1571867355,277
1571867356,272
1571867358,278
1571867359,278
1571867361,273
1571867362,272
1571867364,277
1571867366,276
1571867367,271
1571867369,274
1571867371,271
1571867372,278
1571867374,276
1571867376,272
1571867377,271
1571867379,274
1571867381,273
1571867382,271
1571867384,272
1571867386,272
1571867387,277
1571867389,277
1571867391,274
1571867392,278
1571867394,278
1571867396,273
1571867397,276
1571867399,271
1571867401,277
1571867402,274
1571867404,272
1571867405,271
1571867407,274
1571867409,277
1571867410,274
1571867412,274
1571867414,271
1571867416,273
1571867417,273
1571867419,277
1571867421,278
1571867422,277
1571867424,277
1571867426,272
1571867427,277
1571867429,278
1571867430,277
1571867432,272
1571867434,271
1571867436,272
1571867437,276
1571867439,272
1571867440,271
1571867442,276
1571867444,272
1571867446,276
1571867447,276
1571867449,272
1571867450,279
1571867452,271
1571867454,276
1571867455,271
1571867457,278
1571867459,271
1571867460,272
1571867462,276
1571867464,277
1571867465,273
1571867467,272
1571867469,278
1571867471,277
1571867474,272
1571867479,272
1571867480,277
1571867483,271
1571867484,278
1571867485,272
1571867487,276
1571867489,279
1571867490,271
1571867492,271
1571867494,279
1571867495,273
1571867497,273
1571867499,278
1571867500,272
1571867502,278
1571867504,278
1571867505,272
1571867507,271
1571867510,273
1571867524,279
1571867526,276
1571867527,271
1571867529,271
1571867530,271
1571867532,273
1571867534,271
1571867535,277
1571867537,277
1571867539,273
1571867540,271
1571867542,271
1571867544,272
1571867545,273
1571867547,271
1571867549,277
1571867550,279
1571867552,271
1571867554,271
1571867555,278
1571867557,274
1571867559,271
1571867560,274
1571867562,276
1571867564,272
1571867565,272
1571867567,276
1571867569,271
1571867572,272
1571867584,272
1571867585,277
1571867587,278
1571867589,278
1571867590,278
1571867592,273
1571867594,274
1571867595,273
1571867597,271
1571867599,278
1571867600,271
1571867602,272
1571867604,271
1571867605,272
1571867607,274
1571867609,277
1571867610,273
1571867612,277
1571867614,271
1571867615,276
1571867617,271
1571867619,276
1571867620,272
1571867622,273
1571867624,278
1571867625,274
1571867627,271
1571867629,273
1571867630,272
1571867632,271
1571867634,272
1571867635,272
1571867637,272
1571867639,273
1571867640,276
1571867642,273
1571867644,277
1571867645,272
1571867647,273
1571867650,273
1571867659,277
1571867660,271
1571867662,274
1571867665,271
1571867673,272
1571867675,277
1571867677,277
1571867679,278
1571867680,278
1571867682,271
1571867684,274
1571867685,272
1571867687,272
1571867689,279
1571867690,272
1571867692,278
1571867694,271
1571867695,273
1571867697,277
1571867699,274
1571867700,279
1571867702,276
1571867704,276
1571867707,277
1571867719,271
1571867721,272
1571867722,271
1571867724,278
1571867725,278
1571867727,273
1571867729,272
1571867731,271
1571867732,272
1571867734,273
1571867735,273
1571867737,276
1571867739,273
1571867740,277
1571867742,271
1571867744,277
1571867745,279
1571867747,272
1571867748,272
1571867750,279
1571867752,278
1571867754,274
1571867755,273
1571867757,278
1571867758,277
1571867760,276
1571867762,274
1571867763,274
1571867765,276
1571867767,273
1571867768,271
1571867770,274
1571867772,272
1571867773,273
1571867775,279
1571867777,277
1571867779,278
1571867780,279
1571867782,272
1571867783,272
1571867785,277
1571867787,272
1571867789,274
1571867790,272
1571867792,272
1571867793,276
1571867795,272
1571867797,271
1571867798,273
1571867801,278
1571867802,273
1571867804,277
1571867805,273
1571867812,278
1571867822,276
1571867825,278
1571867827,271
1571867839,278
1571867840,276
1571867842,276
1571867844,276
1571867845,272
1571867847,274
1571867848,276
1571867850,276
1571867852,274
1571867853,272
1571867855,272
1571867857,276
1571867858,278
1571867860,272
1571867862,276
1571867864,279
1571867865,276
1571867867,278
1571867869,272
1571867870,276
1571867872,278
1571867874,274
1571867875,279
1571867877,273
1571867879,273
1571867880,274
1571867882,271
1571867883,277
1571867885,271
1571867887,272
1571867888,271
1571867890,273
1571867892,278
1571867894,278
1571867895,273
1571867898,272
1571867900,272
1571867902,271
1571867904,272
1571867905,278
1571867907,271
1571867908,271
1571867910,271
1571867912,272
1571867914,272
1571867915,276
1571867917,273
1571867919,273
1571867920,278
1571867922,273
1571867924,278
1571867925,276
1571867927,274
1571867929,274
1571867930,277
1571867932,274
1571867934,273
1571867935,271
1571867937,270
1571867939,279
1571867940,272
1571867942,277
1571867944,271
1571867945,274
1571867947,271
1571867949,271
1571867950,272
1571867952,273
1571867954,273
1571867955,274
1571867957,272
1571867959,272
1571867960,271
1571867962,271
1571867964,274
1571867965,276
1571867967,277
1571867969,278
1571867970,278
1571867972,279
1571867974,271
1571867975,271
1571867977,278
1571867979,276
1571867980,277
1571867982,271
1571867984,272
1571867985,274
1571867987,278
1571867988,271
1571867990,273
1571867992,273
1571867994,273
1571867995,277
1571867997,271
1571867998,278
1571868000,272
1571868002,272
1571868003,272
1571868005,276
1571868007,276
1571868009,278
1571868010,272
1571868012,273
1571868013,271
1571868015,273
1571868017,277
1571868019,278
1571868020,271
1571868022,272
1571868023,276
1571868025,276
1571868027,277
1571868028,278
1571868030,277
1571868032,274
1571868033,271
1571868035,278
1571868037,274
1571868039,273
1571868040,276
1571868042,271
1571868044,272
1571868045,276
1571868047,271
1571868049,278
1571868050,272
1571868052,273
1571868053,271
1571868055,271
1571868057,274
1571868059,273
1571868060,271
1571868062,271
1571868063,271
1571868065,276
1571868067,272
1571868069,271
1571868070,273
1571868072,271
1571868074,271
1571868075,274
1571868077,273
1571868079,278
1571868080,276
1571868082,276
1571868083,272
1571868085,272
1571868087,278
1571868089,271
1571868098,276
1571868120,272
1571868122,272
1571868123,279
1571868125,273
1571868127,272
1571868128,277
1571868130,277
1571868132,271
1571868134,274
1571868135,277
1571868137,271
1571868138,279
1571868140,272
1571868142,271
1571868143,272
1571868145,273
1571868147,271
1571868148,273
1571868150,273
1571868152,274
1571868153,274
1571868155,272
1571868157,272
1571868159,271
1571868160,274
1571868162,273
1571868164,278
1571868165,277
1571868167,272
1571868169,274
1571868170,273
1571868172,276
1571868174,276
1571868175,274
1571868178,271
1571868179,278
1571868180,277
1571868182,277
1571868184,273
1571868185,272
1571868187,276
1571868189,276
1571868190,272
1571868192,276
1571868194,276
1571868195,273
1571868197,278
1571868199,277
1571868200,274
1571868202,278
1571868204,272
1571868205,274
1571868207,276
1571868209,278
1571868210,279
1571868212,276
1571868214,272
1571868215,277
1571868217,272
1571868219,276
1571868220,271
1571868222,271
1571868224,272
1571868225,276
1571868227,272
1571868229,272
1571868230,278
1571868232,271
1571868234,277
1571868235,271
1571868237,272
1571868239,276
1571868240,272
1571868242,273
1571868244,278
1571868245,276
1571868247,277
1571868249,274
1571868250,273
1571868252,274
1571868254,272
1571868255,278
1571868257,271
1571868259,276
1571868260,278
1571868262,278
1571868264,272
1571868265,272
1571868267,278
1571868269,273
1571868270,272
1571868272,272
1571868274,273
1571868275,279
1571868277,272
1571868279,278
1571868280,278
1571868282,272
1571868284,276
1571868285,272
1571868287,272
1571868289,273
1571868290,274
1571868292,273
1571868294,278
1571868295,272
1571868297,276
1571868299,271
1571868300,272
1571868302,272
1571868304,276
1571868305,272
1571868307,278
1571868309,273
1571868310,279
1571868313,274
1571868314,278
1571868315,276
1571868322,272
1571868323,276
1571868334,278
1571868335,278
1571868337,271
1571868339,271
1571868340,272
1571868342,276
1571868345,278
1571868350,272
1571868364,273
1571868365,273
1571868367,274
1571868369,272
1571868370,271
1571868372,272
1571868374,276
1571868375,272
1571868377,272
1571868379,277
1571868380,273
1571868382,273
1571868384,272
1571868385,278
1571868387,272
1571868389,271
1571868390,274
1571868392,272
1571868394,273
1571868395,272
1571868397,273
1571868399,277
1571868400,276
1571868403,271
1571868404,274
1571868405,272
1571868407,278
1571868409,270
1571868410,272
1571868412,278
1571868414,272
1571868415,276
1571868417,274
1571868419,273
1571868422,278
1571868423,278
1571868424,278
1571868425,276
1571868427,271
1571868429,272
1571868430,273
1571868432,279
1571868434,273
1571868435,271
1571868437,272
1571868439,278
1571868440,273
1571868442,276
1571868444,274
1571868445,276
1571868447,272
1571868449,273
1571868451,271
1571868452,273
1571868454,271
1571868455,271
1571868457,277
1571868459,271
1571868460,278
1571868462,271
1571868464,272
1571868466,271
1571868467,273
1571868469,278
1571868470,274
1571868472,277
1571868474,277
1571868475,272
1571868477,279
1571868479,274
1571868481,276
1571868482,273
1571868484,272
1571868486,272
1571868487,277
1571868489,272
1571868491,271
1571868492,276
1571868494,278
1571868495,273
1571868497,277
1571868499,277
1571868501,273
1571868502,276
1571868504,271
1571868505,273
1571868507,272
1571868509,271
1571868510,276
1571868512,277
1571868514,272
1571868515,272
1571868519,274
1571868529,271
1571868531,276
1571868532,273
1571868534,273
1571868536,278
1571868538,277
1571868539,278
1571868541,272
1571868543,277
1571868544,274
1571868546,272
1571868547,274
1571868551,272
1571868559,271
1571868562,278
1571868563,271
1571868564,273
1571868566,274
1571868567,272
1571868569,277
1571868571,278
1571868572,274
1571868574,278
1571868576,272
1571868577,278
1571868579,271
1571868581,279
1571868583,271
1571868584,277
1571868586,277
1571868587,273
1571868589,276
1571868591,277
1571868592,274
1571868594,274
1571868596,278
1571868597,272
1571868599,273
1571868601,278
1571868602,273
1571868604,273
1571868606,276
1571868607,271
1571868609,278
1571868611,276
1571868612,271
1571868614,277
1571868616,278
1571868617,271
1571868619,273
1571868621,271
1571868622,277
1571868624,272
1571868627,278
1571868635,278
1571868636,272
1571868642,278
1571868643,272
1571868649,274
1571868651,274
1571868652,273
1571868654,278
1571868656,272
1571868658,276
1571868659,271
1571868661,276
1571868664,271
1571868683,273
1571868688,278
1571868694,271
1571868696,273
1571868698,272
1571868699,276
1571868701,276
1571868703,277
1571868704,278
1571868706,271
1571868707,272
1571868710,272
1571868711,273
1571868712,277
1571868714,272
1571868716,277
1571868717,276
1571868719,277
1571868721,278
1571868727,274
1571868739,276
1571868741,276
1571868742,276
1571868744,271
1571868746,272
1571868747,271
1571868749,276
1571868751,272
1571868752,271
1571868754,272
1571868756,277
1571868757,278
1571868759,272
1571868761,274
1571868763,271
1571868764,274
1571868767,271
1571868770,274
1571868771,273
1571868773,276
1571868774,274
1571868776,274
1571868777,276
1571868779,273
1571868781,279
1571868782,272
1571868784,278
1571868786,277
1571868787,276
1571868789,278
1571868791,271
1571868792,279
1571868794,271
1571868796,277
1571868797,273
1571868799,273
1571868801,273
1571868802,271
1571868804,272
1571868806,274
1571868807,273
1571868809,271
1571868811,278
1571868812,276
1571868814,271
1571868816,277
1571868818,278
1571868819,278
1571868821,278
1571868822,272
1571868824,278
1571868826,271
1571868827,271
1571868831,271
1571868844,277
1571868846,272
1571868848,272
1571868850,278
1571868851,272
1571868853,271
1571868854,272
1571868856,274
1571868858,272
1571868859,276
1571868861,272
1571868863,271
1571868864,271
1571868866,271
1571868868,273
1571868869,273
1571868871,277
1571868873,276
1571868875,273
1571868876,272
1571868878,274
1571868879,273
1571868881,271
1571868883,272
1571868884,278
1571868886,277
1571868888,277
1571868889,271
1571868891,271
1571868893,276
1571868894,274
1571868896,277
1571868898,270
1571868899,278
1571868901,278
1571868903,278
1571868905,277
1571868906,272
1571868908,270
1571868909,274
1571868911,277
1571868913,278
1571868914,273
1571868916,277
1571868918,271
1571868919,274
1571868921,273
1571868923,273
1571868924,272
1571868926,273
1571868928,272
1571868929,274
1571868931,271
1571868933,272
1571868934,274
1571868936,272
1571868938,277
1571868939,272
1571868941,274
1571868943,273
1571868945,273
1571868946,272
1571868948,272
1571868949,271
1571868951,277
1571868953,278
1571868954,276
1571868956,277
1571868958,272
1571868959,276
1571868961,271
1571868963,277
1571868964,272
1571868967,277
1571868968,276
1571868969,276
1571868972,277
1571868973,273
1571868974,277
1571868976,276
1571868978,277
1571868979,276
1571868981,271
1571868983,277
1571868984,274
1571868986,276
1571868988,272
1571868989,273
1571868992,271
1571868993,277
1571868994,271
1571868996,274
1571868999,274
1571869010,278
1571869011,271
1571869013,278
1571869014,272
1571869017,278
1571869018,277
1571869019,277
1571869021,274
1571869023,273
1571869025,277
1571869026,272
1571869028,271
1571869031,279
1571869038,273
1571869040,274
1571869041,279
1571869043,271
1571869045,278
1571869046,274
1571869048,271
1571869050,278
1571869051,273
1571869053,271
1571869055,274
1571869056,277
1571869058,274
1571869060,274
1571869061,274
1571869070,273
1571869093,272
1571869095,279
1571869096,271
1571869098,271
1571869100,274
1571869101,272
1571869103,271
1571869105,274
1571869106,271
1571869108,278
1571869110,274
1571869111,272
1571869113,276
1571869115,276
1571869116,277
1571869118,277
1571869120,277
1571869121,272
1571869123,272
1571869125,276
1571869126,272
1571869128,274
1571869130,273
1571869131,278
1571869133,273
1571869135,279
1571869137,273
1571869138,278
1571869140,270
1571869141,272
1571869143,277
1571869145,274
1571869146,278
1571869148,277
1571869150,271
1571869151,279
1571869153,271
1571869155,277
1571869157,273
1571869158,272
1571869160,271
1571869163,274
1571869195,274
1571869198,271
1571869203,271
1571869205,273
1571869207,272
1571869209,273
1571869212,272
1571869219,278
1571869220,277
1571869222,271
1571869223,276
1571869225,271
1571869227,278
1571869229,272
1571869231,271
1571869232,273
1571869234,276
1571869235,272
1571869238,272
1571869248,272
1571869250,271
1571869252,276
1571869254,272
1571869255,274
1571869257,273
1571869259,274
1571869260,278
1571869262,278
1571869264,272
1571869265,274
1571869267,274
1571869269,277
1571869270,277
1571869272,278
1571869274,272
1571869275,270
1571869277,276
1571869279,273
1571869280,271
1571869282,274
1571869284,278
1571869285,271
1571869287,271
1571869289,271
1571869290,278
1571869292,273
1571869294,272
1571869295,278
1571869297,272
1571869299,276
1571869301,272
1571869302,274
1571869304,270
1571869305,272
1571869307,272
1571869309,277
1571869310,271
1571869312,271
1571869314,272
1571869315,271
1571869319,277
1571869324,274
1571869325,273
1571869327,276
1571869329,271
1571869331,278
1571869332,276
1571869334,278
1571869335,277
1571869337,273
1571869339,271
1571869340,272
1571869342,276
1571869344,278
1571869346,270
1571869347,273
1571869349,273
1571869351,272
1571869352,273
1571869354,277
1571869360,276
1571869371,272
1571869384,277
1571869386,273
1571869387,273
1571869389,273
1571869391,277
1571869392,278
1571869394,272
1571869396,279
1571869397,272
1571869399,271
1571869401,272
1571869402,273
1571869404,276
1571869406,272
1571869407,273
1571869409,277
1571869412,274
1571869414,274
1571869415,278
1571869417,276
1571869419,276
1571869421,273
1571869422,276
1571869424,272
1571869426,277
1571869427,272
1571869452,279
1571869455,271
1571869456,274
1571869457,272
1571869459,276
1571869461,277
1571869473,274
1571869484,277
1571869489,272
1571869491,274
1571869492,271
1571869494,272
1571869496,271
1571869498,274
1571869499,270
1571869501,274
1571869502,276
1571869504,271
1571869507,277
1571869519,271
1571869521,274
1571869522,274
1571869524,276
1571869526,278
1571869527,271
1571869529,271
1571869531,272
1571869532,272
1571869534,271
1571869536,276
1571869537,277
1571869539,276
1571869542,276
1571869543,272
1571869544,272
1571869548,271
1571869549,272
1571869551,276
1571869552,277
1571869554,278
1571869561,270
1571869572,271
1571869579,271
1571869582,273
1571869594,278
1571869596,278
1571869598,276
1571869599,273
1571869601,272
1571869602,276
1571869606,276
1571869609,271
1571869611,274
1571869613,276
1571869614,271
1571869616,273
1571869618,273
1571869619,272
1571869621,276
1571869623,274
1571869624,271
1571869626,273
1571869628,274
1571869629,271
1571869646,278
1571869674,271
1571869676,273
1571869678,271
1571869679,278
1571869681,272
1571869683,272
1571869684,276
1571869686,272
1571869688,276
1571869690,271
1571869691,271
1571869693,277
1571869694,274
1571869696,273
1571869698,274
1571869699,273
1571869702,273
1571869703,278
1571869704,271
1571869707,278
1571869708,276
1571869710,277
1571869711,270
1571869713,271
1571869715,271
1571869716,271
1571869718,271
1571869720,277
1571869721,271
1571869723,276
1571869725,278
1571869726,272
1571869728,274
1571869730,273
1571869731,272
1571869733,276
1571869735,272
1571869736,276
1571869738,272
1571869740,274
1571869741,271
1571869743,272
1571869746,276
1571869758,278
1571869760,276
1571869761,272
1571869763,271
1571869765,277
1571869766,272
1571869768,271
1571869770,271
1571869771,273
1571869773,272
1571869775,277
1571869776,271
1571869778,278
1571869780,272
1571869782,273
1571869783,276
1571869789,274
1571869794,276
1571869803,272
1571869805,271
1571869806,272
1571869808,276
1571869810,271
1571869811,273
1571869813,271
1571869815,278
1571869816,276
1571869818,272
1571869820,270
1571869821,270
1571869823,271
1571869825,271
1571869827,273
1571869828,272
1571869830,273
1571869832,272
1571869833,271
1571869835,272
1571869836,276
1571869838,271
1571869840,271
1571869841,278
1571869843,272
1571869845,273
1571869846,277
1571869848,272
1571869850,277
1571869852,271
1571869854,273
1571869860,274
1571869863,272
1571869865,273
1571869866,272
1571869868,270
1571869870,279
1571869872,273
1571869876,278
1571869878,272
1571869880,272
1571869881,272
1571869883,271
1571869885,274
1571869887,279
1571869888,272
1571869890,274
1571869891,273
1571869893,273
1571869895,276
1571869896,274
1571869898,271
1571869900,271
1571869901,278
1571869903,276
1571869906,277
1571869908,274
1571869910,278
1571869912,277
1571869913,273
1571869915,278
1571869917,277
1571869921,274
1571869935,276
1571869938,271
1571869940,276
1571869942,272
1571869943,276
1571869945,277
1571869947,273
1571869948,270
1571869950,271
1571869952,272
1571869953,274
1571869955,271
1571869958,274
1571869968,272
1571869970,271
1571869972,271
1571869973,271
1571869975,276
1571869981,274
1571869983,271
1571869985,277
1571869987,272
1571869988,274
1571869990,277
1571869992,277
1571869998,271
1571870000,272
1571870002,273
1571870003,273
1571870005,271
1571870007,273
1571870008,277
1571870010,278
1571870012,272
1571870013,271
1571870015,272
1571870017,271
1571870019,271
1571870020,272
1571870022,271
1571870023,278
1571870025,272
1571870027,278
1571870028,277
1571870030,273
1571870032,273
1571870036,276
1571870047,278
1571870070,276
1571870075,276
1571870089,277
1571870090,272
1571870092,278
1571870094,273
1571870096,277
1571870097,274
1571870099,272
1571870100,273
1571870102,278
1571870104,276
1571870105,271
1571870107,271
1571870109,272
1571870110,274
1571870112,271
1571870114,277
1571870115,278
1571870117,277
1571870119,277
1571870120,271
1571870122,276
1571870124,272
1571870126,271
1571870127,274
1571870129,277
1571870130,277
1571870132,277
1571870134,276
1571870135,277
1571870151,271
1571870164,274
1571870166,271
1571870167,272
1571870169,272
1571870184,278
1571870194,276
1571870196,272
1571870197,278
1571870199,271
1571870201,272
1571870202,277
1571870204,272
1571870206,273
1571870207,277
1571870209,272
1571870211,273
1571870212,274
1571870214,272
1571870216,277
1571870218,276
1571870219,272
1571870221,277
1571870223,274
1571870224,271
1571870226,274
1571870228,272
1571870229,271
1571870231,270
1571870233,278
1571870234,271
1571870236,274
1571870238,272
1571870239,277
1571870241,276
1571870243,274
1571870244,276
1571870246,271
1571870248,272
1571870249,277
1571870251,271
1571870253,272
1571870255,273
1571870256,278
1571870258,274
1571870259,272
1571870261,279
1571870263,271
1571870264,271
1571870266,276
1571870268,274
1571870269,277
1571870271,274
1571870273,276
1571870274,276
1571870276,273
1571870279,276
1571870284,272
1571870286,276
1571870288,278
1571870289,274
1571870291,271
1571870293,273
1571870294,273
1571870296,278
1571870298,271
1571870299,271
1571870301,278
1571870303,274
1571870304,272
1571870306,274
1571870308,274
1571870310,270
1571870311,278
1571870313,279
1571870314,274
1571870316,277
1571870318,278
1571870320,273
1571870321,277
1571870323,274
1571870324,274
1571870327,276
1571870328,276
1571870335,276
1571870336,278
1571870337,276
1571870347,277
1571870366,278
1571870377,277
1571870405,273
1571870460,278
1571870462,278
1571870463,276
1571870465,271
1571870466,278
1571870468,271
1571870470,272
1571870471,271
1571870473,271
1571870475,271
1571870477,274
1571870478,271
1571870480,271
1571870482,272
1571870483,270
1571870485,272
1571870487,277
1571870488,271
1571870490,273
1571870492,277
1571870493,272
1571870495,271
1571870497,278
1571870498,271
1571870500,278
1571870502,274
1571870503,278
1571870505,278
1571870507,276
1571870508,273
1571870510,272
1571870512,277
1571870514,273
1571870515,276
1571870517,277
1571870518,273
1571870520,273
1571870522,273
1571870523,276
1571870525,277
1571870527,277
1571870528,272
1571870530,279
1571870532,278
1571870534,271
1571870535,272
1571870537,276
1571870539,277
1571870540,276
1571870542,277
1571870544,271
1571870545,272
1571870547,271
1571870549,271
1571870550,271
1571870552,277
1571870554,272
1571870555,277
1571870557,276
1571870559,270
1571870560,277
1571870562,277
1571870564,271
1571870565,274
1571870567,272
1571870569,272
1571870570,271
1571870572,270
1571870574,276
1571870575,279
1571870577,273
1571870579,278
1571870580,276
1571870582,273
1571870584,272
1571870586,278
1571870587,273
1571870589,274
1571870591,272
1571870592,271
1571870594,278
1571870595,274
1571870597,272
1571870599,273
1571870600,272
1571870602,278
1571870604,276
1571870605,278
1571870607,272
1571870609,277
1571870610,278
1571870612,271
1571870615,277
1571870616,271
1571870617,276
1571870619,274
1571870620,273
1571870622,271
1571870624,271
1571870626,274
1571870627,274
1571870629,276
1571870631,277
1571870632,274
1571870634,272
1571870635,278
1571870637,274
1571870639,272
1571870640,271
1571870642,272
1571870644,271
1571870645,272
1571870647,273
1571870649,274
1571870650,271
1571870652,278
1571870654,278
1571870656,278
1571870657,272
1571870659,271
1571870660,271
1571870662,272
1571870664,277
1571870666,271
1571870667,273
1571870669,278
1571870671,278
1571870672,276
1571870674,279
1571870676,277
1571870677,272
1571870679,279
1571870681,276
1571870684,274
1571870689,276
1571870691,278
1571870692,272
1571870698,271
1571870703,273
1571870704,271
1571870706,271
1571870708,272
1571870709,271
1571870711,273
1571870712,271
1571870714,272
1571870716,276
1571870717,274
1571870719,273
1571870721,272
1571870722,271
1571870724,277
1571870726,276
1571870727,274
1571870729,272
1571870731,277
1571870732,273
1571870734,278
1571870736,271
1571870737,276
1571870739,276
1571870741,271
1571870742,272
1571870744,272
1571870746,271
1571870747,279
1571870749,274
1571870751,272
1571870752,276
1571870754,271
1571870756,274
1571870757,276
1571870759,271
1571870761,274
1571870763,276
1571870764,271
1571870766,271
1571870767,272
1571870769,273
1571870771,271
1571870772,276
1571870774,273
1571870776,278
1571870777,271
1571870779,278
1571870781,274
1571870782,271
1571870784,277
1571870786,271
1571870787,271
1571870789,277
1571870791,276
1571870792,278
1571870795,271
1571870796,273
1571870798,271
1571870799,274
1571870801,274
1571870803,272
1571870804,272
1571870806,278
1571870808,272
1571870809,273
1571870811,271
1571870813,278
1571870814,274
1571870816,277
1571870818,271
1571870819,273
1571870821,278
1571870823,272
1571870824,271
1571870826,277
1571870828,277
1571870829,271
1571870831,277
1571870833,276
1571870834,270
1571870836,276
1571870838,278
1571870839,272
1571870841,276
1571870843,272
1571870844,278
1571870846,274
1571870848,271
1571870849,276
1571870851,278
1571870853,277
1571870855,272
1571870856,273
1571870858,271
1571870859,271
1571870861,274
1571870863,274
1571870864,271
1571870866,271
1571870868,271
1571870869,278
1571870871,278
1571870873,272
1571870874,277
1571870876,273
1571870878,278
1571870880,273
1571870881,272
1571870883,271
1571870884,274
1571870886,276
1571870888,271
1571870894,273
1571870899,273
1571870901,272
1571870903,277
1571870904,270
1571870906,277
1571870908,274
1571870910,273
1571870912,272
1571870915,274
1571870929,273
1571870930,276
1571870931,274
1571870933,272
1571870935,272
1571870936,272
1571870938,276
1571870940,274
1571870941,276
1571870943,270
1571870945,277
1571870946,278
1571870948,278
1571870950,272
1571870951,272
1571870953,277
1571870955,278
1571870956,272
1571870958,271
1571870960,277
1571870963,274
1571870975,278
1571870976,272
1571870978,272
1571870980,272
1571870981,272
1571870984,270
1571870985,279
1571870987,277
1571870991,271
1571871008,272
1571871010,271
1571871018,274
1571871020,273
1571871022,279
1571871023,278
1571871025,271
1571871027,272
1571871028,278
1571871030,273
1571871032,272
1571871033,277
1571871035,278
1571871037,271
1571871038,273
1571871040,277
1571871042,273
1571871043,272
1571871045,277
1571871047,276
1571871048,274
1571871050,272
1571871052,274
1571871053,277
1571871055,270
1571871057,277
1571871058,273
1571871060,270
1571871062,273
1571871064,274
1571871065,276
1571871067,277
1571871068,273
1571871070,276
1571871072,270
1571871074,277
1571871075,274
1571871077,277
1571871079,272
1571871080,272
1571871082,276
1571871084,278
1571871085,271
1571871087,271
1571871089,277
1571871090,277
1571871092,271
1571871093,278
1571871095,278
1571871097,272
1571871099,278
1571871100,273
1571871102,274
1571871104,273
1571871105,273
1571871107,271
1571871109,277
1571871110,271
1571871112,273
1571871114,273
1571871115,274
1571871117,270
1571871119,271
1571871120,271
1571871122,278
1571871124,277
1571871125,270
1571871127,272
1571871129,278
1571871130,278
1571871132,278
1571871134,277
1571871135,271
1571871137,273
1571871139,278
1571871140,274
1571871142,278
1571871144,277
1571871146,279
1571871147,277
1571871149,272
1571871150,277
1571871152,274
1571871154,271
1571871155,271
1571871157,273
1571871159,271
1571871160,276
1571871162,273
1571871164,272
1571871165,272
1571871167,273
1571871169,271
1571871170,277
1571871172,270
1571871174,271
1571871176,272
1571871177,276
1571871179,272
1571871180,278
1571871182,272
1571871184,272
1571871185,271
1571871187,273
1571871189,272
1571871191,270
1571871192,276
1571871194,272
1571871196,273
1571871197,276
1571871199,273
1571871201,272
1571871202,276
1571871204,272
1571871206,277
1571871207,271
1571871209,277
1571871211,274
1571871212,278
1571871214,271
1571871216,274
1571871217,273
1571871219,271
1571871221,276
1571871222,272
1571871224,271
1571871226,271
1571871227,277
1571871229,272
1571871231,272
1571871232,272
1571871234,277
1571871236,274
1571871237,273
1571871239,276
1571871241,279
1571871242,277
1571871244,273
1571871246,272
1571871247,278
1571871249,272
1571871251,271
1571871252,272
1571871254,272
1571871256,277
1571871257,274
1571871259,270
1571871261,272
1571871262,274
1571871264,277
1571871266,272
1571871267,271
1571871269,272
1571871271,277
1571871272,278
1571871274,278
1571871276,274
1571871278,276
1571871279,276
1571871281,278
1571871283,273
1571871284,272
1571871286,277
1571871287,278
1571871289,273
1571871291,273
1571871292,274
1571871294,276
1571871296,276
1571871298,277
1571871299,271
1571871301,272
1571871303,278
1571871304,277
1571871306,271
1571871308,276
1571871309,273
1571871311,272
1571871313,273
1571871314,277
1571871316,272
1571871317,271
1571871320,278
1571871321,276
1571871322,274
1571871324,272
1571871326,272
1571871328,277
1571871329,273
1571871331,277
1571871333,274
1571871334,274
1571871337,278
1571871338,272
1571871339,276
1571871341,276
1571871343,279
1571871344,278
1571871346,274
1571871348,272
1571871349,273
1571871351,274
1571871353,277
1571871354,273
1571871356,278
1571871358,273
1571871359,273
1571871361,278
1571871363,277
1571871365,274
1571871366,278
1571871368,277
1571871372,276
1571871379,273
1571871381,276
1571871383,273
1571871384,278
1571871386,272
