TIMESTAMP,MOISTURE
1571710333,542
1571710334,543
1571710335,540
1571710336,543
1571710338,541
1571710339,543
1571710340,543
1571710342,538
1571710343,544
1571710344,547
1571710346,540
1571710347,541
1571710348,543
1571710350,542
1571710351,541
1571710352,546
1571710354,540
1571710355,546
1571710356,544
1571710358,543
1571710359,540
1571710360,541
1571710361,542
1571710363,541
1571710364,540
1571710365,545
1571710367,544
1571710368,545
1571710369,540
1571710371,541
1571710372,543
1571710373,547
1571710375,541
1571710376,546
1571710377,546
1571710379,542
1571710380,542
1571710381,541
1571710383,542
1571710384,540
1571710385,543
1571710387,545
1571710388,546
1571710389,546
1571710390,543
1571710392,540
1571710393,541
1571710394,541
1571710396,540
1571710397,546
1571710398,545
1571710400,542
1571710401,547
1571710402,543
1571710404,542
1571710405,546
1571710406,547
1571710408,542
1571710409,540
1571710410,542
1571710412,538
1571710413,540
1571710414,540
1571710415,541
1571710417,540
1571710418,540
1571710419,544
1571710421,545
1571710422,541
1571710423,540
1571710425,543
1571710426,547
1571710427,541
1571710429,540
1571710430,543
1571710431,547
1571710433,544
1571710434,543
1571710435,542
1571710436,540
1571710438,540
1571710439,541
1571710441,545
1571710442,543
1571710443,544
1571710444,541
1571710446,545
1571710447,538
1571710448,544
1571710450,542
1571710451,545
1571710452,538
1571710454,541
1571710455,540
1571710456,547
1571710458,541
1571710459,543
1571710460,544
1571710462,541
1571710463,542
1571710464,546
1571710466,544
1571710467,541
1571710468,547
1571710469,545
1571710471,540
1571710472,544
1571710473,546
1571710475,547
1571710476,540
1571710477,541
1571710479,540
1571710480,545
1571710481,540
1571710483,545
1571710484,541
1571710485,542
1571710487,540
1571710488,541
1571710489,543
1571710491,540
1571710492,543
1571710493,547
1571710495,545
1571710496,542
1571710497,546
1571710498,541
1571710500,541
1571710501,542
1571710502,541
1571710504,545
1571710505,540
1571710506,541
1571710507,546
1571710509,543
1571710510,542
1571710511,547
1571710513,541
1571710514,545
1571710516,543
1571710517,547
1571710518,544
1571710519,547
1571710521,540
1571710522,547
1571710523,540
1571710525,542
1571710526,538
1571710527,542
1571710529,543
1571710530,546
1571710531,540
1571710533,544
1571710534,540
1571710535,540
1571710536,541
1571710538,543
1571710539,547
1571710540,540
1571710542,544
1571710543,538
1571710544,542
1571710546,544
1571710547,542
1571710548,547
1571710550,541
1571710551,544
1571710552,541
1571710554,541
1571710555,545
1571710556,546
1571710558,546
1571710559,541
1571710560,542
1571710561,541
1571710563,545
1571710564,541
1571710566,543
1571710567,544
1571710568,544
1571710569,543
1571710571,541
1571710572,542
1571710573,538
1571710575,546
1571710576,541
1571710577,540
1571710579,541
1571710580,541
1571710581,541
1571710583,546
1571710584,541
1571710585,540
1571710586,541
1571710588,541
1571710589,541
1571710590,540
1571710592,544
1571710593,543
1571710594,545
1571710596,541
1571710597,541
1571710598,543
1571710600,541
1571710601,538
1571710602,541
1571710604,545
1571710605,543
1571710606,542
1571710608,543
1571710609,544
1571710610,542
1571710611,541
1571710613,540
1571710614,540
1571710615,544
1571710617,544
1571710618,543
1571710619,540
1571710621,546
1571710622,543
1571710623,540
1571710625,547
1571710626,543
1571710627,540
1571710629,543
1571710630,544
1571710631,543
1571710633,546
1571710634,541
1571710635,547
1571710639,541
1571710644,543
1571710646,543
1571710647,540
1571710648,541
1571710650,543
1571710651,547
1571710653,545
1571710654,543
1571710655,540
1571710656,542
1571710658,542
1571710659,540
1571710660,546
1571710662,545
1571710663,541
1571710665,547
1571710666,544
1571710667,540
1571710668,542
1571710669,540
1571710671,542
1571710672,545
1571710674,543
1571710675,540
1571710676,544
1571710677,542
1571710679,547
1571710680,546
1571710681,544
1571710683,540
1571710684,547
1571710685,542
1571710687,546
1571710688,545
1571710689,543
1571710691,543
1571710692,540
1571710693,543
1571710694,542
1571710696,538
1571710697,542
1571710698,543
1571710700,547
1571710701,547
1571710702,540
1571710704,541
1571710705,540
1571710706,542
1571710708,546
1571710709,540
1571710710,540
1571710712,545
1571710713,540
1571710714,542
1571710716,542
1571710717,544
1571710718,545
1571710720,541
1571710721,544
1571710722,540
1571710723,543
1571710725,545
1571710726,543
1571710727,547
1571710729,538
1571710730,540
1571710731,538
1571710733,543
1571710734,545
1571710735,540
1571710737,545
1571710738,547
1571710739,545
1571710741,541
1571710742,546
1571710743,545
1571710744,541
1571710746,546
1571710747,540
1571710748,540
1571710750,544
1571710751,545
1571710752,546
1571710754,540
1571710755,544
1571710756,541
1571710758,544
1571710759,545
1571710760,540
1571710762,545
1571710763,542
1571710765,543
1571710766,546
1571710767,543
1571710768,545
1571710770,544
1571710771,542
1571710772,540
1571710773,545
1571710775,547
1571710776,541
1571710777,541
1571710779,540
1571710780,543
1571710781,542
1571710783,544
1571710784,541
1571710785,540
1571710787,545
1571710788,546
1571710789,538
1571710791,540
1571710792,544
1571710793,546
1571710795,540
1571710796,545
1571710797,545
1571710799,547
1571710800,540
1571710801,540
1571710803,540
1571710804,544
1571710805,541
1571710806,546
1571710808,544
1571710809,542
1571710810,541
1571710812,546
1571710813,544
1571710814,542
1571710816,547
1571710817,547
1571710818,541
1571710820,546
1571710821,542
1571710822,541
1571710824,540
1571710825,540
1571710826,543
1571710828,541
1571710829,546
1571710830,542
1571710831,545
1571710833,545
1571710834,546
1571710835,540
1571710837,544
1571710838,541
1571710839,546
1571710841,544
1571710842,545
1571710843,546
1571710845,541
1571710846,543
1571710847,544
1571710849,543
1571710850,542
1571710851,544
1571710853,541
1571710854,544
1571710855,545
1571710857,542
1571710858,547
1571710859,547
1571710860,543
1571710862,542
1571710863,540
1571710864,541
1571710866,541
1571710867,540
1571710868,541
1571710870,540
1571710871,541
1571710872,543
1571710874,540
1571710875,543
1571710876,545
1571710878,546
1571710879,546
1571710880,545
1571710881,547
1571710883,541
1571710884,542
1571710885,546
1571710887,541
1571710888,543
1571710889,541
1571710891,542
1571710892,540
1571710893,543
1571710895,546
1571710896,543
1571710897,540
1571710899,545
1571710900,541
1571710901,543
1571710903,538
1571710904,544
1571710906,538
1571710907,546
1571710908,543
1571710909,542
1571710911,546
1571710912,544
1571710913,545
1571710914,541
1571710916,546
1571710917,543
1571710918,540
1571710920,540
1571710921,545
1571710922,546
1571710924,541
1571710925,540
1571710926,546
1571710928,545
1571710929,543
1571710930,544
1571710932,544
1571710933,540
1571710934,547
1571710936,543
1571710937,547
1571710938,541
1571710940,541
1571710941,546
1571710942,544
1571710943,542
1571710945,543
1571710946,543
1571710948,546
1571710949,546
1571710950,546
1571710951,540
1571710953,542
1571710954,540
1571710955,541
1571710957,541
1571710958,544
1571710959,543
1571710961,540
1571710962,541
1571710963,546
1571710965,544
1571710966,545
1571710967,540
1571710969,546
1571710970,545
1571710971,541
1571710973,543
1571710974,541
1571710975,543
1571710977,541
1571710978,540
1571710979,541
1571710980,541
1571710982,547
1571710983,543
1571710984,546
1571710986,546
1571710987,545
1571710988,540
1571710990,540
1571710991,546
1571710992,540
1571710994,542
1571710995,542
1571710996,541
1571710998,540
1571710999,543
1571711000,547
1571711002,547
1571711003,541
1571711005,541
1571711006,540
1571711007,547
1571711008,541
1571711009,540
1571711011,544
1571711012,544
1571711013,542
1571711015,547
1571711016,540
1571711017,542
1571711019,540
1571711020,546
1571711021,545
1571711023,544
1571711024,540
1571711025,542
1571711027,541
1571711028,542
1571711029,546
1571711031,542
1571711032,547
1571711033,541
1571711035,546
1571711036,541
1571711037,542
1571711038,546
1571711040,540
1571711041,541
1571711042,541
1571711044,542
1571711045,547
1571711046,545
1571711048,546
1571711049,544
1571711050,540
1571711052,546
1571711053,546
1571711054,544
1571711056,546
1571711057,541
1571711058,543
1571711060,545
1571711061,542
1571711062,541
1571711063,542
1571711065,541
1571711066,541
1571711067,547
1571711069,542
1571711070,543
1571711071,544
1571711073,543
1571711074,546
1571711075,542
1571711077,545
1571711078,544
1571711079,541
1571711081,546
1571711082,547
1571711083,541
1571711085,541
1571711086,540
1571711087,538
1571711088,547
1571711090,541
1571711091,542
1571711093,538
1571711094,541
1571711095,540
1571711096,545
1571711098,540
1571711099,540
1571711100,545
1571711102,544
1571711103,542
1571711104,546
1571711106,546
1571711107,546
1571711108,541
1571711110,543
1571711111,544
1571711112,545
1571711114,545
1571711115,541
1571711116,544
1571711117,543
1571711119,547
1571711120,545
1571711122,546
1571711123,547
1571711124,540
1571711125,541
1571711127,538
1571711128,546
1571711129,546
1571711131,546
1571711132,540
1571711133,541
1571711135,541
1571711136,542
1571711137,545
1571711139,541
1571711140,542
1571711141,545
1571711142,540
1571711144,540
1571711145,540
1571711146,542
1571711148,542
1571711149,543
1571711150,543
1571711152,541
1571711153,544
1571711154,542
1571711156,540
1571711157,543
1571711158,546
1571711160,544
1571711161,541
1571711162,542
1571711164,540
1571711165,541
1571711167,541
1571711168,545
1571711169,542
1571711170,540
1571711172,542
1571711173,545
1571711174,542
1571711176,540
1571711177,546
1571711178,543
1571711179,540
1571711181,545
1571711182,540
1571711183,540
1571711185,541
1571711186,540
1571711187,540
1571711189,540
1571711190,542
1571711191,540
1571711193,542
1571711194,541
1571711195,545
1571711197,545
1571711198,547
1571711199,547
1571711201,540
1571711202,542
1571711203,541
1571711205,543
1571711206,541
1571711207,542
1571711208,546
1571711210,540
1571711211,542
1571711212,546
1571711214,547
1571711215,547
1571711217,546
1571711218,540
1571711219,546
1571711220,545
1571711222,546
1571711223,541
1571711224,545
1571711226,544
1571711227,546
1571711228,544
1571711230,542
1571711231,541
1571711232,543
1571711233,544
1571711235,541
1571711236,546
1571711237,541
1571711239,540
1571711240,541
1571711241,546
1571711243,546
1571711244,544
1571711245,541
1571711247,547
1571711248,542
1571711249,540
1571711251,545
1571711252,540
1571711253,543
1571711255,546
1571711256,540
1571711257,541
1571711259,547
1571711260,541
1571711261,547
1571711263,540
1571711264,540
1571711265,546
1571711266,543
1571711268,540
1571711269,546
1571711270,543
1571711272,543
1571711273,540
1571711275,540
1571711276,547
1571711277,542
1571711278,543
1571711280,542
1571711281,542
1571711282,542
1571711284,547
1571711285,545
1571711286,546
1571711288,542
1571711289,541
1571711290,546
1571711292,540
1571711293,541
1571711294,546
1571711296,541
1571711297,544
1571711298,540
1571711299,544
1571711301,547
1571711302,543
1571711303,547
1571711305,546
1571711306,546
1571711307,543
1571711309,542
1571711310,542
1571711311,542
1571711313,540
1571711314,541
1571711315,545
1571711317,546
1571711318,541
1571711319,542
1571711321,543
1571711322,545
1571711323,545
1571711325,542
1571711326,542
1571711327,541
1571711328,545
1571711330,540
1571711331,545
1571711332,544
1571711334,546
1571711335,544
1571711336,541
1571711338,545
1571711339,544
1571711340,542
1571711342,543
1571711343,545
1571711344,541
1571711346,545
1571711347,546
1571711348,545
1571711350,546
1571711351,543
1571711352,542
1571711354,546
1571711355,545
1571711356,543
1571711357,543
1571711359,541
1571711360,541
1571711361,546
1571711363,546
1571711364,541
1571711365,542
1571711367,545
1571711368,544
1571711369,541
1571711371,545
1571711372,541
1571711373,543
1571711375,546
1571711376,544
1571711377,547
1571711379,540
1571711380,541
1571711381,544
1571711383,540
1571711384,545
1571711385,545
1571711386,540
1571711388,547
1571711389,541
1571711390,541
1571711392,541
1571711393,541
1571711394,545
1571711396,544
1571711397,546
1571711398,541
1571711400,546
1571711401,542
1571711402,544
1571711404,540
1571711405,545
1571711406,543
1571711408,545
1571711409,547
1571711410,545
1571711412,545
1571711413,538
1571711414,540
1571711415,546
1571711417,542
1571711418,547
1571711419,542
1571711421,541
1571711422,546
1571711423,544
1571711425,546
1571711426,544
1571711427,543
1571711429,540
1571711430,541
1571711431,542
1571711433,543
1571711434,541
1571711435,547
1571711437,546
1571711438,541
1571711439,547
1571711441,544
1571711442,541
1571711443,543
1571711444,546
1571711446,542
1571711447,542
1571711449,546
1571711450,546
1571711451,545
1571711453,543
1571711454,540
1571711455,542
1571711456,543
1571711458,540
1571711459,544
1571711460,542
1571711462,540
1571711463,541
1571711464,547
1571711466,540
1571711467,541
1571711468,540
1571711470,543
1571711471,541
1571711472,543
1571711474,540
1571711475,544
1571711476,542
1571711478,543
1571711479,544
1571711480,544
1571711481,540
1571711483,546
1571711484,541
1571711485,541
1571711487,541
1571711488,544
1571711489,544
1571711491,542
1571711492,545
1571711493,545
1571711495,538
1571711496,540
1571711497,544
1571711499,540
1571711500,541
1571711501,546
1571711503,541
1571711504,544
1571711505,547
1571711507,544
1571711508,544
1571711509,545
1571711510,540
1571711512,540
1571711513,544
1571711515,547
1571711516,546
1571711517,544
1571711518,542
1571711520,545
1571711521,542
1571711522,543
1571711524,546
1571711525,541
1571711526,542
1571711528,546
1571711529,543
1571711530,545
1571711532,543
1571711533,542
1571711534,542
1571711536,541
1571711537,543
1571711538,544
1571711540,540
1571711541,540
1571711542,543
1571711544,541
1571711545,543
1571711546,545
1571711547,546
1571711549,546
1571711550,542
1571711551,544
1571711553,546
1571711554,544
1571711555,544
1571711557,542
1571711558,542
1571711559,544
1571711561,544
1571711562,540
1571711563,546
1571711565,545
1571711566,545
1571711568,542
1571711569,543
1571711570,540
1571711571,541
1571711573,540
1571711574,546
1571711575,545
1571711577,542
1571711578,541
1571711579,543
1571711580,540
1571711582,543
1571711583,546
1571711584,544
1571711586,541
1571711587,545
1571711588,541
1571711590,543
1571711591,540
1571711592,541
1571711594,543
1571711595,543
1571711596,542
1571711598,542
1571711599,546
1571711600,540
1571711602,542
1571711603,546
1571711604,542
1571711606,541
1571711607,546
1571711608,546
1571711609,541
1571711611,543
1571711612,546
1571711614,546
1571711616,544
1571711619,543
1571711620,538
1571711621,545
1571711623,540
1571711624,541
1571711625,541
1571711627,542
1571711628,540
1571711629,542
1571711631,543
1571711632,547
1571711633,546
1571711635,544
1571711636,548
1571711637,545
1571711639,545
1571711640,540
1571711641,543
1571711643,540
1571711644,544
1571711645,542
1571711647,542
1571711648,546
1571711649,544
1571711651,541
1571711652,544
1571711653,541
1571711654,542
1571711656,540
1571711657,543
1571711659,543
1571711660,542
1571711661,546
1571711663,538
1571711664,541
1571711665,541
1571711666,542
1571711668,540
1571711669,547
1571711671,545
1571711672,546
1571711673,544
1571711674,541
1571711676,540
1571711677,544
1571711678,546
1571711680,541
1571711681,540
1571711682,545
1571711684,541
1571711685,545
1571711687,545
1571711688,545
1571711689,542
1571711691,543
1571711692,541
1571711694,538
1571711710,542
1571711711,540
1571711713,542
1571711714,544
1571711715,541
1571711717,541
1571711718,540
1571711719,540
1571711721,544
1571711722,543
1571711723,541
1571711724,543
1571711726,542
1571711727,545
1571711729,542
1571711730,544
1571711731,546
1571711732,538
1571711734,541
1571711735,545
1571711736,546
1571711738,545
1571711739,542
1571711740,541
1571711742,546
1571711743,544
1571711744,546
1571711746,541
1571711747,541
1571711748,540
1571711750,545
1571711751,547
1571711752,543
1571711754,540
1571711755,541
1571711756,545
1571711758,540
1571711759,546
1571711760,542
1571711761,540
1571711763,543
1571711764,547
1571711766,540
1571711767,542
1571711768,543
1571711769,541
1571711771,540
1571711772,544
1571711773,547
1571711775,541
1571711776,546
1571711777,546
1571711779,543
1571711780,543
1571711781,540
1571711783,546
1571711784,541
1571711785,547
1571711787,541
1571711788,544
1571711789,542
1571711791,547
1571711792,546
1571711793,547
1571711794,544
1571711796,540
1571711797,542
1571711798,541
1571711800,541
1571711801,541
1571711802,545
1571711804,547
1571711806,541
1571711807,541
1571711808,541
1571711809,540
1571711810,544
1571711812,540
1571711813,541
1571711814,546
1571711816,546
1571711817,541
1571711819,544
1571711820,545
1571711821,543
1571711822,544
1571711824,547
1571711825,543
1571711826,546
1571711828,541
1571711829,543
1571711830,540
1571711832,540
1571711833,541
1571711834,547
1571711836,540
1571711837,541
1571711838,540
1571711839,543
1571711841,545
1571711842,542
1571711843,543
1571711845,542
1571711846,541
1571711847,540
1571711849,541
1571711850,543
1571711852,542
1571711853,546
1571711854,543
1571711855,546
1571711857,547
1571711858,543
1571711859,547
1571711860,543
1571711862,540
1571711863,541
1571711866,540
1571711874,541
1571711875,542
1571711876,540
1571711878,544
1571711879,546
1571711880,541
1571711882,542
1571711883,546
1571711884,543
1571711886,545
1571711887,542
1571711889,545
1571711890,541
1571711891,541
1571711892,543
1571711894,546
1571711895,544
1571711896,546
1571711897,546
1571711899,546
1571711900,545
1571711902,543
1571711903,544
1571711904,545
1571711905,544
1571711907,546
1571711908,540
1571711909,541
1571711911,540
1571711913,542
1571711919,538
1571711921,546
1571711922,543
1571711923,542
1571711924,538
1571711925,543
1571711927,541
1571711928,547
1571711929,541
1571711931,541
1571711932,542
1571711933,542
1571711935,545
1571711936,540
1571711937,543
1571711939,547
1571711940,542
1571711941,544
1571711943,546
1571711944,541
1571711945,543
1571711947,547
1571711949,541
1571711965,547
1571711966,542
1571711968,540
1571711969,544
1571711970,545
1571711971,543
1571711973,545
1571711974,540
1571711976,540
1571711977,547
1571711978,541
1571711980,544
1571711981,538
1571711982,544
1571711984,542
1571711985,540
1571711986,545
1571711987,540
1571711989,543
1571711990,543
1571711991,546
1571711993,547
1571711994,541
1571711995,541
1571711997,541
1571711998,541
1571711999,546
1571712001,541
1571712002,546
1571712003,546
1571712005,542
1571712006,540
1571712007,541
1571712009,546
1571712010,543
1571712011,545
1571712013,546
1571712014,546
1571712015,546
1571712017,545
1571712018,544
1571712019,541
1571712021,543
1571712022,541
1571712023,546
1571712024,542
1571712026,543
1571712027,540
1571712028,546
1571712030,541
1571712031,543
1571712032,546
1571712034,541
1571712035,542
1571712036,543
1571712038,546
1571712039,541
1571712040,541
1571712042,542
1571712043,542
1571712044,541
1571712046,546
1571712047,542
1571712048,545
1571712050,541
1571712051,543
1571712052,546
1571712054,546
1571712055,541
1571712056,542
1571712057,544
1571712059,542
1571712060,541
1571712061,547
1571712063,540
1571712064,547
1571712066,545
1571712067,543
1571712068,544
1571712069,541
1571712071,543
1571712072,547
1571712073,540
1571712075,540
1571712076,542
1571712077,541
1571712079,540
1571712080,542
1571712081,547
1571712083,543
1571712084,543
1571712085,547
1571712087,544
1571712088,547
1571712089,540
1571712091,541
1571712092,541
1571712093,547
1571712095,545
1571712096,546
1571712097,541
1571712099,540
1571712100,545
1571712102,543
1571712114,544
1571712116,546
1571712117,542
1571712119,541
1571712120,541
1571712121,545
1571712122,541
1571712124,541
1571712125,547
1571712126,546
1571712128,538
1571712129,544
1571712130,547
1571712132,543
1571712133,545
1571712134,545
1571712136,545
1571712137,541
1571712138,547
1571712140,542
1571712141,544
1571712142,545
1571712143,547
1571712145,546
1571712146,543
1571712147,545
1571712149,545
1571712150,541
1571712151,545
1571712153,546
1571712154,546
1571712155,543
1571712157,541
1571712158,543
1571712159,545
1571712161,541
1571712162,543
1571712163,541
1571712165,544
1571712166,542
1571712167,546
1571712169,540
1571712170,540
1571712171,540
1571712173,544
1571712174,543
1571712175,541
1571712177,546
1571712178,545
1571712179,543
1571712180,546
1571712182,546
1571712183,543
1571712184,545
1571712186,541
1571712187,540
1571712188,545
1571712190,541
1571712191,540
1571712192,542
1571712194,540
1571712195,540
1571712196,542
1571712198,541
1571712199,543
1571712200,543
1571712202,545
1571712203,543
1571712204,541
1571712205,546
1571712207,546
1571712208,541
1571712209,544
1571712211,547
1571712212,542
1571712214,546
1571712215,543
1571712216,546
1571712217,542
1571712219,541
1571712220,540
1571712221,547
1571712223,540
1571712224,541
1571712225,543
1571712227,547
1571712228,545
1571712229,544
1571712231,542
1571712232,546
1571712233,540
1571712235,542
1571712236,546
1571712237,543
1571712239,541
1571712240,540
1571712241,543
1571712243,545
1571712244,541
1571712245,545
1571712247,544
1571712248,544
1571712249,545
1571712251,542
1571712252,540
1571712253,543
1571712254,541
1571712256,543
1571712257,544
1571712258,542
1571712260,543
1571712261,541
1571712262,543
1571712264,544
1571712265,541
1571712266,546
1571712268,547
1571712269,546
1571712270,540
1571712272,541
1571712273,543
1571712274,540
1571712276,541
1571712277,542
1571712278,546
1571712280,547
1571712281,542
1571712282,543
1571712284,542
1571712285,546
1571712286,543
1571712287,541
1571712289,547
1571712290,541
1571712292,542
1571712293,540
1571712294,545
1571712295,543
1571712297,541
1571712298,542
1571712299,541
1571712301,541
1571712303,547
1571712309,542
1571712310,544
1571712311,542
1571712313,541
1571712314,543
1571712315,541
1571712317,546
1571712318,546
1571712319,541
1571712321,542
1571712322,542
1571712323,547
1571712325,543
1571712327,543
1571712328,541
1571712339,546
1571712340,544
1571712342,540
1571712343,540
1571712344,542
1571712346,541
1571712347,542
1571712348,543
1571712351,541
1571712352,541
1571712355,540
1571712356,541
1571712358,547
1571712359,547
1571712360,546
1571712362,544
1571712363,541
1571712364,538
1571712365,546
1571712367,546
1571712368,542
1571712369,543
1571712371,543
1571712372,540
1571712374,545
1571712375,546
1571712376,540
1571712377,544
1571712379,541
1571712380,545
1571712381,543
1571712383,542
1571712384,544
1571712385,542
1571712387,541
1571712388,544
1571712389,547
1571712391,543
1571712392,542
1571712393,540
1571712395,541
1571712396,545
1571712397,538
1571712399,544
1571712400,546
1571712401,544
1571712402,545
1571712404,543
1571712405,546
1571712407,545
1571712408,544
1571712409,544
1571712410,545
1571712412,545
1571712413,547
1571712415,541
1571712416,542
1571712417,541
1571712419,541
1571712420,542
1571712421,545
1571712422,546
1571712424,543
1571712425,542
1571712426,546
1571712428,540
1571712429,543
1571712430,543
1571712432,545
1571712433,540
1571712434,542
1571712436,541
1571712437,540
1571712438,542
1571712440,547
1571712441,545
1571712442,545
1571712444,543
1571712445,540
1571712446,546
1571712447,542
1571712449,540
1571712450,538
1571712451,546
1571712453,541
1571712454,541
1571712455,540
1571712457,543
1571712458,547
1571712459,542
1571712461,540
1571712462,541
1571712463,540
1571712465,545
1571712466,541
1571712467,547
1571712469,546
1571712470,546
1571712471,547
1571712473,540
1571712474,546
1571712475,541
1571712477,544
1571712478,541
1571712479,542
1571712481,542
1571712482,544
1571712483,542
1571712485,546
1571712486,541
1571712487,546
1571712489,543
1571712490,545
1571712491,543
1571712493,540
1571712494,541
1571712495,541
1571712497,544
1571712498,544
1571712499,546
1571712500,546
1571712502,547
1571712503,540
1571712504,547
1571712506,544
1571712507,543
1571712508,538
1571712510,543
1571712511,542
1571712512,540
1571712514,540
1571712515,547
1571712516,546
1571712518,540
1571712519,543
1571712520,546
1571712522,542
1571712523,542
1571712524,541
1571712526,541
1571712527,542
1571712528,547
1571712530,545
1571712531,540
1571712532,541
1571712533,541
1571712535,546
1571712536,545
1571712538,541
1571712539,540
1571712540,545
1571712541,541
1571712543,545
1571712544,545
1571712545,540
1571712547,542
1571712548,542
1571712549,546
1571712551,542
1571712552,546
1571712553,541
1571712555,543
1571712556,540
1571712558,547
1571712559,541
1571712560,540
1571712561,542
1571712563,545
1571712564,545
1571712565,540
1571712567,545
1571712568,542
1571712569,545
1571712571,541
1571712572,547
1571712573,544
1571712575,542
1571712576,547
1571712577,540
1571712578,546
1571712580,543
1571712581,541
1571712583,542
1571712584,541
1571712585,545
1571712586,543
1571712588,542
1571712589,541
1571712590,544
1571712592,542
1571712593,542
1571712594,547
1571712596,538
1571712597,544
1571712598,545
1571712600,540
1571712601,544
1571712602,540
1571712604,543
1571712605,547
1571712606,540
1571712608,545
1571712609,542
1571712610,546
1571712612,546
1571712613,543
1571712614,546
1571712616,543
1571712617,547
1571712618,545
1571712620,542
1571712621,543
1571712622,542
1571712623,541
1571712625,541
1571712626,542
1571712628,546
1571712629,540
1571712630,540
1571712631,547
1571712633,546
1571712634,544
1571712635,541
1571712637,541
1571712638,544
1571712639,541
1571712641,544
1571712642,540
1571712643,543
1571712645,544
1571712646,544
1571712647,542
1571712649,545
1571712650,542
1571712651,546
1571712653,544
1571712654,546
1571712655,542
1571712656,546
1571712658,544
1571712659,546
1571712660,541
1571712662,540
1571712663,546
1571712664,542
1571712666,543
1571712667,540
1571712668,544
1571712670,544
1571712671,543
1571712672,545
1571712674,543
1571712675,546
1571712676,540
1571712678,546
1571712679,546
1571712680,540
1571712682,542
1571712683,546
1571712685,545
1571712686,541
1571712687,540
1571712688,545
1571712690,542
1571712691,545
1571712692,545
1571712694,541
1571712695,543
1571712696,546
1571712698,541
1571712699,541
1571712700,540
1571712702,538
1571712703,547
1571712704,542
1571712706,540
1571712707,541
1571712708,542
1571712709,546
1571712711,540
1571712712,546
1571712714,543
1571712715,541
1571712716,542
1571712717,542
1571712719,541
1571712720,546
1571712721,541
1571712723,544
1571712724,541
1571712726,544
1571712727,541
1571712728,546
1571712729,547
1571712731,544
1571712732,542
1571712733,541
1571712735,541
1571712736,540
1571712737,542
1571712739,544
1571712740,542
1571712741,540
1571712743,541
1571712744,547
1571712745,546
1571712747,544
1571712748,542
1571712749,546
1571712751,541
1571712752,540
1571712753,543
1571712754,546
1571712756,541
1571712757,543
1571712758,538
1571712760,541
1571712761,540
1571712762,543
1571712764,547
1571712765,542
1571712766,541
1571712768,543
1571712769,543
1571712770,547
1571712772,543
1571712773,540
1571712775,545
1571712776,544
1571712777,542
1571712778,541
1571712780,541
1571712781,547
1571712782,541
1571712784,545
1571712785,538
1571712786,542
1571712787,545
1571712789,540
1571712790,542
1571712792,542
1571712793,545
1571712794,542
1571712795,544
1571712797,541
1571712798,540
1571712799,545
1571712801,545
1571712802,544
1571712803,542
1571712805,545
1571712806,543
1571712807,544
1571712809,542
1571712810,544
1571712811,540
1571712813,547
1571712814,547
1571712815,547
1571712817,547
1571712818,546
1571712819,541
1571712821,543
1571712822,541
1571712823,540
1571712825,547
1571712826,544
1571712827,546
1571712829,541
1571712830,545
1571712831,542
1571712833,542
1571712834,547
1571712835,540
1571712836,541
1571712838,545
1571712839,543
1571712840,541
1571712842,544
1571712843,541
1571712844,547
1571712846,546
1571712847,546
1571712848,543
1571712850,542
1571712851,544
1571712852,541
1571712854,545
1571712855,543
1571712856,547
1571712858,547
1571712859,546
1571712860,543
1571712862,540
1571712863,540
1571712864,541
1571712866,543
1571712867,541
1571712868,541
1571712870,545
1571712871,545
1571712872,546
1571712874,540
1571712875,543
1571712876,541
1571712878,545
1571712879,542
1571712880,546
1571712882,547
1571712883,542
1571712884,542
1571712886,543
1571712887,544
1571712888,546
1571712890,544
1571712891,544
1571712892,544
1571712894,543
1571712895,547
1571712896,541
1571712898,545
1571712899,540
1571712900,543
1571712901,542
1571712903,540
1571712904,544
1571712905,540
1571712907,546
1571712908,547
1571712909,548
1571712911,545
1571712912,541
1571712913,543
1571712915,541
1571712916,541
1571712918,544
1571712919,541
1571712920,546
1571712922,540
1571712923,542
1571712924,543
1571712925,543
1571712927,546
1571712928,541
1571712929,541
1571712931,541
1571712932,543
1571712933,544
1571712935,545
1571712936,546
1571712937,546
1571712939,546
1571712940,544
1571712941,546
1571712943,546
1571712944,542
1571712945,546
1571712946,546
1571712948,544
1571712949,540
1571712950,545
1571712952,541
1571712953,543
1571712954,542
1571712956,544
1571712957,543
1571712958,544
1571712960,542
1571712961,542
1571712962,543
1571712964,546
1571712965,546
1571712966,540
1571712968,546
1571712969,540
1571712970,540
1571712972,543
1571712973,541
1571712974,542
1571712976,541
1571712977,543
1571712978,543
1571712980,538
1571712981,543
1571712982,542
1571712984,541
1571712985,542
1571712986,545
1571712988,543
1571712989,545
1571712990,546
1571712992,546
1571712993,540
1571712994,540
1571712995,542
1571712997,546
1571712998,540
1571713000,543
1571713001,543
1571713002,547
1571713003,540
1571713005,546
1571713006,546
1571713007,546
1571713009,540
1571713010,547
1571713011,541
1571713013,543
1571713014,541
1571713015,543
1571713017,540
1571713018,541
1571713019,540
1571713021,542
1571713022,541
1571713023,540
1571713025,547
1571713026,546
1571713027,542
1571713029,546
1571713030,543
1571713031,546
1571713033,545
1571713036,542
1571713044,541
1571713046,540
1571713047,547
1571713049,542
1571713050,544
1571713051,541
1571713053,541
1571713054,548
1571713055,544
1571713057,545
1571713058,540
1571713059,544
1571713060,541
1571713062,544
