NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1537661484,684.3400,4000000,200,100000
3767310,1537661544,712.8250,4000000,200,100000
3767310,1537661604,705.2500,4000000,200,100000
3767310,1537661664,703.6950,4000000,200,100000
3767310,1537661724,705.6450,4000000,200,100000
3767310,1537661784,705.3000,4000000,200,100000
3767310,1537661844,704.2450,4000000,200,100000
3767310,1537662051,678.1250,4000000,200,100000
3767310,1537662084,712.7600,4000000,200,100000
3767310,1537662339,680.7300,4000000,200,100000
3767310,1537662384,714.3100,4000000,200,100000
3767310,1537662444,714.2900,4000000,200,100000
3767310,1537662504,712.6800,4000000,200,100000
3767310,1537662629,677.8750,4000000,200,100000
3767310,1537662684,714.5800,4000000,200,100000
3767310,1537662744,717.3800,4000000,200,100000
3767310,1537662804,715.6950,4000000,200,100000
3767310,1537662864,753.0000,4000000,200,100000
3767310,1537662924,779.0850,4000000,200,100000
3767310,1537662984,672.8800,4000000,200,100000
3767310,1537663044,677.0750,4000000,200,100000
3767310,1537663190,678.0850,4000000,200,100000
3767310,1537663224,711.1700,4000000,200,100000
3767310,1537663284,707.0200,4000000,200,100000
3767310,1537663344,705.7750,4000000,200,100000
3767310,1537663404,671.5200,4000000,200,100000
3767310,1537663464,709.9200,4000000,200,100000
3767310,1537663524,724.5150,4000000,200,100000
3767310,1537663584,713.7100,4000000,200,100000
3767310,1537663644,711.8200,4000000,200,100000
3767310,1537663775,683.6100,4000000,200,100000
3767310,1537663824,719.5550,4000000,200,100000
3767310,1537663884,721.1100,4000000,200,100000
3767310,1537663944,715.9100,4000000,200,100000
3767310,1537664004,863.8950,4000000,200,100000
3767310,1537664064,724.5600,4000000,200,100000
3767310,1537664124,722.8250,4000000,200,100000
3767310,1537664184,721.9100,4000000,200,100000
3767310,1537664244,874.7100,4000000,200,100000
3767310,1537664304,874.2000,4000000,200,100000
3767310,1537664375,847.2200,4000000,200,100000
3767310,1537664428,875.6950,8000000,200,100000
3767310,1537664488,865.8450,8000000,200,100000
3767310,1537664548,727.8850,8000000,200,100000
3767310,1537664608,876.4850,8000000,200,100000
3767310,1537664668,859.3850,8000000,200,100000
3767310,1537664728,872.8850,8000000,200,100000
3767310,1537664788,726.4250,8000000,200,100000
3767310,1537664848,737.9350,8000000,200,100000
3767310,1537665395,680.8050,8000000,200,100000
3767310,1537665448,712.1700,8000000,200,100000
3767310,1537665717,755.3550,8000000,200,100000
