NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538009602,424.9950,2000000,200,100000
3767310,1538009662,427.6400,2000000,200,100000
3767310,1538009722,423.8150,2000000,200,100000
3767310,1538009782,422.6650,2000000,200,100000
3767310,1538009842,425.6100,2000000,200,100000
3767310,1538010024,396.1600,2000000,200,100000
3767310,1538010082,424.7200,2000000,200,100000
3767310,1538010142,428.7050,2000000,200,100000
3767310,1538010202,427.1700,2000000,200,100000
3767310,1538010262,430.7000,2000000,200,100000
3767310,1538010322,434.6800,2000000,200,100000
3767310,1538010382,436.0800,2000000,200,100000
3767310,1538010442,432.1500,2000000,200,100000
3767310,1538010762,392.4150,2000000,200,100000
3767310,1538010802,428.5300,2000000,200,100000
3767310,1538010862,435.2750,2000000,200,100000
3767310,1538010922,434.8850,2000000,200,100000
3767310,1538010982,439.4600,2000000,200,100000
3767310,1538011042,437.8300,2000000,200,100000
3767310,1538011224,375.2900,2000000,200,100000
3767310,1538011282,422.9750,2000000,200,100000
3767310,1538011342,416.2500,2000000,200,100000
3767310,1538011402,389.2250,2000000,200,100000
3767310,1538011462,438.9050,2000000,200,100000
3767310,1538011522,436.4900,2000000,200,100000
3767310,1538011582,435.9400,2000000,200,100000
3767310,1538011642,436.1750,2000000,200,100000
3767310,1538011847,399.4800,2000000,200,100000
3767310,1538011882,435.6650,2000000,200,100000
3767310,1538011942,438.3200,2000000,200,100000
3767310,1538012002,432.2650,2000000,200,100000
3767310,1538012062,434.6150,2000000,200,100000
3767310,1538012122,434.6750,2000000,200,100000
3767310,1538012182,437.5200,2000000,200,100000
3767310,1538012242,434.8600,2000000,200,100000
3767310,1538012440,391.8550,2000000,200,100000
3767310,1538012482,423.3650,2000000,200,100000
3767310,1538012542,419.7550,2000000,200,100000
3767310,1538012602,425.7500,2000000,200,100000
3767310,1538012662,424.7000,2000000,200,100000
3767310,1538012722,428.0200,2000000,200,100000
3767310,1538012782,428.7050,2000000,200,100000
3767310,1538012842,431.6200,2000000,200,100000
3767310,1538013144,397.1850,2000000,200,100000
3767310,1538013202,437.0850,2000000,200,100000
3767310,1538013262,438.4950,2000000,200,100000
3767310,1538013322,401.4450,2000000,200,100000
3767310,1538013382,440.3000,2000000,200,100000
3767310,1538013442,438.9050,2000000,200,100000
3767310,1538013626,409.3000,2000000,200,100000
3767310,1538013682,444.8600,2000000,200,100000
3767310,1538013742,447.0950,2000000,200,100000
3767310,1538013802,440.1100,2000000,200,100000
3767310,1538013862,441.7100,2000000,200,100000
3767310,1538013922,433.2550,2000000,200,100000
3767310,1538013982,438.3250,2000000,200,100000
3767310,1538014044,438.2450,4000000,200,100000
3767310,1538014796,401.8000,4000000,200,100000
3767310,1538014824,432.2100,4000000,200,100000
3767310,1538014884,403.8450,4000000,200,100000
3767310,1538014944,447.2000,4000000,200,100000
3767310,1538015004,448.4850,4000000,200,100000
3767310,1538015064,446.1950,4000000,200,100000
3767310,1538015124,448.4800,4000000,200,100000
3767310,1538015184,401.7150,4000000,200,100000
3767310,1538015244,403.4250,4000000,200,100000
3767310,1538015304,439.0800,4000000,200,100000
3767310,1538015484,401.4800,4000000,200,100000
3767310,1538015544,448.7150,4000000,200,100000
3767310,1538015604,464.0650,4000000,200,100000
3767310,1538015664,467.3100,4000000,200,100000
3767310,1538015724,459.8150,4000000,200,100000
3767310,1538015784,479.2100,4000000,200,100000
3767310,1538015844,447.9900,4000000,200,100000
3767310,1538016652,417.0100,4000000,200,100000
3767310,1538016684,435.6850,4000000,200,100000
3767310,1538016744,443.5400,4000000,200,100000
3767310,1538016804,451.8500,4000000,200,100000
3767310,1538016864,455.3050,4000000,200,100000
3767310,1538016924,571.2600,4000000,200,100000
3767310,1538016984,472.1100,4000000,200,100000
3767310,1538017044,614.3500,4000000,200,100000
3767310,1538017104,613.4500,4000000,200,100000
3767310,1538017846,404.3000,4000000,200,100000
3767310,1538017884,432.5300,4000000,200,100000
3767310,1538017944,444.7350,4000000,200,100000
3767310,1538018004,446.1900,4000000,200,100000
3767310,1538018064,446.4700,4000000,200,100000
3767310,1538018124,447.9500,4000000,200,100000
3767310,1538018184,446.4650,4000000,200,100000
3767310,1538018244,449.4700,4000000,200,100000
3767310,1538018484,408.4500,4000000,200,100000
3767310,1538018544,447.5400,4000000,200,100000
3767310,1538018604,451.1150,4000000,200,100000
3767310,1538018664,478.1400,4000000,200,100000
3767310,1538018724,544.6500,4000000,200,100000
3767310,1538018784,604.2100,4000000,200,100000
3767310,1538018844,461.7950,4000000,200,100000
3767310,1538018904,442.3000,4000000,200,100000
3767310,1538019269,392.6250,4000000,200,100000
3767310,1538019324,436.9750,4000000,200,100000
3767310,1538019384,433.2300,4000000,200,100000
3767310,1538019444,440.5350,4000000,200,100000
3767310,1538019504,434.3050,4000000,200,100000
3767310,1538019657,394.8350,4000000,200,100000
3767310,1538019684,442.1400,4000000,200,100000
3767310,1538019744,445.2500,4000000,200,100000
3767310,1538019804,442.6850,4000000,200,100000
3767310,1538019864,442.4350,4000000,200,100000
3767310,1538019924,463.7050,4000000,200,100000
3767310,1538019984,456.9250,4000000,200,100000
3767310,1538020044,455.7100,4000000,200,100000
3767310,1538020285,408.4750,4000000,200,100000
3767310,1538020344,447.4750,4000000,200,100000
3767310,1538020404,451.4700,4000000,200,100000
3767310,1538020464,464.3050,4000000,200,100000
3767310,1538020524,444.9300,4000000,200,100000
3767310,1538020588,499.3900,8000000,200,100000
3767310,1538020648,466.4200,8000000,200,100000
3767310,1538020708,610.5800,8000000,200,100000
3767310,1538021275,413.8100,8000000,200,100000
3767310,1538022328,392.5150,8000000,200,100000
3767310,1538022388,429.9050,8000000,200,100000
3767310,1538022448,432.9100,8000000,200,100000
3767310,1538022508,442.7350,8000000,200,100000
3767310,1538022810,411.3050,8000000,200,100000
3767310,1538022868,438.1350,8000000,200,100000
3767310,1538022928,407.0950,8000000,200,100000
3767310,1538022988,450.4050,8000000,200,100000
3767310,1538023048,607.0050,8000000,200,100000
3767310,1538023477,405.7300,8000000,200,100000
3767310,1538023528,450.0150,8000000,200,100000
3767310,1538023588,599.1450,8000000,200,100000
3767310,1538023648,447.1050,8000000,200,100000
3767310,1538023708,602.9400,8000000,200,100000
3767310,1538024249,413.5850,8000000,200,100000
3767310,1538024607,416.5500,8000000,200,100000
3767310,1538024668,604.6300,8000000,200,100000
3767310,1538024728,615.1800,8000000,200,100000
3767310,1538024788,608.0450,8000000,200,100000
3767310,1538024848,407.4350,8000000,200,100000
3767310,1538024908,441.0750,8000000,200,100000
3767310,1538025210,411.5150,8000000,200,100000
3767310,1538025268,446.7900,8000000,200,100000
3767310,1538025328,447.2650,8000000,200,100000
3767310,1538025388,443.6550,8000000,200,100000
3767310,1538025448,446.7050,8000000,200,100000
3767310,1538025775,410.6450,8000000,200,100000
3767310,1538025808,449.2550,8000000,200,100000
3767310,1538025868,443.4000,8000000,200,100000
3767310,1538025928,441.1450,8000000,200,100000
3767310,1538025988,445.8150,8000000,200,100000
3767310,1538026048,444.2100,8000000,200,100000
3767310,1538026368,409.2350,8000000,200,100000
3767310,1538026408,448.6600,8000000,200,100000
3767310,1538026468,455.7750,8000000,200,100000
3767310,1538026528,452.9800,8000000,200,100000
3767310,1538026588,463.4550,8000000,200,100000
3767310,1538026648,466.5600,8000000,200,100000
3767310,1538026708,617.3100,8000000,200,100000
3767310,1538027211,571.4950,8000000,200,100000
3767310,1538027248,524.3300,8000000,200,100000
3767310,1538027739,421.4700,8000000,200,100000
3767310,1538027788,438.3650,8000000,200,100000
3767310,1538027848,450.9300,8000000,200,100000
3767310,1538028172,398.6200,8000000,200,100000
3767310,1538028208,439.3500,8000000,200,100000
3767310,1538028268,441.9600,8000000,200,100000
3767310,1538028328,449.6100,8000000,200,100000
3767310,1538028388,440.6050,8000000,200,100000
3767310,1538028448,441.6900,8000000,200,100000
3767310,1538028508,443.4800,8000000,200,100000
3767310,1538028807,400.0150,8000000,200,100000
3767310,1538028868,442.6150,8000000,200,100000
3767310,1538028928,448.5150,8000000,200,100000
3767310,1538028988,448.9900,8000000,200,100000
3767310,1538029048,447.0150,8000000,200,100000
3767310,1538029108,442.0850,8000000,200,100000
3767310,1538029292,402.9850,8000000,200,100000
3767310,1538029345,439.2900,5000000,100,200000
3767310,1538029405,445.9000,5000000,100,200000
3767310,1538029465,450.7200,5000000,100,200000
3767310,1538029525,449.1100,5000000,100,200000
3767310,1538029585,445.5000,5000000,100,200000
3767310,1538029645,444.5700,5000000,100,200000
3767310,1538029889,406.6400,5000000,100,200000
3767310,1538029945,403.7200,5000000,100,200000
3767310,1538030005,442.0600,5000000,100,200000
3767310,1538030065,438.8900,5000000,100,200000
3767310,1538030125,440.6800,5000000,100,200000
3767310,1538030185,439.2900,5000000,100,200000
3767310,1538030245,440.8800,5000000,100,200000
3767310,1538030305,442.4600,5000000,100,200000
3767310,1538030485,418.4500,5000000,100,200000
3767310,1538030545,452.2900,5000000,100,200000
3767310,1538030605,458.0500,5000000,100,200000
3767310,1538030665,419.4900,5000000,100,200000
3767310,1538030725,454.4400,5000000,100,200000
3767310,1538030785,437.1200,5000000,100,200000
3767310,1538030845,435.4000,5000000,100,200000
3767310,1538031103,411.4700,5000000,100,200000
3767310,1538031145,606.4600,5000000,100,200000
3767310,1538031205,464.0200,5000000,100,200000
3767310,1538031265,609.3400,5000000,100,200000
3767310,1538031325,608.1300,5000000,100,200000
3767310,1538031385,614.5400,5000000,100,200000
3767310,1538031445,616.6700,5000000,100,200000
3767310,1538031505,458.0700,5000000,100,200000
3767310,1538031690,411.5000,5000000,100,200000
3767310,1538031745,452.2300,5000000,100,200000
3767310,1538031805,457.5100,5000000,100,200000
3767310,1538031865,467.4400,5000000,100,200000
3767310,1538031925,468.0000,5000000,100,200000
3767310,1538031985,619.3200,5000000,100,200000
3767310,1538032045,617.9400,5000000,100,200000
3767310,1538032289,578.1000,5000000,100,200000
3767310,1538032345,579.2200,5000000,100,200000
3767310,1538032405,615.7600,5000000,100,200000
3767310,1538032465,618.5400,5000000,100,200000
3767310,1538032525,619.3000,5000000,100,200000
3767310,1538032585,474.0100,5000000,100,200000
3767310,1538032645,447.5800,5000000,100,200000
3767310,1538032894,552.9100,5000000,100,200000
3767310,1538032945,466.5700,5000000,100,200000
3767310,1538033005,449.3700,5000000,100,200000
3767310,1538033065,442.5000,5000000,100,200000
3767310,1538033125,429.8500,5000000,100,200000
3767310,1538033185,438.9100,5000000,100,200000
3767310,1538033245,441.4000,5000000,100,200000
3767310,1538033427,410.0900,5000000,100,200000
3767310,1538033485,450.4100,5000000,100,200000
3767310,1538033545,426.0100,5000000,100,200000
3767310,1538033605,427.2300,5000000,100,200000
3767310,1538033665,428.0400,5000000,100,200000
3767310,1538033725,437.1300,5000000,100,200000
3767310,1538033785,446.5800,5000000,100,200000
3767310,1538033845,444.1700,5000000,100,200000
3767310,1538034092,407.5300,5000000,100,200000
3767310,1538034145,452.6500,5000000,100,200000
3767310,1538034205,454.8800,5000000,100,200000
3767310,1538034265,451.7650,5000000,200,100000
3767310,1538034325,451.1200,5000000,200,100000
3767310,1538034385,455.1350,5000000,200,100000
3767310,1538034445,401.8200,5000000,200,100000
3767310,1538034685,408.9750,5000000,200,100000
3767310,1538034745,449.8400,5000000,200,100000
3767310,1538034805,453.4550,5000000,200,100000
3767310,1538034865,450.3250,5000000,200,100000
3767310,1538034925,448.9250,5000000,200,100000
3767310,1538034985,460.5600,5000000,200,100000
3767310,1538035045,453.4200,5000000,200,100000
3767310,1538035299,413.1750,5000000,200,100000
3767310,1538035345,448.7300,5000000,200,100000
3767310,1538035405,451.4400,5000000,200,100000
3767310,1538035465,453.3300,5000000,200,100000
3767310,1538035525,444.2300,5000000,200,100000
3767310,1538035585,447.0100,5000000,200,100000
3767310,1538035645,446.9650,5000000,200,100000
3767310,1538035828,401.3550,5000000,200,100000
3767310,1538035885,446.8700,5000000,200,100000
3767310,1538035945,451.2850,5000000,200,100000
3767310,1538036005,461.7300,5000000,200,100000
3767310,1538036065,468.9150,5000000,200,100000
3767310,1538036125,474.0200,5000000,200,100000
3767310,1538036185,471.9300,5000000,200,100000
3767310,1538036245,471.8100,5000000,200,100000
3767310,1538036426,400.9250,5000000,200,100000
3767310,1538036485,475.7700,5000000,200,100000
3767310,1538036545,612.4050,5000000,200,100000
3767310,1538036605,459.5950,5000000,200,100000
3767310,1538036665,456.7800,5000000,200,100000
3767310,1538036725,459.2450,5000000,200,100000
3767310,1538036785,463.8000,5000000,200,100000
3767310,1538036845,497.8550,5000000,200,100000
3767310,1538037056,572.3500,5000000,200,100000
3767310,1538037085,601.2500,5000000,200,100000
3767310,1538037145,609.9200,5000000,200,100000
3767310,1538037205,614.6100,5000000,200,100000
3767310,1538037265,477.8800,5000000,200,100000
3767310,1538037325,453.8100,5000000,200,100000
3767310,1538037385,458.7700,5000000,200,100000
3767310,1538037445,465.6650,5000000,200,100000
3767310,1538037628,398.9950,5000000,200,100000
3767310,1538037685,435.4250,5000000,200,100000
3767310,1538037745,435.3350,5000000,200,100000
3767310,1538037805,437.6250,5000000,200,100000
3767310,1538037865,443.6300,5000000,200,100000
3767310,1538037925,444.6300,5000000,200,100000
3767310,1538037985,458.1800,5000000,200,100000
3767310,1538038045,456.6300,5000000,200,100000
3767310,1538038225,405.6450,5000000,200,100000
3767310,1538038285,451.0700,5000000,200,100000
3767310,1538038345,412.3150,5000000,200,100000
3767310,1538038405,442.9900,5000000,200,100000
3767310,1538038465,438.3350,5000000,200,100000
3767310,1538038525,443.2400,5000000,200,100000
3767310,1538038585,442.7650,5000000,200,100000
3767310,1538038645,443.7500,5000000,200,100000
3767310,1538038705,445.8150,5000000,200,100000
3767310,1538038788,402.1950,5000000,200,100000
3767310,1538038825,435.9250,5000000,200,100000
3767310,1538038885,440.8150,5000000,400,50000
3767310,1538038945,438.7825,5000000,400,50000
3767310,1538039005,443.5000,5000000,400,50000
3767310,1538039065,454.1000,5000000,400,50000
3767310,1538039125,453.8100,5000000,400,50000
3767310,1538039185,448.9925,5000000,400,50000
3767310,1538039245,447.5575,5000000,400,50000
3767310,1538039305,445.3825,5000000,400,50000
3767310,1538039498,398.9375,5000000,400,50000
3767310,1538039545,452.9150,5000000,400,50000
3767310,1538039605,456.6925,5000000,400,50000
3767310,1538039665,458.7100,5000000,400,50000
3767310,1538039725,457.3775,5000000,400,50000
3767310,1538039785,455.0050,5000000,400,50000
3767310,1538039845,456.8425,5000000,400,50000
3767310,1538039905,455.2775,5000000,400,50000
3767310,1538040213,410.1550,5000000,400,50000
3767310,1538040265,416.8850,5000000,400,50000
3767310,1538040325,458.3350,5000000,400,50000
3767310,1538040385,449.8925,5000000,400,50000
3767310,1538040445,453.6400,5000000,400,50000
3767310,1538040700,399.7950,5000000,400,50000
3767310,1538040745,459.3925,5000000,400,50000
3767310,1538040805,464.6650,5000000,400,50000
3767310,1538040865,448.1850,5000000,400,50000
3767310,1538040925,446.3450,5000000,400,50000
3767310,1538040985,448.5175,5000000,400,50000
3767310,1538041045,447.7125,5000000,400,50000
3767310,1538041105,456.8500,5000000,400,50000
3767310,1538041257,394.4975,5000000,400,50000
3767310,1538041285,424.0350,5000000,400,50000
3767310,1538041345,446.6875,5000000,400,50000
3767310,1538041405,461.7575,5000000,400,50000
3767310,1538041465,465.5800,5000000,400,50000
3767310,1538041525,475.3900,5000000,400,50000
3767310,1538041585,451.4250,5000000,400,50000
3767310,1538041645,466.3400,5000000,400,50000
3767310,1538041856,407.9750,5000000,400,50000
3767310,1538041885,442.9325,5000000,400,50000
3767310,1538041945,459.3475,5000000,400,50000
3767310,1538042005,472.3750,5000000,400,50000
3767310,1538042065,465.1225,5000000,400,50000
3767310,1538042125,463.1275,5000000,400,50000
3767310,1538042185,427.4375,5000000,400,50000
3767310,1538042245,471.0625,5000000,400,50000
3767310,1538042501,414.1250,5000000,400,50000
3767310,1538042545,457.1225,5000000,400,50000
3767310,1538042605,464.9100,5000000,400,50000
3767310,1538042665,469.9375,5000000,400,50000
3767310,1538042725,469.9725,5000000,400,50000
3767310,1538042785,467.5525,5000000,400,50000
3767310,1538042845,468.7950,5000000,400,50000
3767310,1538043097,413.4475,5000000,400,50000
3767310,1538043145,460.3975,5000000,400,50000
3767310,1538043205,469.6450,5000000,400,50000
3767310,1538043265,466.0150,5000000,400,50000
3767310,1538043325,470.9225,5000000,400,50000
3767310,1538043385,467.5400,5000000,400,50000
3767310,1538043445,466.5775,5000000,400,50000
3767310,1538043700,419.9750,5000000,400,50000
3767310,1538043745,461.1175,5000000,400,50000
3767310,1538043805,457.7113,5000000,800,25000
3767310,1538043865,446.7638,5000000,800,25000
3767310,1538043925,442.9988,5000000,800,25000
3767310,1538043985,450.4088,5000000,800,25000
3767310,1538044045,406.0400,5000000,800,25000
3767310,1538044259,406.0313,5000000,800,25000
3767310,1538044285,429.7413,5000000,800,25000
3767310,1538044345,433.7100,5000000,800,25000
3767310,1538044405,455.5988,5000000,800,25000
3767310,1538044465,443.1825,5000000,800,25000
3767310,1538044525,447.3838,5000000,800,25000
3767310,1538044585,452.7963,5000000,800,25000
3767310,1538044645,454.1313,5000000,800,25000
3767310,1538044859,410.0288,5000000,800,25000
3767310,1538044885,428.6938,5000000,800,25000
3767310,1538044945,445.2263,5000000,800,25000
3767310,1538045005,451.5613,5000000,800,25000
3767310,1538045065,449.5063,5000000,800,25000
3767310,1538045125,448.3713,5000000,800,25000
3767310,1538045185,447.6625,5000000,800,25000
3767310,1538045245,451.1413,5000000,800,25000
3767310,1538045437,409.1525,5000000,800,25000
3767310,1538045485,445.7638,5000000,800,25000
3767310,1538045545,458.9650,5000000,800,25000
3767310,1538045605,458.3725,5000000,800,25000
3767310,1538045665,456.9950,5000000,800,25000
3767310,1538045725,456.5375,5000000,800,25000
3767310,1538045785,458.7000,5000000,800,25000
3767310,1538045845,460.4225,5000000,800,25000
3767310,1538046167,405.1738,5000000,800,25000
3767310,1538046205,452.5263,5000000,800,25000
3767310,1538046265,442.9550,5000000,800,25000
3767310,1538046325,437.2950,5000000,800,25000
3767310,1538046385,437.6850,5000000,800,25000
3767310,1538046445,439.3725,5000000,800,25000
3767310,1538046655,390.6688,5000000,800,25000
3767310,1538046685,425.9638,5000000,800,25000
3767310,1538046745,431.4550,5000000,800,25000
3767310,1538046805,436.5075,5000000,800,25000
3767310,1538046865,447.1700,5000000,800,25000
3767310,1538046925,448.5938,5000000,800,25000
3767310,1538046985,457.9338,5000000,800,25000
3767310,1538047045,456.8163,5000000,800,25000
3767310,1538047659,402.7425,5000000,800,25000
3767310,1538047837,405.0338,5000000,800,25000
3767310,1538047885,443.8663,5000000,800,25000
3767310,1538047945,412.6900,5000000,800,25000
3767310,1538048005,446.2975,5000000,800,25000
3767310,1538048065,448.7425,5000000,800,25000
3767310,1538048125,444.9363,5000000,800,25000
3767310,1538048185,454.2775,5000000,800,25000
3767310,1538048245,452.7238,5000000,800,25000
3767310,1538048498,408.7938,5000000,800,25000
3767310,1538048545,451.0113,5000000,800,25000
3767310,1538048605,458.6738,5000000,800,25000
3767310,1538048665,459.6963,5000000,800,25000
3767310,1538048725,454.4175,5000000,800,25000
3767310,1538048785,460.3688,5000000,800,25000
3767310,1538048845,455.9288,5000000,800,25000
3767310,1538049298,399.6863,5000000,800,25000
3767310,1538049325,429.2750,5000000,800,25000
3767310,1538049385,438.0200,5000000,800,25000
3767310,1538049445,437.1713,5000000,800,25000
3767310,1538049659,399.9300,5000000,800,25000
3767310,1538049685,431.5563,5000000,800,25000
3767310,1538049745,446.2738,5000000,800,25000
3767310,1538049805,416.4913,5000000,800,25000
3767310,1538049865,413.3625,5000000,800,25000
3767310,1538049925,449.9125,5000000,800,25000
3767310,1538049985,451.7175,5000000,800,25000
3767310,1538050045,449.5838,5000000,800,25000
3767310,1538050230,412.9325,5000000,800,25000
3767310,1538050285,452.1038,5000000,800,25000
3767310,1538050345,458.7538,5000000,800,25000
3767310,1538050405,455.4225,5000000,800,25000
3767310,1538050465,457.4588,5000000,800,25000
3767310,1538050525,456.3425,5000000,800,25000
3767310,1538050585,456.3788,5000000,800,25000
3767310,1538050645,458.3475,5000000,800,25000
3767310,1538050769,458.4575,5000000,800,25000
3767310,1538050825,458.1775,5000000,800,25000
3767310,1538050885,459.1388,5000000,800,25000
3767310,1538050945,426.0713,5000000,800,25000
3767310,1538051005,457.4025,5000000,800,25000
3767310,1538051065,459.8675,5000000,800,25000
3767310,1538051125,462.5763,5000000,800,25000
3767310,1538051185,459.2800,5000000,800,25000
3767310,1538051245,459.2588,5000000,800,25000
3767310,1538051429,426.4050,5000000,800,25000
3767310,1538051485,431.9938,5000000,800,25000
3767310,1538051545,463.1575,5000000,800,25000
3767310,1538051605,468.6975,5000000,800,25000
3767310,1538051665,470.8363,5000000,800,25000
3767310,1538051725,466.7750,5000000,800,25000
3767310,1538051785,436.2400,5000000,800,25000
3767310,1538051845,464.0600,5000000,800,25000
3767310,1538052100,428.2613,5000000,800,25000
3767310,1538052145,458.0100,5000000,800,25000
3767310,1538052205,464.7350,5000000,800,25000
3767310,1538052265,465.2088,5000000,800,25000
3767310,1538052325,463.3875,5000000,800,25000
3767310,1538052385,465.4000,5000000,800,25000
3767310,1538052445,462.3700,5000000,800,25000
3767310,1538052655,419.6200,5000000,800,25000
3767310,1538052685,451.4963,5000000,800,25000
3767310,1538052745,462.0613,5000000,800,25000
3767310,1538052805,464.0575,5000000,800,25000
3767310,1538052865,466.1200,5000000,800,25000
3767310,1538052925,470.6188,5000000,800,25000
3767310,1538052985,468.1663,5000000,800,25000
3767310,1538053045,470.2625,5000000,800,25000
3767310,1538053293,411.2763,5000000,800,25000
3767310,1538053345,415.7025,5000000,800,25000
3767310,1538053405,457.7950,5000000,800,25000
3767310,1538053465,458.2513,5000000,800,25000
3767310,1538053525,455.6225,5000000,800,25000
3767310,1538053585,456.6113,5000000,800,25000
3767310,1538053645,463.0675,5000000,800,25000
3767310,1538053705,428.9500,5000000,800,25000
3767310,1538054077,428.8013,5000000,800,25000
3767310,1538054125,462.3250,5000000,800,25000
3767310,1538054185,464.2525,5000000,800,25000
3767310,1538054245,462.6400,5000000,800,25000
3767310,1538054305,467.3525,5000000,800,25000
3767310,1538054518,418.6950,5000000,800,25000
3767310,1538054545,445.0875,5000000,800,25000
3767310,1538054605,459.4213,5000000,800,25000
3767310,1538054665,458.2038,5000000,800,25000
3767310,1538054725,462.0300,5000000,800,25000
3767310,1538054785,461.2650,5000000,800,25000
3767310,1538054845,456.6488,5000000,800,25000
3767310,1538055214,416.1363,5000000,800,25000
3767310,1538055265,454.5400,5000000,800,25000
3767310,1538055325,454.0113,5000000,800,25000
3767310,1538055385,458.7050,5000000,800,25000
3767310,1538055445,455.3588,5000000,800,25000
3767310,1538055707,408.7475,5000000,800,25000
3767310,1538055745,449.1013,5000000,800,25000
3767310,1538055805,453.1013,5000000,800,25000
3767310,1538055865,451.7363,5000000,800,25000
3767310,1538055925,455.3000,5000000,800,25000
3767310,1538055985,456.1925,5000000,800,25000
3767310,1538056045,459.2525,5000000,800,25000
3767310,1538056105,452.9088,5000000,800,25000
3767310,1538056191,413.1800,5000000,800,25000
3767310,1538056225,442.6550,5000000,800,25000
3767310,1538056285,452.7713,5000000,800,25000
3767310,1538056345,454.8975,5000000,800,25000
3767310,1538056405,450.2813,5000000,800,25000
3767310,1538056465,451.4200,5000000,800,25000
3767310,1538056525,452.2200,5000000,800,25000
3767310,1538056585,448.7475,5000000,800,25000
3767310,1538056645,450.5463,5000000,800,25000
3767310,1538056832,409.7088,5000000,800,25000
3767310,1538056885,450.9313,5000000,800,25000
3767310,1538056945,449.6688,5000000,800,25000
3767310,1538057005,457.6888,5000000,800,25000
3767310,1538057065,458.8988,5000000,800,25000
3767310,1538057125,464.1038,5000000,800,25000
3767310,1538057185,459.9488,5000000,800,25000
3767310,1538057245,464.9250,5000000,800,25000
3767310,1538057459,410.7913,5000000,800,25000
3767310,1538057485,403.8525,5000000,800,25000
3767310,1538057545,422.6638,5000000,800,25000
3767310,1538057605,459.9300,5000000,800,25000
3767310,1538057665,455.1513,5000000,800,25000
3767310,1538057725,455.5725,5000000,800,25000
3767310,1538057785,457.6525,5000000,800,25000
3767310,1538057845,453.1975,5000000,800,25000
3767310,1538057980,414.3813,5000000,800,25000
3767310,1538058025,451.6313,5000000,800,25000
3767310,1538058085,458.7088,5000000,800,25000
3767310,1538058145,458.5950,5000000,800,25000
3767310,1538058205,461.5513,5000000,800,25000
