NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1537749382,1022.3300,2000000,200,100000
3767310,1537749442,1022.4000,2000000,200,100000
3767310,1537749625,994.8600,2000000,200,100000
3767310,1537749682,1022.3550,2000000,200,100000
3767310,1537749742,1022.3300,2000000,200,100000
3767310,1537749802,1022.3700,2000000,200,100000
3767310,1537749862,1022.4500,2000000,200,100000
3767310,1537749922,992.9500,2000000,200,100000
3767310,1537749982,1022.5200,2000000,200,100000
3767310,1537750042,1022.5200,2000000,200,100000
3767310,1537750247,998.8000,2000000,200,100000
3767310,1537750282,1023.6950,2000000,200,100000
3767310,1537750342,1022.4650,2000000,200,100000
3767310,1537750402,1022.3900,2000000,200,100000
3767310,1537750462,1022.4400,2000000,200,100000
3767310,1537750522,1022.4500,2000000,200,100000
3767310,1537750583,1022.4850,2000000,200,100000
3767310,1537750642,1022.2700,2000000,200,100000
3767310,1537750828,994.8950,2000000,200,100000
3767310,1537750882,1022.6850,2000000,200,100000
3767310,1537750942,1022.3800,2000000,200,100000
3767310,1537751002,1022.2950,2000000,200,100000
3767310,1537751062,1022.6450,2000000,200,100000
3767310,1537751122,1022.5850,2000000,200,100000
3767310,1537751182,1022.6300,2000000,200,100000
3767310,1537751242,1022.6100,2000000,200,100000
3767310,1537751458,996.7150,2000000,200,100000
3767310,1537751482,1023.1850,2000000,200,100000
3767310,1537751542,1022.5200,2000000,200,100000
3767310,1537751602,1022.5050,2000000,200,100000
3767310,1537751662,1022.6350,2000000,200,100000
3767310,1537751722,1022.6550,2000000,200,100000
3767310,1537751782,1022.7350,2000000,200,100000
3767310,1537751844,996.9400,4000000,200,100000
3767310,1537752033,998.4500,4000000,200,100000
3767310,1537752084,1023.9500,4000000,200,100000
3767310,1537752144,1023.9300,4000000,200,100000
3767310,1537752204,1023.9700,4000000,200,100000
3767310,1537752264,1023.9400,4000000,200,100000
3767310,1537752324,1024.0000,4000000,200,100000
3767310,1537752384,1024.0000,4000000,200,100000
3767310,1537752444,1023.9650,4000000,200,100000
3767310,1537752636,1004.0400,4000000,200,100000
3767310,1537752684,1024.0000,4000000,200,100000
3767310,1537752744,1023.9850,4000000,200,100000
3767310,1537752804,1024.0000,4000000,200,100000
3767310,1537752864,1024.0000,4000000,200,100000
3767310,1537752924,1024.0000,4000000,200,100000
3767310,1537752984,1023.9300,4000000,200,100000
3767310,1537753044,1023.9300,4000000,200,100000
3767310,1537753347,999.2900,4000000,200,100000
3767310,1537753404,1023.9000,4000000,200,100000
3767310,1537753464,1023.8350,4000000,200,100000
3767310,1537753524,1023.8650,4000000,200,100000
3767310,1537753584,1023.8550,4000000,200,100000
3767310,1537753644,1023.8550,4000000,200,100000
3767310,1537753832,998.5600,4000000,200,100000
3767310,1537753884,1023.9350,4000000,200,100000
3767310,1537753944,1023.9350,4000000,200,100000
3767310,1537754004,1023.9350,4000000,200,100000
3767310,1537754064,1023.8800,4000000,200,100000
3767310,1537754124,1023.8950,4000000,200,100000
3767310,1537754184,1023.9300,4000000,200,100000
3767310,1537754244,1023.9800,4000000,200,100000
3767310,1537754385,1003.1800,4000000,200,100000
3767310,1537754424,1024.0000,4000000,200,100000
3767310,1537754484,1023.9800,4000000,200,100000
3767310,1537754544,1023.9900,4000000,200,100000
3767310,1537754604,1023.9800,4000000,200,100000
3767310,1537754664,1023.9850,4000000,200,100000
3767310,1537754724,1023.9850,4000000,200,100000
3767310,1537754784,1023.9950,4000000,200,100000
3767310,1537754844,1023.9950,4000000,200,100000
3767310,1537755048,1000.9200,4000000,200,100000
3767310,1537755084,1024.0000,4000000,200,100000
3767310,1537755144,1023.9800,4000000,200,100000
3767310,1537755204,1023.9850,4000000,200,100000
3767310,1537755264,1023.9900,4000000,200,100000
3767310,1537755324,1023.9950,4000000,200,100000
3767310,1537755384,1024.0000,4000000,200,100000
3767310,1537755444,1024.0000,4000000,200,100000
3767310,1537755643,1002.8350,4000000,200,100000
3767310,1537755684,1024.0000,4000000,200,100000
3767310,1537755744,1003.9900,4000000,200,100000
3767310,1537755804,1024.0000,4000000,200,100000
3767310,1537755864,1024.0000,4000000,200,100000
3767310,1537755924,1024.0000,4000000,200,100000
3767310,1537755984,1024.0000,4000000,200,100000
3767310,1537756044,1024.0000,4000000,200,100000
3767310,1537756250,1010.9250,4000000,200,100000
3767310,1537756284,1024.0000,4000000,200,100000
3767310,1537756344,1024.0000,4000000,200,100000
3767310,1537756404,1024.0000,4000000,200,100000
3767310,1537756464,1024.0000,4000000,200,100000
3767310,1537756528,1024.0000,8000000,200,100000
3767310,1537756588,1024.0000,8000000,200,100000
3767310,1537756648,1024.0000,8000000,200,100000
3767310,1537756971,1012.3050,8000000,200,100000
3767310,1537757008,1024.0000,8000000,200,100000
3767310,1537757068,1024.0000,8000000,200,100000
3767310,1537757128,1024.0000,8000000,200,100000
3767310,1537757188,1024.0000,8000000,200,100000
3767310,1537757248,1024.0000,8000000,200,100000
3767310,1537757560,1010.0650,8000000,200,100000
3767310,1537757608,1009.7850,8000000,200,100000
3767310,1537757668,1024.0000,8000000,200,100000
3767310,1537757728,1024.0000,8000000,200,100000
3767310,1537757788,1024.0000,8000000,200,100000
3767310,1537757848,1024.0000,8000000,200,100000
3767310,1537757969,1009.6700,8000000,200,100000
3767310,1537758028,1024.0000,8000000,200,100000
3767310,1537758088,1024.0000,8000000,200,100000
3767310,1537758148,1024.0000,8000000,200,100000
3767310,1537758208,1024.0000,8000000,200,100000
3767310,1537758268,1024.0000,8000000,200,100000
3767310,1537758328,1024.0000,8000000,200,100000
3767310,1537758388,1024.0000,8000000,200,100000
3767310,1537758448,1024.0000,8000000,200,100000
3767310,1537758655,1024.0000,8000000,200,100000
3767310,1537758688,1024.0000,8000000,200,100000
3767310,1537758748,1024.0000,8000000,200,100000
3767310,1537758808,1024.0000,8000000,200,100000
3767310,1537758868,1024.0000,8000000,200,100000
3767310,1537758928,1024.0000,8000000,200,100000
3767310,1537758988,1024.0000,8000000,200,100000
3767310,1537759048,1024.0000,8000000,200,100000
3767310,1537759187,1016.4900,8000000,200,100000
3767310,1537759228,1024.0000,8000000,200,100000
3767310,1537759288,1024.0000,8000000,200,100000
3767310,1537759348,1024.0000,8000000,200,100000
3767310,1537759408,1024.0000,8000000,200,100000
3767310,1537759468,1024.0000,8000000,200,100000
3767310,1537759528,1024.0000,8000000,200,100000
3767310,1537759588,1024.0000,8000000,200,100000
3767310,1537759648,1024.0000,8000000,200,100000
3767310,1537759844,1019.2050,8000000,200,100000
3767310,1537759888,1024.0000,8000000,200,100000
3767310,1537759948,1024.0000,8000000,200,100000
3767310,1537760008,1024.0000,8000000,200,100000
3767310,1537760068,1024.0000,8000000,200,100000
3767310,1537760128,1024.0000,8000000,200,100000
3767310,1537760188,1024.0000,8000000,200,100000
3767310,1537760248,1024.0000,8000000,200,100000
3767310,1537760444,1019.5800,8000000,200,100000
3767310,1537760488,1024.0000,8000000,200,100000
3767310,1537760548,1024.0000,8000000,200,100000
3767310,1537760608,1024.0000,8000000,200,100000
3767310,1537760668,1024.0000,8000000,200,100000
3767310,1537760728,1024.0000,8000000,200,100000
3767310,1537760788,1024.0000,8000000,200,100000
3767310,1537760848,1024.0000,8000000,200,100000
3767310,1537760991,1021.2550,8000000,200,100000
3767310,1537761028,1024.0000,8000000,200,100000
3767310,1537761088,1024.0000,8000000,200,100000
3767310,1537761148,1024.0000,8000000,200,100000
3767310,1537761205,1024.0000,5000000,100,200000
3767310,1537761265,1024.0000,5000000,100,200000
3767310,1537761325,1024.0000,5000000,100,200000
3767310,1537761385,1024.0000,5000000,100,200000
3767310,1537761445,1019.6400,5000000,100,200000
3767310,1537761505,1024.0000,5000000,100,200000
3767310,1537761641,1018.6100,5000000,100,200000
3767310,1537761685,1024.0000,5000000,100,200000
3767310,1537761745,1024.0000,5000000,100,200000
3767310,1537761805,1024.0000,5000000,100,200000
3767310,1537761865,1024.0000,5000000,100,200000
3767310,1537761925,1024.0000,5000000,100,200000
3767310,1537761985,1024.0000,5000000,100,200000
3767310,1537762045,1024.0000,5000000,100,200000
3767310,1537762105,1024.0000,5000000,100,200000
3767310,1537762259,1023.9300,5000000,100,200000
3767310,1537762285,1024.0000,5000000,100,200000
3767310,1537762345,1024.0000,5000000,100,200000
3767310,1537762405,1024.0000,5000000,100,200000
3767310,1537762465,1024.0000,5000000,100,200000
3767310,1537762525,1024.0000,5000000,100,200000
3767310,1537762585,1024.0000,5000000,100,200000
3767310,1537762645,1024.0000,5000000,100,200000
3767310,1537762781,1024.0000,5000000,100,200000
3767310,1537762825,1024.0000,5000000,100,200000
3767310,1537762885,1024.0000,5000000,100,200000
3767310,1537762945,1024.0000,5000000,100,200000
3767310,1537763005,1024.0000,5000000,100,200000
3767310,1537763065,1024.0000,5000000,100,200000
3767310,1537763125,1024.0000,5000000,100,200000
3767310,1537763185,1024.0000,5000000,100,200000
3767310,1537763245,1024.0000,5000000,100,200000
3767310,1537763305,1024.0000,5000000,100,200000
3767310,1537763433,1023.0400,5000000,100,200000
3767310,1537763485,1024.0000,5000000,100,200000
3767310,1537763545,1024.0000,5000000,100,200000
3767310,1537763605,1024.0000,5000000,100,200000
3767310,1537763665,1024.0000,5000000,100,200000
3767310,1537763725,1024.0000,5000000,100,200000
3767310,1537763785,1024.0000,5000000,100,200000
3767310,1537763845,1024.0000,5000000,100,200000
3767310,1537764033,1024.0000,5000000,100,200000
3767310,1537764085,1024.0000,5000000,100,200000
3767310,1537764145,1024.0000,5000000,100,200000
3767310,1537764205,1024.0000,5000000,100,200000
3767310,1537764265,1024.0000,5000000,100,200000
3767310,1537764325,1024.0000,5000000,100,200000
3767310,1537764385,1024.0000,5000000,100,200000
3767310,1537764445,1024.0000,5000000,100,200000
3767310,1537764578,1024.0000,5000000,100,200000
3767310,1537764625,1024.0000,5000000,100,200000
3767310,1537764685,1024.0000,5000000,100,200000
3767310,1537764745,1024.0000,5000000,100,200000
3767310,1537764805,1024.0000,5000000,100,200000
3767310,1537764865,1024.0000,5000000,100,200000
3767310,1537764925,1024.0000,5000000,100,200000
3767310,1537764985,1024.0000,5000000,100,200000
3767310,1537765045,1024.0000,5000000,100,200000
3767310,1537765247,1023.9800,5000000,100,200000
3767310,1537765285,1024.0000,5000000,100,200000
3767310,1537765345,1023.7600,5000000,100,200000
3767310,1537765405,1024.0000,5000000,200,100000
3767310,1537765465,1024.0000,5000000,200,100000
3767310,1537765525,1024.0000,5000000,200,100000
3767310,1537765585,1024.0000,5000000,200,100000
3767310,1537765645,1024.0000,5000000,200,100000
3767310,1537765957,1024.0000,5000000,200,100000
3767310,1537766005,1024.0000,5000000,200,100000
3767310,1537766065,1024.0000,5000000,200,100000
3767310,1537766125,1024.0000,5000000,200,100000
3767310,1537766185,1024.0000,5000000,200,100000
3767310,1537766245,1024.0000,5000000,200,100000
3767310,1537766435,1024.0000,5000000,200,100000
3767310,1537766485,1024.0000,5000000,200,100000
3767310,1537766545,1024.0000,5000000,200,100000
3767310,1537766605,1024.0000,5000000,200,100000
3767310,1537766665,1024.0000,5000000,200,100000
3767310,1537766725,1024.0000,5000000,200,100000
3767310,1537766785,1024.0000,5000000,200,100000
3767310,1537766845,1024.0000,5000000,200,100000
3767310,1537767037,1024.0000,5000000,200,100000
3767310,1537767085,1024.0000,5000000,200,100000
3767310,1537767145,1024.0000,5000000,200,100000
3767310,1537767205,1024.0000,5000000,200,100000
3767310,1537767265,1024.0000,5000000,200,100000
3767310,1537767325,1024.0000,5000000,200,100000
3767310,1537767385,1024.0000,5000000,200,100000
3767310,1537767445,1024.0000,5000000,200,100000
3767310,1537767596,1024.0000,5000000,200,100000
3767310,1537767625,1024.0000,5000000,200,100000
3767310,1537767685,1024.0000,5000000,200,100000
3767310,1537767745,1024.0000,5000000,200,100000
3767310,1537767805,1024.0000,5000000,200,100000
3767310,1537767865,1024.0000,5000000,200,100000
3767310,1537767925,1024.0000,5000000,200,100000
3767310,1537767985,1024.0000,5000000,200,100000
3767310,1537768045,1024.0000,5000000,200,100000
3767310,1537768237,1024.0000,5000000,200,100000
3767310,1537768285,1024.0000,5000000,200,100000
3767310,1537768345,1024.0000,5000000,200,100000
3767310,1537768405,1024.0000,5000000,200,100000
3767310,1537768465,1024.0000,5000000,200,100000
3767310,1537768525,1024.0000,5000000,200,100000
3767310,1537768585,1024.0000,5000000,200,100000
3767310,1537768645,1024.0000,5000000,200,100000
3767310,1537768854,1024.0000,5000000,200,100000
3767310,1537768885,1024.0000,5000000,200,100000
3767310,1537768945,1024.0000,5000000,200,100000
3767310,1537769005,1024.0000,5000000,200,100000
3767310,1537769065,1024.0000,5000000,200,100000
3767310,1537769125,1024.0000,5000000,200,100000
3767310,1537769185,1024.0000,5000000,200,100000
3767310,1537769245,1024.0000,5000000,200,100000
3767310,1537769437,1024.0000,5000000,200,100000
3767310,1537769485,1024.0000,5000000,200,100000
3767310,1537769545,1024.0000,5000000,200,100000
3767310,1537769605,1024.0000,5000000,200,100000
3767310,1537769665,1024.0000,5000000,200,100000
3767310,1537769725,1024.0000,5000000,200,100000
3767310,1537769785,1024.0000,5000000,200,100000
3767310,1537769845,1024.0000,5000000,200,100000
3767310,1537770033,1024.0000,5000000,200,100000
3767310,1537770085,1024.0000,5000000,400,50000
3767310,1537770145,1024.0000,5000000,400,50000
3767310,1537770205,1024.0000,5000000,400,50000
3767310,1537770265,1024.0000,5000000,400,50000
3767310,1537770325,1024.0000,5000000,400,50000
3767310,1537770385,1024.0000,5000000,400,50000
3767310,1537770445,1024.0000,5000000,400,50000
3767310,1537770640,1024.0000,5000000,400,50000
3767310,1537770685,1024.0000,5000000,400,50000
3767310,1537770745,1024.0000,5000000,400,50000
3767310,1537770805,1024.0000,5000000,400,50000
3767310,1537770865,1024.0000,5000000,400,50000
3767310,1537770925,1024.0000,5000000,400,50000
3767310,1537770985,1024.0000,5000000,400,50000
3767310,1537771045,1024.0000,5000000,400,50000
3767310,1537771241,1024.0000,5000000,400,50000
3767310,1537771285,1024.0000,5000000,400,50000
3767310,1537771345,1024.0000,5000000,400,50000
3767310,1537771405,1024.0000,5000000,400,50000
3767310,1537771465,1024.0000,5000000,400,50000
3767310,1537771525,1024.0000,5000000,400,50000
3767310,1537771585,1024.0000,5000000,400,50000
3767310,1537771645,1024.0000,5000000,400,50000
3767310,1537771894,1024.0000,5000000,400,50000
3767310,1537771945,1024.0000,5000000,400,50000
3767310,1537772005,1024.0000,5000000,400,50000
3767310,1537772065,1024.0000,5000000,400,50000
3767310,1537772125,1024.0000,5000000,400,50000
3767310,1537772185,1024.0000,5000000,400,50000
3767310,1537772245,1024.0000,5000000,400,50000
3767310,1537772437,1024.0000,5000000,400,50000
3767310,1537772485,1024.0000,5000000,400,50000
3767310,1537772545,1024.0000,5000000,400,50000
3767310,1537772605,1024.0000,5000000,400,50000
3767310,1537772665,1024.0000,5000000,400,50000
3767310,1537772725,1024.0000,5000000,400,50000
3767310,1537772785,1024.0000,5000000,400,50000
3767310,1537772845,1024.0000,5000000,400,50000
3767310,1537773043,1024.0000,5000000,400,50000
3767310,1537773085,1024.0000,5000000,400,50000
3767310,1537773145,1024.0000,5000000,400,50000
3767310,1537773205,1024.0000,5000000,400,50000
3767310,1537773265,1024.0000,5000000,400,50000
3767310,1537773325,1024.0000,5000000,400,50000
3767310,1537773385,1024.0000,5000000,400,50000
3767310,1537773445,1024.0000,5000000,400,50000
3767310,1537773762,1024.0000,5000000,400,50000
3767310,1537773805,1024.0000,5000000,400,50000
3767310,1537773865,1024.0000,5000000,400,50000
3767310,1537773925,1024.0000,5000000,400,50000
3767310,1537773985,1024.0000,5000000,400,50000
3767310,1537774045,1024.0000,5000000,400,50000
3767310,1537774236,1024.0000,5000000,400,50000
3767310,1537774285,1024.0000,5000000,400,50000
3767310,1537774345,1024.0000,5000000,400,50000
3767310,1537774405,1024.0000,5000000,400,50000
3767310,1537774465,1024.0000,5000000,400,50000
3767310,1537774525,1024.0000,5000000,400,50000
3767310,1537774585,1024.0000,5000000,400,50000
3767310,1537774645,1024.0000,5000000,400,50000
3767310,1537774787,1024.0000,5000000,400,50000
3767310,1537774825,1024.0000,5000000,800,25000
3767310,1537774885,1024.0000,5000000,800,25000
3767310,1537774945,1024.0000,5000000,800,25000
3767310,1537775005,1024.0000,5000000,800,25000
3767310,1537775065,1024.0000,5000000,800,25000
3767310,1537775125,1024.0000,5000000,800,25000
3767310,1537775185,1024.0000,5000000,800,25000
3767310,1537775245,1024.0000,5000000,800,25000
3767310,1537775439,1024.0000,5000000,800,25000
3767310,1537775485,1024.0000,5000000,800,25000
3767310,1537775545,1024.0000,5000000,800,25000
3767310,1537775605,1024.0000,5000000,800,25000
3767310,1537775665,1024.0000,5000000,800,25000
3767310,1537775725,1024.0000,5000000,800,25000
3767310,1537775785,1024.0000,5000000,800,25000
3767310,1537775845,1024.0000,5000000,800,25000
3767310,1537775905,1024.0000,5000000,800,25000
3767310,1537776028,1024.0000,5000000,800,25000
3767310,1537776085,1024.0000,5000000,800,25000
3767310,1537776145,1024.0000,5000000,800,25000
3767310,1537776205,1024.0000,5000000,800,25000
3767310,1537776265,1024.0000,5000000,800,25000
3767310,1537776325,1024.0000,5000000,800,25000
3767310,1537776385,1024.0000,5000000,800,25000
3767310,1537776445,1024.0000,5000000,800,25000
3767310,1537776640,1024.0000,5000000,800,25000
3767310,1537776685,1024.0000,5000000,800,25000
3767310,1537776745,1024.0000,5000000,800,25000
3767310,1537776805,1024.0000,5000000,800,25000
3767310,1537776865,1024.0000,5000000,800,25000
3767310,1537776925,1024.0000,5000000,800,25000
3767310,1537776985,1024.0000,5000000,800,25000
3767310,1537777045,1024.0000,5000000,800,25000
3767310,1537777235,1024.0000,5000000,800,25000
3767310,1537777285,1024.0000,5000000,800,25000
3767310,1537777345,1024.0000,5000000,800,25000
3767310,1537777405,1024.0000,5000000,800,25000
3767310,1537777465,1024.0000,5000000,800,25000
3767310,1537777525,1024.0000,5000000,800,25000
3767310,1537777585,1024.0000,5000000,800,25000
3767310,1537777645,1024.0000,5000000,800,25000
3767310,1537778146,1024.0000,5000000,800,25000
3767310,1537778185,1024.0000,5000000,800,25000
3767310,1537778245,1024.0000,5000000,800,25000
3767310,1537778629,1024.0000,5000000,800,25000
3767310,1537778665,1024.0000,5000000,800,25000
3767310,1537778725,1024.0000,5000000,800,25000
3767310,1537778785,1024.0000,5000000,800,25000
3767310,1537778845,1024.0000,5000000,800,25000
3767310,1537778905,1024.0000,5000000,800,25000
3767310,1537779045,1024.0000,5000000,800,25000
3767310,1537779085,1024.0000,5000000,800,25000
3767310,1537779145,1024.0000,5000000,800,25000
3767310,1537779205,1024.0000,5000000,800,25000
3767310,1537779265,1024.0000,5000000,800,25000
3767310,1537779325,1024.0000,5000000,800,25000
3767310,1537779385,1024.0000,5000000,800,25000
3767310,1537779445,1024.0000,5000000,800,25000
3767310,1537779597,1024.0000,5000000,800,25000
3767310,1537779625,1024.0000,5000000,800,25000
3767310,1537779685,1024.0000,5000000,800,25000
3767310,1537779745,1024.0000,5000000,800,25000
3767310,1537779805,1024.0000,5000000,800,25000
3767310,1537779865,1024.0000,5000000,800,25000
3767310,1537779925,1024.0000,5000000,800,25000
3767310,1537779985,1024.0000,5000000,800,25000
3767310,1537780045,1024.0000,5000000,800,25000
3767310,1537780180,1024.0000,5000000,800,25000
3767310,1537780225,1024.0000,5000000,800,25000
3767310,1537780285,1024.0000,5000000,800,25000
3767310,1537780345,1024.0000,5000000,800,25000
3767310,1537780405,1024.0000,5000000,800,25000
3767310,1537780715,1024.0000,5000000,800,25000
3767310,1537780765,1024.0000,5000000,800,25000
3767310,1537780825,1024.0000,5000000,800,25000
3767310,1537780885,1024.0000,5000000,800,25000
3767310,1537780945,1024.0000,5000000,800,25000
