NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538234484,762.5000,4000000,200,100000
3767310,1538234548,764.1600,8000000,200,100000
3767310,1538234608,763.9250,8000000,200,100000
3767310,1538234668,762.1600,8000000,200,100000
3767310,1538234728,759.6500,8000000,200,100000
3767310,1538234788,761.4100,8000000,200,100000
3767310,1538234848,761.2150,8000000,200,100000
3767310,1538235101,721.1100,8000000,200,100000
3767310,1538235148,756.9950,8000000,200,100000
3767310,1538235208,755.7350,8000000,200,100000
3767310,1538235268,753.6250,8000000,200,100000
3767310,1538235328,754.1750,8000000,200,100000
3767310,1538235388,756.0050,8000000,200,100000
3767310,1538235448,755.5550,8000000,200,100000
3767310,1538236179,716.1250,8000000,200,100000
3767310,1538236228,750.1300,8000000,200,100000
3767310,1538236288,753.2450,8000000,200,100000
3767310,1538236348,716.0900,8000000,200,100000
3767310,1538236408,752.4750,8000000,200,100000
3767310,1538236468,749.6050,8000000,200,100000
3767310,1538236528,750.2600,8000000,200,100000
3767310,1538236588,749.5700,8000000,200,100000
3767310,1538236648,752.0550,8000000,200,100000
3767310,1538237135,716.9000,8000000,200,100000
3767310,1538237188,752.2100,8000000,200,100000
3767310,1538237248,748.7100,8000000,200,100000
3767310,1538237503,715.5500,8000000,200,100000
3767310,1538237548,751.0150,8000000,200,100000
3767310,1538237608,758.9050,8000000,200,100000
3767310,1538237668,755.0500,8000000,200,100000
3767310,1538237728,751.6400,8000000,200,100000
3767310,1538237788,751.9000,8000000,200,100000
3767310,1538237848,759.8650,8000000,200,100000
3767310,1538238118,723.2400,8000000,200,100000
3767310,1538238148,761.4550,8000000,200,100000
3767310,1538238208,752.5500,8000000,200,100000
3767310,1538238268,714.0050,8000000,200,100000
3767310,1538238328,753.0700,8000000,200,100000
3767310,1538238388,757.0200,8000000,200,100000
3767310,1538238448,768.8250,8000000,200,100000
3767310,1538238819,716.9800,8000000,200,100000
3767310,1538238868,754.2900,8000000,200,100000
3767310,1538238928,753.9300,8000000,200,100000
3767310,1538238988,762.4250,8000000,200,100000
3767310,1538239048,756.9750,8000000,200,100000
3767310,1538239108,750.4800,8000000,200,100000
3767310,1538239354,718.2550,8000000,200,100000
3767310,1538239408,759.6200,8000000,200,100000
3767310,1538239468,749.5900,8000000,200,100000
3767310,1538239528,753.3150,8000000,200,100000
3767310,1538239588,750.6350,8000000,200,100000
3767310,1538239648,756.5000,8000000,200,100000
3767310,1538240024,732.3150,8000000,200,100000
3767310,1538240068,748.7000,8000000,200,100000
3767310,1538240128,838.6450,8000000,200,100000
3767310,1538240188,725.3650,8000000,200,100000
3767310,1538240248,754.5600,8000000,200,100000
3767310,1538240308,759.1400,8000000,200,100000
3767310,1538240498,712.1150,8000000,200,100000
3767310,1538240548,745.8000,8000000,200,100000
3767310,1538240608,746.0700,8000000,200,100000
3767310,1538240668,746.9500,8000000,200,100000
3767310,1538240725,747.4300,5000000,100,200000
3767310,1538240785,746.4300,5000000,100,200000
3767310,1538240845,747.2800,5000000,100,200000
3767310,1538241270,711.0600,5000000,100,200000
3767310,1538241325,746.2900,5000000,100,200000
3767310,1538241385,747.4200,5000000,100,200000
3767310,1538241445,749.7900,5000000,100,200000
3767310,1538241505,748.6000,5000000,100,200000
3767310,1538241578,715.0400,5000000,100,200000
3767310,1538241625,748.9400,5000000,100,200000
3767310,1538241685,750.6000,5000000,100,200000
3767310,1538241745,748.2900,5000000,100,200000
3767310,1538241805,746.8400,5000000,100,200000
3767310,1538241865,749.1900,5000000,100,200000
3767310,1538241925,748.2400,5000000,100,200000
3767310,1538241985,749.2300,5000000,100,200000
3767310,1538242045,715.5500,5000000,100,200000
3767310,1538242105,713.6000,5000000,100,200000
3767310,1538242252,712.8100,5000000,100,200000
3767310,1538242285,748.9100,5000000,100,200000
3767310,1538242345,747.2100,5000000,100,200000
3767310,1538242405,746.8000,5000000,100,200000
3767310,1538242465,748.0300,5000000,100,200000
3767310,1538242525,748.9400,5000000,100,200000
3767310,1538242585,748.8900,5000000,100,200000
3767310,1538242645,748.8400,5000000,100,200000
3767310,1538242901,711.7300,5000000,100,200000
3767310,1538242945,746.0000,5000000,100,200000
3767310,1538243005,746.1700,5000000,100,200000
3767310,1538243065,747.8000,5000000,100,200000
3767310,1538243125,747.5300,5000000,100,200000
3767310,1538243185,745.9300,5000000,100,200000
3767310,1538243245,747.3400,5000000,100,200000
3767310,1538243305,748.2000,5000000,100,200000
3767310,1538243453,713.6000,5000000,100,200000
3767310,1538243485,747.4700,5000000,100,200000
3767310,1538243545,752.7100,5000000,100,200000
3767310,1538243605,745.9600,5000000,100,200000
3767310,1538243665,747.5000,5000000,100,200000
3767310,1538243725,747.8100,5000000,100,200000
3767310,1538243785,753.8300,5000000,100,200000
3767310,1538243845,748.9100,5000000,100,200000
3767310,1538243974,711.7100,5000000,100,200000
3767310,1538244025,710.7900,5000000,100,200000
3767310,1538244085,745.4900,5000000,100,200000
3767310,1538244145,746.6200,5000000,100,200000
3767310,1538244205,745.2700,5000000,100,200000
3767310,1538244265,745.9600,5000000,100,200000
3767310,1538244325,747.7400,5000000,100,200000
3767310,1538244385,748.3200,5000000,100,200000
3767310,1538244445,747.7000,5000000,100,200000
3767310,1538244578,712.3500,5000000,100,200000
3767310,1538244625,747.4900,5000000,100,200000
3767310,1538244685,746.9200,5000000,100,200000
3767310,1538244745,746.5600,5000000,100,200000
3767310,1538244805,747.0400,5000000,100,200000
3767310,1538244865,746.0800,5000000,100,200000
3767310,1538244925,748.8900,5000000,100,200000
3767310,1538244985,747.3700,5000000,100,200000
3767310,1538245045,746.1300,5000000,100,200000
3767310,1538245303,743.4100,5000000,100,200000
3767310,1538245345,743.1700,5000000,200,100000
3767310,1538245405,744.9500,5000000,200,100000
3767310,1538245465,745.0850,5000000,200,100000
3767310,1538245525,746.5400,5000000,200,100000
3767310,1538245585,746.0200,5000000,200,100000
3767310,1538245645,746.5200,5000000,200,100000
3767310,1538245777,711.0550,5000000,200,100000
3767310,1538245825,743.6850,5000000,200,100000
3767310,1538245885,744.9850,5000000,200,100000
3767310,1538245945,712.8850,5000000,200,100000
3767310,1538246005,745.8900,5000000,200,100000
3767310,1538246065,747.2150,5000000,200,100000
3767310,1538246125,747.1850,5000000,200,100000
3767310,1538246185,747.9650,5000000,200,100000
3767310,1538246245,746.3100,5000000,200,100000
3767310,1538246379,713.8550,5000000,200,100000
3767310,1538246425,747.6200,5000000,200,100000
3767310,1538246485,747.4500,5000000,200,100000
3767310,1538246545,746.8450,5000000,200,100000
3767310,1538246605,746.3700,5000000,200,100000
3767310,1538246665,747.0500,5000000,200,100000
3767310,1538246725,747.8650,5000000,200,100000
3767310,1538246785,747.6300,5000000,200,100000
3767310,1538246845,747.4100,5000000,200,100000
3767310,1538246974,714.9000,5000000,200,100000
3767310,1538247025,746.4200,5000000,200,100000
3767310,1538247085,746.6550,5000000,200,100000
3767310,1538247145,747.8450,5000000,200,100000
3767310,1538247205,746.9500,5000000,200,100000
3767310,1538247265,748.9300,5000000,200,100000
3767310,1538247325,747.8600,5000000,200,100000
3767310,1538247385,747.7000,5000000,200,100000
3767310,1538247445,748.0200,5000000,200,100000
3767310,1538247575,717.4800,5000000,200,100000
3767310,1538247625,748.6200,5000000,200,100000
3767310,1538247685,748.9450,5000000,200,100000
3767310,1538247745,747.7800,5000000,200,100000
3767310,1538247805,749.4600,5000000,200,100000
3767310,1538247865,715.4050,5000000,200,100000
3767310,1538247925,751.4150,5000000,200,100000
3767310,1538247985,748.1900,5000000,200,100000
3767310,1538248045,750.4500,5000000,200,100000
3767310,1538248105,754.2950,5000000,200,100000
3767310,1538248176,713.1750,5000000,200,100000
3767310,1538248225,747.4400,5000000,200,100000
3767310,1538248285,746.0200,5000000,200,100000
3767310,1538248345,745.8450,5000000,200,100000
3767310,1538248405,747.9750,5000000,200,100000
3767310,1538248465,746.3800,5000000,200,100000
3767310,1538248525,747.9850,5000000,200,100000
3767310,1538248585,748.4450,5000000,200,100000
3767310,1538248645,745.3750,5000000,200,100000
3767310,1538248780,711.6800,5000000,200,100000
3767310,1538248825,747.6350,5000000,200,100000
3767310,1538248885,746.4750,5000000,200,100000
3767310,1538248945,746.7150,5000000,200,100000
3767310,1538249005,745.8950,5000000,200,100000
3767310,1538249065,749.3000,5000000,200,100000
3767310,1538249125,749.7250,5000000,200,100000
3767310,1538249185,749.1550,5000000,200,100000
3767310,1538249245,747.2550,5000000,200,100000
3767310,1538249376,717.1000,5000000,400,50000
3767310,1538249425,748.7150,5000000,400,50000
3767310,1538249485,747.7800,5000000,400,50000
3767310,1538249545,752.7375,5000000,400,50000
3767310,1538249605,749.4050,5000000,400,50000
3767310,1538249665,748.1275,5000000,400,50000
3767310,1538249725,754.4925,5000000,400,50000
3767310,1538249785,712.6000,5000000,400,50000
3767310,1538249845,752.5050,5000000,400,50000
3767310,1538249905,752.8275,5000000,400,50000
3767310,1538249988,720.7150,5000000,400,50000
3767310,1538250025,753.1625,5000000,400,50000
3767310,1538250085,751.6875,5000000,400,50000
3767310,1538250145,750.3850,5000000,400,50000
3767310,1538250205,755.4475,5000000,400,50000
3767310,1538250265,750.2000,5000000,400,50000
3767310,1538250325,746.9875,5000000,400,50000
3767310,1538250385,750.9875,5000000,400,50000
3767310,1538250445,751.0575,5000000,400,50000
3767310,1538250591,720.4775,5000000,400,50000
3767310,1538250625,751.2425,5000000,400,50000
3767310,1538250685,749.4175,5000000,400,50000
3767310,1538250745,749.8650,5000000,400,50000
3767310,1538250805,747.9025,5000000,400,50000
3767310,1538250865,749.4400,5000000,400,50000
3767310,1538250925,751.8075,5000000,400,50000
3767310,1538250985,754.4625,5000000,400,50000
3767310,1538251045,762.6100,5000000,400,50000
3767310,1538251105,753.0875,5000000,400,50000
3767310,1538251188,720.6325,5000000,400,50000
3767310,1538251225,750.2925,5000000,400,50000
3767310,1538251285,752.2025,5000000,400,50000
3767310,1538251345,753.2275,5000000,400,50000
3767310,1538251405,755.0450,5000000,400,50000
3767310,1538251465,752.9425,5000000,400,50000
3767310,1538251525,753.0175,5000000,400,50000
3767310,1538251585,751.4375,5000000,400,50000
3767310,1538251645,750.3250,5000000,400,50000
3767310,1538251705,715.5225,5000000,400,50000
3767310,1538251776,715.7475,5000000,400,50000
3767310,1538251825,750.6250,5000000,400,50000
3767310,1538251885,747.0375,5000000,400,50000
3767310,1538251945,749.7250,5000000,400,50000
3767310,1538252005,748.5025,5000000,400,50000
3767310,1538252065,753.4025,5000000,400,50000
3767310,1538252125,747.3000,5000000,400,50000
3767310,1538252185,748.3200,5000000,400,50000
3767310,1538252245,747.1600,5000000,400,50000
3767310,1538252375,717.4200,5000000,400,50000
3767310,1538252425,755.8125,5000000,400,50000
3767310,1538252485,756.8550,5000000,400,50000
3767310,1538252545,754.1825,5000000,400,50000
3767310,1538252605,751.7100,5000000,400,50000
3767310,1538252665,751.4350,5000000,400,50000
3767310,1538252725,747.3150,5000000,400,50000
3767310,1538252785,748.8075,5000000,400,50000
3767310,1538252845,747.8425,5000000,400,50000
3767310,1538252974,710.9325,5000000,400,50000
3767310,1538253025,745.3375,5000000,400,50000
3767310,1538253085,745.2325,5000000,400,50000
3767310,1538253145,746.1050,5000000,400,50000
3767310,1538253205,747.6713,5000000,800,25000
3767310,1538253265,746.8725,5000000,800,25000
3767310,1538253325,747.8700,5000000,800,25000
3767310,1538253385,746.8100,5000000,800,25000
3767310,1538253445,746.6650,5000000,800,25000
3767310,1538253505,750.1675,5000000,800,25000
3767310,1538253577,719.9450,5000000,800,25000
3767310,1538253625,713.1788,5000000,800,25000
3767310,1538253685,746.6488,5000000,800,25000
3767310,1538253745,745.1175,5000000,800,25000
3767310,1538253805,746.4075,5000000,800,25000
3767310,1538253865,747.3550,5000000,800,25000
3767310,1538253925,746.8225,5000000,800,25000
3767310,1538253985,748.0700,5000000,800,25000
3767310,1538254045,750.2150,5000000,800,25000
3767310,1538254177,712.6700,5000000,800,25000
3767310,1538254225,747.6188,5000000,800,25000
3767310,1538254285,748.1975,5000000,800,25000
3767310,1538254345,748.6100,5000000,800,25000
3767310,1538254405,747.0888,5000000,800,25000
3767310,1538254465,746.3538,5000000,800,25000
3767310,1538254525,746.7675,5000000,800,25000
3767310,1538254585,748.7225,5000000,800,25000
3767310,1538254645,745.9175,5000000,800,25000
3767310,1538254779,714.8125,5000000,800,25000
3767310,1538254825,747.6675,5000000,800,25000
3767310,1538254885,745.1113,5000000,800,25000
3767310,1538254945,743.2350,5000000,800,25000
3767310,1538255005,746.8050,5000000,800,25000
3767310,1538255065,745.1800,5000000,800,25000
3767310,1538255125,744.4263,5000000,800,25000
3767310,1538255185,746.9963,5000000,800,25000
3767310,1538255245,746.5088,5000000,800,25000
3767310,1538255377,712.7788,5000000,800,25000
3767310,1538255425,745.3625,5000000,800,25000
3767310,1538255485,744.1350,5000000,800,25000
3767310,1538255545,711.6025,5000000,800,25000
3767310,1538255605,746.3063,5000000,800,25000
3767310,1538255665,750.0313,5000000,800,25000
3767310,1538255725,746.2463,5000000,800,25000
3767310,1538255785,745.5975,5000000,800,25000
3767310,1538255845,751.3463,5000000,800,25000
3767310,1538255977,720.1863,5000000,800,25000
3767310,1538256025,746.1613,5000000,800,25000
3767310,1538256085,746.7850,5000000,800,25000
3767310,1538256145,748.2038,5000000,800,25000
3767310,1538256205,747.9275,5000000,800,25000
3767310,1538256265,746.8500,5000000,800,25000
3767310,1538256325,749.9200,5000000,800,25000
3767310,1538256385,747.3238,5000000,800,25000
3767310,1538256445,749.2325,5000000,800,25000
3767310,1538256577,713.1450,5000000,800,25000
3767310,1538256625,743.7900,5000000,800,25000
3767310,1538256685,744.3863,5000000,800,25000
3767310,1538256745,749.0950,5000000,800,25000
3767310,1538256805,748.7450,5000000,800,25000
3767310,1538256865,746.9475,5000000,800,25000
3767310,1538256925,748.0775,5000000,800,25000
3767310,1538256985,746.4625,5000000,800,25000
3767310,1538257045,747.3600,5000000,800,25000
3767310,1538257179,714.9250,5000000,800,25000
3767310,1538257225,748.2413,5000000,800,25000
3767310,1538257285,755.4738,5000000,800,25000
3767310,1538257345,758.0188,5000000,800,25000
3767310,1538257405,754.9663,5000000,800,25000
3767310,1538257465,719.3950,5000000,800,25000
3767310,1538257525,756.5475,5000000,800,25000
3767310,1538257585,757.1750,5000000,800,25000
3767310,1538257645,758.0938,5000000,800,25000
