NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538097573,607.4850,2000000,200,100000
3767310,1538097622,649.2000,2000000,200,100000
3767310,1538097682,666.3700,2000000,200,100000
3767310,1538097742,633.0750,2000000,200,100000
3767310,1538097802,648.7200,2000000,200,100000
3767310,1538097864,510.3800,4000000,200,100000
3767310,1538097924,472.7100,4000000,200,100000
3767310,1538097984,506.5450,4000000,200,100000
3767310,1538098044,506.2900,4000000,200,100000
3767310,1538098189,465.2450,4000000,200,100000
3767310,1538098224,502.6550,4000000,200,100000
3767310,1538098284,498.3150,4000000,200,100000
3767310,1538098344,507.7250,4000000,200,100000
3767310,1538098404,501.1800,4000000,200,100000
3767310,1538098464,496.8500,4000000,200,100000
3767310,1538098524,496.7900,4000000,200,100000
3767310,1538098584,489.8650,4000000,200,100000
3767310,1538098644,493.1500,4000000,200,100000
3767310,1538098911,471.3100,4000000,200,100000
3767310,1538098944,499.0950,4000000,200,100000
3767310,1538099004,500.1650,4000000,200,100000
3767310,1538099064,504.1100,4000000,200,100000
3767310,1538099124,501.8900,4000000,200,100000
3767310,1538099184,500.2250,4000000,200,100000
3767310,1538099244,500.8850,4000000,200,100000
3767310,1538099304,505.4100,4000000,200,100000
3767310,1538099379,470.0050,4000000,200,100000
3767310,1538099424,506.7300,4000000,200,100000
3767310,1538099484,509.4550,4000000,200,100000
3767310,1538099544,509.8100,4000000,200,100000
3767310,1538099604,514.1800,4000000,200,100000
3767310,1538099664,511.1850,4000000,200,100000
3767310,1538099724,510.9700,4000000,200,100000
3767310,1538099784,477.9300,4000000,200,100000
3767310,1538099844,478.7500,4000000,200,100000
3767310,1538099990,482.6250,4000000,200,100000
3767310,1538100024,556.5400,4000000,200,100000
3767310,1538100084,670.9400,4000000,200,100000
3767310,1538100144,638.7600,4000000,200,100000
3767310,1538100204,564.1250,4000000,200,100000
3767310,1538100264,519.5850,4000000,200,100000
3767310,1538100324,517.6800,4000000,200,100000
3767310,1538100384,516.8000,4000000,200,100000
3767310,1538100444,523.6000,4000000,200,100000
3767310,1538100693,661.4400,4000000,200,100000
3767310,1538100744,700.3150,4000000,200,100000
3767310,1538100804,704.0850,4000000,200,100000
3767310,1538100864,705.5250,4000000,200,100000
3767310,1538100924,707.9350,4000000,200,100000
3767310,1538100984,705.5100,4000000,200,100000
3767310,1538101044,708.2500,4000000,200,100000
3767310,1538101104,710.4650,4000000,200,100000
3767310,1538101190,674.7350,4000000,200,100000
3767310,1538101224,535.4100,4000000,200,100000
3767310,1538101284,535.5750,4000000,200,100000
3767310,1538101344,709.5100,4000000,200,100000
3767310,1538101404,709.9950,4000000,200,100000
3767310,1538101464,709.7150,4000000,200,100000
3767310,1538101524,713.4900,4000000,200,100000
3767310,1538101584,514.5200,4000000,200,100000
3767310,1538101644,641.9100,4000000,200,100000
3767310,1538101790,504.2200,4000000,200,100000
3767310,1538101824,536.0600,4000000,200,100000
3767310,1538101884,535.7000,4000000,200,100000
3767310,1538101944,536.9350,4000000,200,100000
3767310,1538102004,539.0000,4000000,200,100000
3767310,1538102068,537.0850,8000000,200,100000
3767310,1538102128,535.3750,8000000,200,100000
3767310,1538102188,539.4050,8000000,200,100000
3767310,1538102248,540.7050,8000000,200,100000
3767310,1538102387,500.5650,8000000,200,100000
3767310,1538102428,539.8700,8000000,200,100000
3767310,1538102488,532.5050,8000000,200,100000
3767310,1538102548,540.2650,8000000,200,100000
3767310,1538102608,520.8750,8000000,200,100000
3767310,1538102668,526.7700,8000000,200,100000
3767310,1538102728,713.5400,8000000,200,100000
3767310,1538102788,716.7800,8000000,200,100000
3767310,1538102848,713.2450,8000000,200,100000
3767310,1538102908,717.0750,8000000,200,100000
3767310,1538103105,670.9550,8000000,200,100000
3767310,1538103148,713.5550,8000000,200,100000
3767310,1538103208,716.0050,8000000,200,100000
3767310,1538103268,719.0100,8000000,200,100000
3767310,1538103328,496.7750,8000000,200,100000
3767310,1538103388,504.8250,8000000,200,100000
3767310,1538103448,507.0450,8000000,200,100000
3767310,1538103508,673.0450,8000000,200,100000
3767310,1538103597,477.3200,8000000,200,100000
3767310,1538103628,654.1350,8000000,200,100000
3767310,1538103688,465.7800,8000000,200,100000
3767310,1538103748,662.6700,8000000,200,100000
3767310,1538103808,652.0650,8000000,200,100000
3767310,1538103868,488.6850,8000000,200,100000
3767310,1538103928,492.6700,8000000,200,100000
3767310,1538103988,495.3750,8000000,200,100000
3767310,1538104048,488.2950,8000000,200,100000
3767310,1538104187,444.6300,8000000,200,100000
3767310,1538104228,470.5850,8000000,200,100000
3767310,1538104288,484.1800,8000000,200,100000
3767310,1538104348,487.3100,8000000,200,100000
3767310,1538104408,662.6500,8000000,200,100000
3767310,1538104468,660.9300,8000000,200,100000
3767310,1538104528,517.4850,8000000,200,100000
3767310,1538104588,656.2800,8000000,200,100000
3767310,1538104648,662.3050,8000000,200,100000
3767310,1538104799,470.1050,8000000,200,100000
3767310,1538104828,503.0000,8000000,200,100000
3767310,1538104888,496.4500,8000000,200,100000
3767310,1538104948,496.0500,8000000,200,100000
3767310,1538105008,653.8150,8000000,200,100000
3767310,1538105068,661.3300,8000000,200,100000
3767310,1538105128,652.4050,8000000,200,100000
3767310,1538105188,667.9750,8000000,200,100000
3767310,1538105248,668.6000,8000000,200,100000
3767310,1538105393,640.8200,8000000,200,100000
3767310,1538105428,676.5500,8000000,200,100000
3767310,1538105488,681.2700,8000000,200,100000
3767310,1538105548,681.0300,8000000,200,100000
3767310,1538105608,667.8100,8000000,200,100000
3767310,1538105668,703.9400,8000000,200,100000
3767310,1538105728,709.9950,8000000,200,100000
3767310,1538105788,714.3750,8000000,200,100000
3767310,1538105848,716.6300,8000000,200,100000
3767310,1538105990,677.7350,8000000,200,100000
3767310,1538106028,508.2550,8000000,200,100000
3767310,1538106088,511.6600,8000000,200,100000
3767310,1538106145,524.0000,5000000,100,200000
3767310,1538106205,491.7100,5000000,100,200000
3767310,1538106265,493.2800,5000000,100,200000
3767310,1538106325,494.4000,5000000,100,200000
3767310,1538106385,505.7200,5000000,100,200000
3767310,1538106445,505.5600,5000000,100,200000
3767310,1538106590,467.8400,5000000,100,200000
3767310,1538106625,502.1800,5000000,100,200000
3767310,1538106685,509.0700,5000000,100,200000
3767310,1538106745,509.2400,5000000,100,200000
3767310,1538106805,503.1100,5000000,100,200000
