NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538297482,1024.0000,2000000,200,100000
3767310,1538297542,1024.0000,2000000,200,100000
3767310,1538297602,1024.0000,2000000,200,100000
3767310,1538297662,1024.0000,2000000,200,100000
3767310,1538297722,1024.0000,2000000,200,100000
3767310,1538297782,1024.0000,2000000,200,100000
3767310,1538297842,1024.0000,2000000,200,100000
3767310,1538297902,1024.0000,2000000,200,100000
3767310,1538297967,1024.0000,2000000,200,100000
3767310,1538298022,1024.0000,2000000,200,100000
3767310,1538298084,1024.0000,4000000,200,100000
3767310,1538298144,1024.0000,4000000,200,100000
3767310,1538298204,1024.0000,4000000,200,100000
3767310,1538298264,1024.0000,4000000,200,100000
3767310,1538298324,1024.0000,4000000,200,100000
3767310,1538298384,1024.0000,4000000,200,100000
3767310,1538298444,1024.0000,4000000,200,100000
3767310,1538298571,1024.0000,4000000,200,100000
3767310,1538298624,1024.0000,4000000,200,100000
3767310,1538298684,1024.0000,4000000,200,100000
3767310,1538298744,1024.0000,4000000,200,100000
3767310,1538298804,1024.0000,4000000,200,100000
3767310,1538298864,1024.0000,4000000,200,100000
3767310,1538298924,1024.0000,4000000,200,100000
3767310,1538298984,1024.0000,4000000,200,100000
3767310,1538299044,1024.0000,4000000,200,100000
3767310,1538299171,1024.0000,4000000,200,100000
3767310,1538299224,1024.0000,4000000,200,100000
3767310,1538299284,1024.0000,4000000,200,100000
3767310,1538299344,1024.0000,4000000,200,100000
3767310,1538299404,1024.0000,4000000,200,100000
3767310,1538299464,1024.0000,4000000,200,100000
3767310,1538299524,1024.0000,4000000,200,100000
3767310,1538299584,1024.0000,4000000,200,100000
3767310,1538299644,1024.0000,4000000,200,100000
3767310,1538299773,1024.0000,4000000,200,100000
3767310,1538299824,1024.0000,4000000,200,100000
3767310,1538299884,1024.0000,4000000,200,100000
3767310,1538299944,1024.0000,4000000,200,100000
3767310,1538300004,1024.0000,4000000,200,100000
3767310,1538300064,1024.0000,4000000,200,100000
3767310,1538300124,1024.0000,4000000,200,100000
3767310,1538300184,1024.0000,4000000,200,100000
3767310,1538300244,1024.0000,4000000,200,100000
3767310,1538300371,1024.0000,4000000,200,100000
3767310,1538300424,1024.0000,4000000,200,100000
3767310,1538300484,1024.0000,4000000,200,100000
3767310,1538300544,1024.0000,4000000,200,100000
3767310,1538300604,1024.0000,4000000,200,100000
3767310,1538300664,1024.0000,4000000,200,100000
3767310,1538300724,1024.0000,4000000,200,100000
3767310,1538300784,1024.0000,4000000,200,100000
3767310,1538300844,1024.0000,4000000,200,100000
3767310,1538300904,1024.0000,4000000,200,100000
3767310,1538300974,1024.0000,4000000,200,100000
3767310,1538301024,1024.0000,4000000,200,100000
3767310,1538301084,1024.0000,4000000,200,100000
3767310,1538301144,1024.0000,4000000,200,100000
3767310,1538301204,1024.0000,4000000,200,100000
3767310,1538301264,1024.0000,4000000,200,100000
3767310,1538301324,1024.0000,4000000,200,100000
3767310,1538301384,1024.0000,4000000,200,100000
3767310,1538301444,1024.0000,4000000,200,100000
3767310,1538301573,1024.0000,4000000,200,100000
3767310,1538301624,1024.0000,4000000,200,100000
3767310,1538301684,1024.0000,4000000,200,100000
3767310,1538301744,1024.0000,4000000,200,100000
3767310,1538301804,1024.0000,4000000,200,100000
3767310,1538301864,1024.0000,4000000,200,100000
3767310,1538301924,1024.0000,4000000,200,100000
3767310,1538301984,1024.0000,4000000,200,100000
3767310,1538302048,1024.0000,8000000,200,100000
3767310,1538302108,1024.0000,8000000,200,100000
3767310,1538302187,1024.0000,8000000,200,100000
3767310,1538302228,1024.0000,8000000,200,100000
3767310,1538302288,1024.0000,8000000,200,100000
3767310,1538302348,1024.0000,8000000,200,100000
3767310,1538302408,1024.0000,8000000,200,100000
3767310,1538302468,1024.0000,8000000,200,100000
3767310,1538302528,1024.0000,8000000,200,100000
3767310,1538302588,1024.0000,8000000,200,100000
3767310,1538302648,1024.0000,8000000,200,100000
3767310,1538302785,1024.0000,8000000,200,100000
3767310,1538302828,1024.0000,8000000,200,100000
3767310,1538302888,1024.0000,8000000,200,100000
3767310,1538302948,1024.0000,8000000,200,100000
3767310,1538303008,1024.0000,8000000,200,100000
3767310,1538303068,1024.0000,8000000,200,100000
3767310,1538303128,1024.0000,8000000,200,100000
3767310,1538303188,1024.0000,8000000,200,100000
3767310,1538303248,1024.0000,8000000,200,100000
3767310,1538303308,1024.0000,8000000,200,100000
3767310,1538303385,1024.0000,8000000,200,100000
3767310,1538303428,1024.0000,8000000,200,100000
3767310,1538303488,1024.0000,8000000,200,100000
3767310,1538303548,1024.0000,8000000,200,100000
