NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1537958782,393.0350,2000000,200,100000
3767310,1537958842,392.7300,2000000,200,100000
3767310,1537959031,372.7900,2000000,200,100000
3767310,1537959082,405.3650,2000000,200,100000
3767310,1537959144,405.6200,4000000,200,100000
3767310,1537959204,420.2750,4000000,200,100000
3767310,1537959264,392.2500,4000000,200,100000
3767310,1537959324,399.5300,4000000,200,100000
3767310,1537959384,398.9250,4000000,200,100000
3767310,1537959444,402.3450,4000000,200,100000
3767310,1537959585,370.3450,4000000,200,100000
3767310,1537959624,403.8700,4000000,200,100000
3767310,1537959684,403.0100,4000000,200,100000
3767310,1537959744,412.3800,4000000,200,100000
3767310,1537959804,422.7350,4000000,200,100000
3767310,1537959864,577.1150,4000000,200,100000
3767310,1537959924,579.0500,4000000,200,100000
3767310,1537959984,582.2200,4000000,200,100000
3767310,1537960044,581.3250,4000000,200,100000
3767310,1537960237,368.3550,4000000,200,100000
3767310,1537960284,397.0200,4000000,200,100000
3767310,1537960344,392.8750,4000000,200,100000
3767310,1537960404,395.9850,4000000,200,100000
3767310,1537960464,396.5450,4000000,200,100000
3767310,1537960524,394.0900,4000000,200,100000
3767310,1537960584,392.5600,4000000,200,100000
3767310,1537960644,395.0250,4000000,200,100000
3767310,1537960786,367.2050,4000000,200,100000
3767310,1537960824,396.4150,4000000,200,100000
3767310,1537960884,396.1000,4000000,200,100000
3767310,1537960944,398.5750,4000000,200,100000
3767310,1537961004,398.8900,4000000,200,100000
3767310,1537961064,397.3350,4000000,200,100000
3767310,1537961124,393.9700,4000000,200,100000
3767310,1537961184,398.2800,4000000,200,100000
3767310,1537961244,406.9750,4000000,200,100000
3767310,1537961423,376.2900,4000000,200,100000
3767310,1537961484,404.6850,4000000,200,100000
3767310,1537961544,405.8050,4000000,200,100000
3767310,1537961604,407.9050,4000000,200,100000
3767310,1537961664,409.6150,4000000,200,100000
3767310,1537961724,409.2850,4000000,200,100000
3767310,1537961784,407.0750,4000000,200,100000
3767310,1537961844,409.1150,4000000,200,100000
3767310,1537962025,391.4150,4000000,200,100000
3767310,1537962084,428.2700,4000000,200,100000
3767310,1537962144,412.9250,4000000,200,100000
3767310,1537962204,414.4150,4000000,200,100000
3767310,1537962264,411.6300,4000000,200,100000
3767310,1537962324,410.1950,4000000,200,100000
3767310,1537962384,411.7900,4000000,200,100000
3767310,1537962444,423.1300,4000000,200,100000
3767310,1537962585,389.5200,4000000,200,100000
3767310,1537962624,423.6950,4000000,200,100000
3767310,1537962684,436.8350,4000000,200,100000
3767310,1537962744,439.0300,4000000,200,100000
3767310,1537962804,427.9800,4000000,200,100000
3767310,1537962864,451.2050,4000000,200,100000
3767310,1537962924,423.7800,4000000,200,100000
3767310,1537962984,427.7550,4000000,200,100000
