NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538738485,775.3600,5000000,100,200000
3767310,1538738545,772.6700,5000000,100,200000
3767310,1538738605,773.3300,5000000,100,200000
3767310,1538738665,770.7400,5000000,100,200000
3767310,1538738725,773.3300,5000000,100,200000
3767310,1538738868,744.5000,5000000,150,133333
3767310,1538738905,749.3867,5000000,150,133333
3767310,1538738965,749.6600,5000000,150,133333
3767310,1538739025,780.8000,5000000,150,133333
3767310,1538739085,782.3467,5000000,150,133333
3767310,1538739145,783.8800,5000000,150,133333
3767310,1538739205,785.0200,5000000,150,133333
3767310,1538739265,786.3133,5000000,150,133333
3767310,1538739325,788.1867,5000000,150,133333
3767310,1538739633,805.8533,5000000,150,133333
3767310,1538739685,833.9533,5000000,150,133333
3767310,1538739745,839.4133,5000000,150,133333
3767310,1538739805,844.1667,5000000,150,133333
3767310,1538739865,846.0600,5000000,150,133333
3767310,1538739925,857.6400,5000000,150,133333
3767310,1538740045,856.9133,5000000,150,133333
3767310,1538740105,858.6733,5000000,150,133333
3767310,1538740165,874.2000,5000000,150,133333
3767310,1538740225,867.1067,5000000,150,133333
3767310,1538740285,870.9800,5000000,150,133333
3767310,1538740345,884.6067,5000000,150,133333
3767310,1538740405,882.6267,5000000,150,133333
3767310,1538740465,882.6000,5000000,150,133333
3767310,1538740525,881.6200,5000000,150,133333
3767310,1538740585,889.0200,5000000,150,133333
3767310,1538740654,883.2600,5000000,150,133333
3767310,1538740705,910.9200,5000000,150,133333
3767310,1538740765,880.4133,5000000,150,133333
3767310,1538740825,885.3800,5000000,150,133333
3767310,1538740885,914.1867,5000000,150,133333
3767310,1538740945,917.0400,5000000,150,133333
3767310,1538741005,919.8333,5000000,150,133333
3767310,1538741065,922.6733,5000000,150,133333
3767310,1538741125,925.0267,5000000,150,133333
3767310,1538741185,941.4600,5000000,150,133333
